date,time,volume,high,low,open,close
2017-11-20,13:59:55,353.22790683,8752000.0,8670000.0,8689000.0,8750000.0
2017-11-20,15:00:00,340.36355232,8757000.0,8709000.0,8750000.0,8744000.0
2017-11-20,16:00:03,669.08970327,8771000.0,8681000.0,8744000.0,8768000.0
2017-11-20,16:59:59,554.13900455,8770000.0,8702000.0,8767000.0,8757000.0
2017-11-20,18:00:03,452.33697783,8800000.0,8748000.0,8757000.0,8782000.0
2017-11-20,18:59:58,472.47833404,8798000.0,8751000.0,8782000.0,8784000.0
2017-11-20,20:00:02,451.14790321,8792000.0,8751000.0,8782000.0,8760000.0
2017-11-20,21:00:00,585.00595613,8839000.0,8753000.0,8763000.0,8829000.0
2017-11-20,21:59:59,599.43180017,8925000.0,8820000.0,8829000.0,8888000.0
2017-11-20,23:00:00,549.68108717,8924000.0,8845000.0,8888000.0,8867000.0
2017-11-21,00:00:00,616.49222447,8998000.0,8866000.0,8866000.0,8965000.0
2017-11-21,01:00:00,447.61125081,8980000.0,8877000.0,8961000.0,8931000.0
2017-11-21,01:59:56,443.68872598,9000000.0,8906000.0,8931000.0,8998000.0
2017-11-21,02:59:57,497.49449473,9050000.0,8954000.0,8999000.0,9010000.0
2017-11-21,03:59:59,342.74601695,9018000.0,8901000.0,9010000.0,8909000.0
2017-11-21,04:59:59,263.62851063,8951000.0,8900000.0,8910000.0,8926000.0
2017-11-21,05:59:48,271.74326163,8954000.0,8873000.0,8926000.0,8953000.0
2017-11-21,06:59:58,356.81212749,9005000.0,8880000.0,8952000.0,8993000.0
2017-11-21,08:00:04,711.47139584,9102000.0,8992000.0,8992000.0,9092000.0
2017-11-21,09:00:00,1055.61356197,9181000.0,8994000.0,9072000.0,9025000.0
2017-11-21,10:00:04,986.42003279,9150000.0,8950000.0,8994000.0,9085000.0
2017-11-21,10:59:57,588.56302771,9084000.0,8980000.0,9057000.0,9016000.0
2017-11-21,12:00:07,610.63883409,9020000.0,8858000.0,9015000.0,8885000.0
2017-11-21,13:00:00,757.87920632,8948000.0,8500000.0,8912000.0,8635000.0
2017-11-21,14:00:08,883.97731629,8850000.0,8545000.0,8636000.0,8579000.0
2017-11-21,14:59:58,894.42140164,8933000.0,8533000.0,8579000.0,8912000.0
2017-11-21,16:00:00,634.40968015,8925000.0,8810000.0,8913000.0,8870000.0
2017-11-21,17:00:00,784.25318935,9000000.0,8854000.0,8871000.0,8950000.0
2017-11-21,17:59:59,591.49786011,9059000.0,8941000.0,8951000.0,9027000.0
2017-11-21,18:59:59,806.02841933,9089000.0,8931000.0,9027000.0,8992000.0
2017-11-21,20:00:00,562.57545919,9023000.0,8950000.0,8992000.0,8990000.0
2017-11-21,21:00:00,872.87678776,9050000.0,8952000.0,8990000.0,9042000.0
2017-11-21,22:00:00,630.31019448,9068000.0,8981000.0,9042000.0,8990000.0
2017-11-21,22:59:59,496.60692954,9024000.0,8981000.0,8991000.0,9019000.0
2017-11-22,00:00:00,715.85709951,9138000.0,9003000.0,9019000.0,9133000.0
2017-11-22,00:59:59,1112.67418228,9230000.0,9082000.0,9133000.0,9143000.0
2017-11-22,02:00:00,754.51863475,9200000.0,9100000.0,9144000.0,9155000.0
2017-11-22,02:59:55,525.54374557,9159000.0,9031000.0,9151000.0,9076000.0
2017-11-22,03:59:52,329.32542774,9090000.0,9030000.0,9076000.0,9090000.0
2017-11-22,04:59:58,315.35564496,9109000.0,9000000.0,9090000.0,9000000.0
2017-11-22,05:59:57,126.66160576,9109000.0,8991000.0,9000000.0,9000000.0
2017-11-22,06:59:47,152.19460384,9080000.0,8957000.0,9000000.0,8957000.0
2017-11-22,07:59:59,278.03464958,8969000.0,8800000.0,8956000.0,8818000.0
2017-11-22,08:59:59,364.04289889999995,8998000.0,8811000.0,8818000.0,8944000.0
2017-11-22,10:00:00,497.53406273,9021000.0,8932000.0,8944000.0,8990000.0
2017-11-22,10:59:50,523.43090104,9060000.0,8981000.0,8994000.0,9034000.0
2017-11-22,11:59:59,652.25221414,9090000.0,9019000.0,9025000.0,9070000.0
2017-11-22,12:59:57,559.39858935,9090000.0,9027000.0,9070000.0,9038000.0
2017-11-22,13:59:59,512.53739097,9039000.0,8990000.0,9038000.0,9031000.0
2017-11-22,14:59:59,599.4582734,9068000.0,9007000.0,9033000.0,9040000.0
2017-11-22,16:00:00,482.19979801,9050000.0,9010000.0,9036000.0,9037000.0
2017-11-22,16:59:54,470.59990812,9089000.0,9026000.0,9037000.0,9080000.0
2017-11-22,18:00:01,493.1174151000001,9125000.0,9069000.0,9080000.0,9125000.0
2017-11-22,18:59:56,539.17151828,9150000.0,9087000.0,9125000.0,9092000.0
2017-11-22,20:00:00,561.79809685,9180000.0,9050000.0,9094000.0,9178000.0
2017-11-22,20:59:59,604.11239111,9200000.0,9155000.0,9179000.0,9168000.0
2017-11-22,21:59:59,633.49653064,9175000.0,9123000.0,9169000.0,9160000.0
2017-11-22,23:00:00,1137.48838274,9162000.0,9030000.0,9147000.0,9041000.0
2017-11-22,23:59:57,1072.61890572,9120000.0,8991000.0,9050000.0,9089000.0
2017-11-23,00:59:59,897.91171619,9148000.0,9020000.0,9089000.0,9111000.0
2017-11-23,01:59:55,495.41339637,9112000.0,9046000.0,9111000.0,9090000.0
2017-11-23,02:59:57,502.69322946,9120000.0,9025000.0,9090000.0,9049000.0
2017-11-23,03:59:55,422.37989952,9100000.0,9010000.0,9047000.0,9020000.0
2017-11-23,04:59:58,353.10275874,9055000.0,9000000.0,9019000.0,9039000.0
2017-11-23,05:59:58,376.79814174,9087000.0,9002000.0,9038000.0,9085000.0
2017-11-23,06:59:58,416.54938356,9090000.0,9019000.0,9082000.0,9039000.0
2017-11-23,08:00:00,514.90001852,9100000.0,9039000.0,9052000.0,9092000.0
2017-11-23,08:59:59,528.90767667,9120000.0,9070000.0,9099000.0,9084000.0
2017-11-23,10:00:00,540.90043745,9090000.0,9048000.0,9084000.0,9062000.0
2017-11-23,11:00:00,650.53353834,9085000.0,9018000.0,9062000.0,9074000.0
2017-11-23,11:59:58,457.12882852,9085000.0,9053000.0,9073000.0,9059000.0
2017-11-23,12:59:59,740.45437048,9061000.0,9003000.0,9059000.0,9039000.0
2017-11-23,13:59:49,627.22733323,9062000.0,9016000.0,9038000.0,9052000.0
2017-11-23,15:00:00,705.31859705,9080000.0,9001000.0,9057000.0,9015000.0
2017-11-23,15:59:57,809.38823504,9080000.0,9008000.0,9020000.0,9054000.0
2017-11-23,16:59:58,651.77497266,9070000.0,9019000.0,9054000.0,9026000.0
2017-11-23,17:59:59,998.55380676,9068000.0,9000000.0,9039000.0,9043000.0
2017-11-23,18:59:59,644.71055732,9055000.0,8991000.0,9045000.0,9030000.0
2017-11-23,19:59:58,816.52522591,9042000.0,8959000.0,9030000.0,8984000.0
2017-11-23,20:59:59,619.99728664,9033000.0,8949000.0,8982000.0,9026000.0
2017-11-23,21:59:59,525.20954395,9035000.0,8973000.0,9020000.0,9000000.0
2017-11-23,22:59:59,1102.27482194,9134000.0,9000000.0,9000000.0,9082000.0
2017-11-23,23:59:58,703.79262393,9115000.0,9059000.0,9082000.0,9076000.0
2017-11-24,01:00:00,507.34288906,9083000.0,9030000.0,9076000.0,9043000.0
2017-11-24,02:00:33,542.38101489,9066000.0,9005000.0,9044000.0,9044000.0
2017-11-24,03:00:53,480.51050238,9047000.0,8970000.0,9030000.0,8971000.0
2017-11-24,03:59:57,271.71747406,9030000.0,8955000.0,8972000.0,8990000.0
2017-11-24,04:59:56,174.78595018,9000000.0,8955000.0,8990000.0,8969000.0
2017-11-24,05:59:59,134.85649302,8998000.0,8950000.0,8958000.0,8974000.0
2017-11-24,06:59:45,163.27331209,9029000.0,8955000.0,8980000.0,9024000.0
2017-11-24,07:59:59,275.26113258,9065000.0,9004000.0,9024000.0,9031000.0
2017-11-24,09:00:00,697.95824906,9032000.0,8905000.0,9031000.0,8943000.0
2017-11-24,09:59:56,1001.35620105,9048000.0,8932000.0,8945000.0,8997000.0
2017-11-24,11:00:00,954.77030209,8999000.0,8924000.0,8997000.0,8969000.0
2017-11-24,11:59:57,860.97061973,9058000.0,8954000.0,8969000.0,9045000.0
2017-11-24,12:59:58,1061.45405518,9119000.0,9032000.0,9044000.0,9111000.0
2017-11-24,13:59:59,883.4318416000001,9114000.0,9050000.0,9110000.0,9099000.0
2017-11-24,14:59:58,1106.16117731,9100000.0,9038000.0,9100000.0,9081000.0
2017-11-24,16:00:00,1556.56824058,9330000.0,9050000.0,9081000.0,9300000.0
2017-11-24,16:59:59,1621.09614697,9380000.0,9172000.0,9300000.0,9367000.0
2017-11-24,18:00:00,2324.79466266,9670000.0,9200000.0,9367000.0,9380000.0
2017-11-24,18:59:59,2037.4204373,9401000.0,7182000.0,9380000.0,9127000.0
2017-11-24,20:00:00,1385.24700197,9138000.0,8974000.0,9125000.0,8997000.0
2017-11-24,21:00:00,1321.09862171,9114000.0,8987000.0,8996000.0,9037000.0
2017-11-24,21:59:59,1064.6083562000001,9099000.0,9032000.0,9037000.0,9069000.0
2017-11-24,23:00:00,928.12717022,9121000.0,9050000.0,9068000.0,9096000.0
2017-11-24,23:59:58,735.27278296,9109000.0,9050000.0,9096000.0,9087000.0
2017-11-25,00:59:59,566.1034597,9125000.0,9060000.0,9088000.0,9097000.0
2017-11-25,02:00:00,730.29679664,9112000.0,9001000.0,9097000.0,9032000.0
2017-11-25,03:00:00,440.30628228,9083000.0,9023000.0,9033000.0,9075000.0
2017-11-25,03:59:55,229.29514832,9116000.0,9043000.0,9075000.0,9115000.0
2017-11-25,04:59:44,155.84253710000002,9136000.0,9066000.0,9114000.0,9075000.0
2017-11-25,05:59:54,122.79898356,9100000.0,9053000.0,9100000.0,9057000.0
2017-11-25,06:59:57,220.16476737,9199000.0,9057000.0,9081000.0,9157000.0
2017-11-25,07:59:59,241.22735611,9170000.0,9130000.0,9170000.0,9141000.0
2017-11-25,09:00:00,483.60332847,9228000.0,9123000.0,9144000.0,9195000.0
2017-11-25,10:00:00,670.37675294,9248000.0,9162000.0,9195000.0,9200000.0
2017-11-25,10:59:59,469.92323396,9214000.0,9160000.0,9200000.0,9175000.0
2017-11-25,11:59:59,947.36145111,9176000.0,8930000.0,9175000.0,9123000.0
2017-11-25,12:59:59,439.19701528,9171000.0,9090000.0,9122000.0,9119000.0
2017-11-25,13:59:59,475.35458928,9180000.0,9086000.0,9100000.0,9166000.0
2017-11-25,14:59:59,354.95148377,9179000.0,9130000.0,9160000.0,9155000.0
2017-11-25,15:59:54,554.43060686,9218000.0,9149000.0,9160000.0,9200000.0
2017-11-25,16:59:58,712.5885591,9286000.0,9185000.0,9201000.0,9264000.0
2017-11-25,17:59:59,898.7506984999999,9414000.0,9240000.0,9263000.0,9360000.0
2017-11-25,18:59:59,642.37590108,9480000.0,9305000.0,9360000.0,9400000.0
2017-11-25,19:59:59,381.12761732,9437000.0,9365000.0,9405000.0,9395000.0
2017-11-25,20:59:59,371.89883458,9400000.0,9333000.0,9395000.0,9399000.0
2017-11-25,21:59:59,888.53734201,9535000.0,9380000.0,9398000.0,9518000.0
2017-11-25,23:00:00,781.7513478,9550000.0,9487000.0,9516000.0,9510000.0
2017-11-25,23:59:59,800.99545768,9517000.0,9410000.0,9510000.0,9463000.0
2017-11-26,00:59:57,631.30823533,9488000.0,9400000.0,9462000.0,9478000.0
2017-11-26,01:59:55,526.65330441,9595000.0,9470000.0,9478000.0,9581000.0
2017-11-26,03:00:02,601.77628263,9600000.0,9530000.0,9581000.0,9593000.0
2017-11-26,03:59:56,526.6518361999999,9632000.0,9531000.0,9593000.0,9541000.0
2017-11-26,04:59:56,312.76070093,9580000.0,9510000.0,9542000.0,9548000.0
2017-11-26,05:59:57,127.79367439,9585000.0,9520000.0,9548000.0,9557000.0
2017-11-26,06:59:56,249.04322911,9650000.0,9557000.0,9575000.0,9649000.0
2017-11-26,07:59:59,445.39975076,9745000.0,9632000.0,9648000.0,9700000.0
2017-11-26,09:00:00,772.4602274,9908000.0,9666000.0,9700000.0,9879000.0
2017-11-26,10:00:00,1035.80935446,9980000.0,9751000.0,9879000.0,9926000.0
2017-11-26,10:59:59,762.86400048,9970000.0,9801000.0,9925000.0,9900000.0
2017-11-26,11:59:59,561.13273127,9961000.0,9889000.0,9899000.0,9932000.0
2017-11-26,12:59:57,490.66661676,9976000.0,9930000.0,9938000.0,9974000.0
2017-11-26,13:59:59,569.7909374,10000000.0,9956000.0,9974000.0,10000000.0
2017-11-26,14:59:59,1110.26888851,10050000.0,9938000.0,10000000.0,10039000.0
2017-11-26,15:59:59,1474.71833932,10250000.0,10024000.0,10038000.0,10184000.0
2017-11-26,16:59:57,1024.5462178,10199000.0,9990000.0,10184000.0,10008000.0
2017-11-26,18:00:00,841.87010984,10124000.0,9998000.0,10008000.0,9998000.0
2017-11-26,18:59:59,1862.15468271,10060000.0,9910000.0,9998000.0,10013000.0
2017-11-26,20:00:00,1286.46086093,10156000.0,9994000.0,10013000.0,10139000.0
2017-11-26,20:59:55,1239.94859533,10150000.0,10005000.0,10141000.0,10069000.0
2017-11-26,22:00:01,1135.69678408,10150000.0,10035000.0,10067000.0,10128000.0
2017-11-26,23:00:03,867.82739566,10149000.0,10100000.0,10129000.0,10127000.0
2017-11-27,00:00:44,764.32669131,10158000.0,10101000.0,10127000.0,10112000.0
2017-11-27,00:59:59,989.70875162,10221000.0,10099000.0,10111000.0,10213000.0
2017-11-27,02:00:00,1343.88693975,10559000.0,10200000.0,10213000.0,10534000.0
2017-11-27,02:59:58,1184.21347584,10740000.0,10440000.0,10514000.0,10466000.0
2017-11-27,03:59:58,746.56240726,10750000.0,10460000.0,10466000.0,10734000.0
2017-11-27,04:59:58,636.51609805,10740000.0,10165000.0,10734000.0,10457000.0
2017-11-27,05:59:50,360.02239641,10560000.0,10314000.0,10457000.0,10366000.0
2017-11-27,06:59:59,350.31944912,10444000.0,10272000.0,10366000.0,10421000.0
2017-11-27,07:59:59,402.55304553,10443000.0,10322000.0,10441000.0,10355000.0
2017-11-27,09:00:00,575.0941611000001,10369000.0,10270000.0,10355000.0,10344000.0
2017-11-27,10:00:00,1269.26564494,10695000.0,10333000.0,10339000.0,10689000.0
2017-11-27,11:00:00,1340.48769563,10952000.0,10605000.0,10688000.0,10827000.0
2017-11-27,12:00:00,1296.27190163,10921000.0,10680000.0,10827000.0,10785000.0
2017-11-27,13:00:00,843.01111667,10812000.0,10740000.0,10780000.0,10791000.0
2017-11-27,13:59:59,1069.62179215,10918000.0,10790000.0,10790000.0,10884000.0
2017-11-27,15:00:00,977.06391385,10899000.0,10807000.0,10882000.0,10874000.0
2017-11-27,15:59:58,1319.70720479,10998000.0,10874000.0,10874000.0,10950000.0
2017-11-27,17:00:00,1340.85430149,11230000.0,10913000.0,10949000.0,11220000.0
2017-11-27,18:00:00,1387.55927939,11253000.0,11001000.0,11230000.0,11126000.0
2017-11-27,18:59:59,2372.34291287,11159000.0,10500000.0,11127000.0,10897000.0
2017-11-27,20:00:00,1142.57452875,10929000.0,10790000.0,10893000.0,10923000.0
2017-11-27,20:59:59,940.69211887,11020000.0,10901000.0,10924000.0,11013000.0
2017-11-27,21:41:04,724.84146744,11088000.0,10950000.0,11013000.0,11010000.0
2017-11-27,22:59:59,1060.0451084,11000000.0,10820000.0,10935000.0,10986000.0
2017-11-27,23:59:56,681.66000981,11013000.0,10930000.0,10986000.0,11006000.0
2017-11-28,00:59:59,873.29297082,11081000.0,10962000.0,11002000.0,11037000.0
2017-11-28,01:59:59,657.50768034,11047000.0,10950000.0,11037000.0,10999000.0
2017-11-28,02:59:58,553.47106167,11005000.0,10940000.0,11000000.0,10964000.0
2017-11-28,03:59:59,264.37783934,10988000.0,10890000.0,10963000.0,10900000.0
2017-11-28,04:59:59,136.45666406,10989000.0,10867000.0,10890000.0,10946000.0
2017-11-28,05:59:58,155.92121247,11029000.0,10910000.0,10946000.0,11025000.0
2017-11-28,06:59:56,185.40656271,11030000.0,10985000.0,11027000.0,11019000.0
2017-11-28,07:59:58,431.64007639999994,11128000.0,10988000.0,11018000.0,11126000.0
2017-11-28,08:59:59,982.96809759,11320000.0,11119000.0,11128000.0,11314000.0
2017-11-28,10:00:01,943.06958803,11317000.0,11111000.0,11315000.0,11182000.0
2017-11-28,11:00:00,952.82634029,11281000.0,11151000.0,11173000.0,11237000.0
2017-11-28,12:00:00,871.93974574,11284000.0,11199000.0,11237000.0,11223000.0
2017-11-28,12:59:58,932.51838596,11275000.0,11200000.0,11225000.0,11244000.0
2017-11-28,14:00:00,1138.78227915,11499000.0,11206000.0,11243000.0,11438000.0
2017-11-28,14:59:59,1880.59030937,11650000.0,11385000.0,11413000.0,11595000.0
2017-11-28,16:00:00,1076.06493586,11596000.0,11483000.0,11595000.0,11534000.0
2017-11-28,17:00:00,1195.43935443,11550000.0,11422000.0,11533000.0,11524000.0
2017-11-28,18:00:01,611.34901211,11525000.0,11300000.0,11524000.0,11436000.0
2017-11-28,18:59:59,706.98114028,11539000.0,11401000.0,11437000.0,11479000.0
2017-11-28,19:59:59,1082.10703305,11525000.0,11420000.0,11480000.0,11521000.0
2017-11-28,20:59:59,1974.02977056,11880000.0,11520000.0,11521000.0,11797000.0
2017-11-28,22:00:00,2494.83946761,11925000.0,11700000.0,11799000.0,11779000.0
2017-11-28,23:00:00,3358.60650392,11780000.0,11335000.0,11779000.0,11456000.0
2017-11-29,00:00:02,1999.34009932,11660000.0,11406000.0,11466000.0,11638000.0
2017-11-29,01:00:00,1585.07522193,11780000.0,11500000.0,11630000.0,11708000.0
2017-11-29,02:00:00,1940.59250047,11870000.0,11630000.0,11705000.0,11854000.0
2017-11-29,02:59:57,1231.46698191,11920000.0,11700000.0,11854000.0,11901000.0
2017-11-29,04:00:00,515.76053812,11956000.0,11896000.0,11900000.0,11927000.0
2017-11-29,04:59:59,338.53964378,11952000.0,11810000.0,11927000.0,11859000.0
2017-11-29,05:59:59,373.20778363,11879000.0,11714000.0,11859000.0,11750000.0
2017-11-29,06:59:59,971.82096267,11851000.0,11650000.0,11746000.0,11685000.0
2017-11-29,08:00:00,1418.84925226,11990000.0,11654000.0,11670000.0,11899000.0
2017-11-29,08:59:59,1555.82085142,12074000.0,11861000.0,11899000.0,12048000.0
2017-11-29,09:59:59,1967.42031498,12247000.0,11950000.0,12050000.0,12141000.0
2017-11-29,11:00:00,1526.41606931,12400000.0,12100000.0,12141000.0,12385000.0
2017-11-29,11:59:59,1781.9360952999998,12753000.0,12339000.0,12385000.0,12663000.0
2017-11-29,13:00:00,2645.07944771,12988000.0,12590000.0,12663000.0,12760000.0
2017-11-29,13:59:59,2413.29383856,13180000.0,12600000.0,12760000.0,13160000.0
2017-11-29,15:00:00,3986.44655707,13750000.0,12050000.0,13161000.0,12050000.0
2017-11-29,16:00:00,3813.87178357,13200000.0,11719000.0,12100000.0,12400000.0
2017-11-29,16:59:59,1812.08922501,13113000.0,12398000.0,12398000.0,12983000.0
2017-11-29,18:00:00,1150.85068516,13049000.0,12736000.0,12984000.0,12805000.0
2017-11-29,18:59:59,1002.86829857,12995000.0,12650000.0,12805000.0,12928000.0
2017-11-29,20:00:00,681.35295086,13065000.0,12870000.0,12928000.0,13060000.0
2017-11-29,21:00:00,1932.01446664,13380000.0,13000000.0,13035000.0,13225000.0
2017-11-29,22:00:00,1512.75433629,13424000.0,13198000.0,13221000.0,13265000.0
2017-11-29,23:00:00,1671.41009915,13414000.0,12916000.0,13267000.0,13414000.0
2017-11-30,00:00:07,1853.74078878,13440000.0,13130000.0,13414000.0,13264000.0
2017-11-30,00:59:59,2282.09392082,13365000.0,12664000.0,13261000.0,13063000.0
2017-11-30,02:00:00,1155.35545542,13250000.0,12894000.0,13063000.0,12896000.0
2017-11-30,03:00:00,1136.97496892,13106000.0,12750000.0,12894000.0,12800000.0
2017-11-30,04:00:00,767.73167408,12940000.0,12500000.0,12825000.0,12600000.0
2017-11-30,05:00:00,1562.48401069,12781000.0,11695000.0,12599000.0,12265000.0
2017-11-30,05:59:59,1463.55167595,12999000.0,11306000.0,12265000.0,11325000.0
2017-11-30,07:00:00,3480.78033462,12704000.0,10800000.0,11325000.0,12500000.0
2017-11-30,07:55:44,2866.56161546,12779000.0,11200000.0,12500000.0,11747000.0
2017-11-30,08:59:59,1605.0218738,12780000.0,10800000.0,11747000.0,11104000.0
2017-11-30,10:00:00,3692.48615932,12449000.0,11104000.0,11114000.0,11950000.0
2017-11-30,11:00:00,2241.00903649,12548000.0,11894000.0,11987000.0,12486000.0
2017-11-30,11:59:58,1209.47294975,12519000.0,12300000.0,12499000.0,12396000.0
2017-11-30,13:00:00,952.11494051,12450000.0,12002000.0,12398000.0,12002000.0
2017-11-30,14:00:01,1173.58559923,12464000.0,12001000.0,12010000.0,12375000.0
2017-11-30,14:59:57,1353.74588101,12448000.0,12012000.0,12380000.0,12220000.0
2017-11-30,16:00:00,1931.48369668,12220000.0,11456000.0,12219000.0,11700000.0
2017-11-30,16:59:58,983.63494177,11889000.0,11610000.0,11700000.0,11737000.0
2017-11-30,17:59:59,1080.71708705,12038000.0,11727000.0,11732000.0,11855000.0
2017-11-30,19:00:00,853.99097225,12550000.0,10891000.0,11855000.0,11707000.0
2017-11-30,20:00:00,1843.59864065,11750000.0,10920000.0,11700000.0,10932000.0
2017-11-30,20:59:58,1947.4940153999999,11399000.0,10930000.0,10966000.0,11189000.0
2017-11-30,21:59:59,1606.61207667,11370000.0,11089000.0,11192000.0,11207000.0
2017-11-30,23:00:00,3755.90986385,11217000.0,10017000.0,11213000.0,10350000.0
2017-12-01,00:00:00,3681.85821944,10829000.0,10100000.0,10380000.0,10700000.0
2017-12-01,00:59:59,2827.26684052,11089000.0,10350000.0,10777000.0,10533000.0
2017-12-01,02:00:00,1053.22108737,10752000.0,10510000.0,10533000.0,10614000.0
2017-12-01,02:59:59,884.96991024,10999000.0,10517000.0,10612000.0,10926000.0
2017-12-01,03:59:59,1046.74699858,11198000.0,10805000.0,10926000.0,10966000.0
2017-12-01,04:59:59,879.09981426,11510000.0,10937000.0,10966000.0,11433000.0
2017-12-01,05:59:59,794.42772869,11600000.0,11087000.0,11433000.0,11140000.0
2017-12-01,07:00:00,1170.31608621,11750000.0,11000000.0,11140000.0,11507000.0
2017-12-01,08:00:00,1559.56015164,11840000.0,11000000.0,11497000.0,11801000.0
2017-12-01,09:00:01,2492.40554243,12300000.0,11700000.0,11804000.0,11935000.0
2017-12-01,10:00:01,1785.98270926,12148000.0,11528000.0,11935000.0,11604000.0
2017-12-01,11:00:02,1492.02011736,11636000.0,11201000.0,11602000.0,11525000.0
2017-12-01,12:00:00,906.80248631,11710000.0,11350000.0,11530000.0,11668000.0
2017-12-01,13:00:01,850.48469572,11700000.0,11490000.0,11668000.0,11599000.0
2017-12-01,13:59:59,1117.9582917999999,11850000.0,11587000.0,11599000.0,11691000.0
2017-12-01,15:00:00,756.18108979,11715000.0,11517000.0,11691000.0,11539000.0
2017-12-01,16:00:00,748.22546939,11630000.0,11411000.0,11539000.0,11420000.0
2017-12-01,17:00:00,1330.0794471,11536000.0,11310000.0,11424000.0,11477000.0
2017-12-01,18:00:00,923.89298879,11627000.0,11435000.0,11474000.0,11539000.0
2017-12-01,19:00:00,1212.16256279,11810000.0,11509000.0,11542000.0,11792000.0
2017-12-01,19:59:59,1297.8217094000001,11820000.0,11550000.0,11788000.0,11602000.0
2017-12-01,20:59:59,939.11405834,11814000.0,11602000.0,11625000.0,11800000.0
2017-12-01,21:59:59,2070.43195982,12023000.0,11800000.0,11800000.0,11858000.0
2017-12-01,23:00:00,5307.56345849,12680000.0,11859000.0,11860000.0,12530000.0
2017-12-02,00:00:00,3117.46221537,12554000.0,12040000.0,12530000.0,12264000.0
2017-12-02,01:00:05,1513.91766428,12387000.0,12081000.0,12278000.0,12330000.0
2017-12-02,02:00:01,1127.28397743,12477000.0,12265000.0,12334000.0,12394000.0
2017-12-02,02:59:59,704.50787926,12400000.0,12174000.0,12400000.0,12224000.0
2017-12-02,04:00:00,340.02543794,12380000.0,12220000.0,12224000.0,12258000.0
2017-12-02,04:59:55,223.26287829,12397000.0,12239000.0,12257000.0,12308000.0
2017-12-02,05:59:56,337.60954879,12539000.0,12304000.0,12309000.0,12510000.0
2017-12-02,06:59:59,518.39570277,12543000.0,12411000.0,12510000.0,12530000.0
2017-12-02,07:59:59,621.25658624,12554000.0,12450000.0,12530000.0,12476000.0
2017-12-02,08:59:59,862.99994476,12556000.0,12340000.0,12476000.0,12532000.0
