timestamp,accPrice,volume,candleDateTime,candleDateTimeKst,high,low,open,close
1512075555943.0,1016048952.31394,682.82136881,2017-11-30T20:00:00+00:00,2017-12-01T05:00:00+09:00,1523000.0,1403500.0,1500500.0,1468500.0
1512079195450.0,1289776422.869635,848.34242774,2017-11-30T21:00:00+00:00,2017-12-01T06:00:00+09:00,1557000.0,1460000.0,1467000.0,1522500.0
1512082800151.0,3307327825.10163,2104.95560689,2017-11-30T22:00:00+00:00,2017-12-01T07:00:00+09:00,1617500.0,1501000.0,1522500.0,1615000.0
1512086407990.0,4342510948.295295,2685.78834447,2017-11-30T23:00:00+00:00,2017-12-01T08:00:00+09:00,1653000.0,1539500.0,1615000.0,1590500.0
1512089997449.0,2339814530.734745,1495.18954628,2017-12-01T00:00:00+00:00,2017-12-01T09:00:00+09:00,1605500.0,1489500.0,1590500.0,1525000.0
1512093589321.0,1235120100.627785,819.99290689,2017-12-01T01:00:00+00:00,2017-12-01T10:00:00+09:00,1539500.0,1480000.0,1539500.0,1524500.0
1512097194514.0,1629099364.82307,1072.58446227,2017-12-01T02:00:00+00:00,2017-12-01T11:00:00+09:00,1540000.0,1500000.0,1524000.0,1535500.0
1512100790058.0,1461458872.946825,957.90298954,2017-12-01T03:00:00+00:00,2017-12-01T12:00:00+09:00,1539000.0,1517000.0,1539000.0,1532500.0
1512104395884.0,2670821005.90994,1720.54560478,2017-12-01T04:00:00+00:00,2017-12-01T13:00:00+09:00,1572000.0,1530500.0,1531000.0,1541500.0
1512107986114.0,2091715831.49963,1359.48251086,2017-12-01T05:00:00+00:00,2017-12-01T14:00:00+09:00,1553000.0,1521000.0,1541500.0,1530000.0
1512111599988.0,1290904063.0941,845.98292251,2017-12-01T06:00:00+00:00,2017-12-01T15:00:00+09:00,1538500.0,1515000.0,1530000.0,1515500.0
1512115188881.0,2052043823.304255,1360.4957099,2017-12-01T07:00:00+00:00,2017-12-01T16:00:00+09:00,1520500.0,1499500.0,1515500.0,1506000.0
1512118800015.0,1096474527.62888,722.53529341,2017-12-01T08:00:00+00:00,2017-12-01T17:00:00+09:00,1528000.0,1505500.0,1506000.0,1519500.0
1512122399905.0,1716349399.322485,1117.27273457,2017-12-01T09:00:00+00:00,2017-12-01T18:00:00+09:00,1553000.0,1512000.0,1519500.0,1537500.0
1512125980084.0,1432775484.6019,933.29237713,2017-12-01T10:00:00+00:00,2017-12-01T19:00:00+09:00,1546500.0,1521000.0,1537500.0,1528500.0
1512129600027.0,5165859342.78743,3254.59551402,2017-12-01T11:00:00+00:00,2017-12-01T20:00:00+09:00,1622000.0,1526000.0,1528000.0,1599500.0
1512133197387.0,9181791110.47471,5629.59034811,2017-12-01T12:00:00+00:00,2017-12-01T21:00:00+09:00,1675000.0,1585000.0,1599500.0,1622500.0
1512136795416.0,6772780796.37257,4082.34389612,2017-12-01T13:00:00+00:00,2017-12-01T22:00:00+09:00,1698000.0,1616000.0,1622500.0,1651500.0
1512140398691.0,2967186116.07524,1838.85053616,2017-12-01T14:00:00+00:00,2017-12-01T23:00:00+09:00,1656000.0,1586000.0,1655500.0,1601000.0
1512144005278.0,3454516460.3276,2155.04715499,2017-12-01T15:00:00+00:00,2017-12-02T00:00:00+09:00,1649000.0,1584000.0,1594500.0,1646000.0
1512147598993.0,2631759759.4718,1611.63907447,2017-12-01T16:00:00+00:00,2017-12-02T01:00:00+09:00,1648000.0,1611000.0,1645500.0,1635000.0
1512151199961.0,2521094870.588645,1535.68378793,2017-12-01T17:00:00+00:00,2017-12-02T02:00:00+09:00,1680000.0,1625000.0,1635000.0,1666000.0
1512154791869.0,917444041.401875,550.35545499,2017-12-01T18:00:00+00:00,2017-12-02T03:00:00+09:00,1688000.0,1630000.0,1666000.0,1640000.0
1512158372467.0,187814046.6029,114.90656172,2017-12-01T19:00:00+00:00,2017-12-02T04:00:00+09:00,1640500.0,1625000.0,1640000.0,1635500.0
1512161976448.0,273032207.17766,166.03656736,2017-12-01T20:00:00+00:00,2017-12-02T05:00:00+09:00,1663000.0,1624500.0,1630000.0,1660000.0
1512165548247.0,399690503.981225,242.63253229,2017-12-01T21:00:00+00:00,2017-12-02T06:00:00+09:00,1661000.0,1632000.0,1660000.0,1645000.0
1512169146673.0,511161889.042145,309.45869586,2017-12-01T22:00:00+00:00,2017-12-02T07:00:00+09:00,1658000.0,1637000.0,1645000.0,1648000.0
1512172798754.0,1179376065.7985,715.46622397,2017-12-01T23:00:00+00:00,2017-12-02T08:00:00+09:00,1670000.0,1627500.0,1646500.0,1660000.0
1512176398596.0,2654990332.44106,1597.06450934,2017-12-02T00:00:00+00:00,2017-12-02T09:00:00+09:00,1673000.0,1647000.0,1660000.0,1666500.0
1512179996891.0,5314339397.01725,3122.64572452,2017-12-02T01:00:00+00:00,2017-12-02T10:00:00+09:00,1741500.0,1662500.0,1666500.0,1710500.0
1512183599945.0,3036751969.521855,1784.17260154,2017-12-02T02:00:00+00:00,2017-12-02T11:00:00+09:00,1723000.0,1680500.0,1710500.0,1705000.0
1512187197777.0,2774986285.09401,1629.25757353,2017-12-02T03:00:00+00:00,2017-12-02T12:00:00+09:00,1714000.0,1690000.0,1705000.0,1694000.0
1512190793046.0,2689282419.007665,1606.94574031,2017-12-02T04:00:00+00:00,2017-12-02T13:00:00+09:00,1694000.0,1660500.0,1693000.0,1676000.0
1512194391498.0,2707336778.52428,1614.50544682,2017-12-02T05:00:00+00:00,2017-12-02T14:00:00+09:00,1695000.0,1669500.0,1673500.0,1689500.0
1512198000483.0,2346755619.96911,1392.22851899,2017-12-02T06:00:00+00:00,2017-12-02T15:00:00+09:00,1699000.0,1678000.0,1689500.0,1686000.0
1512201598454.0,3191380100.04477,1894.15020237,2017-12-02T07:00:00+00:00,2017-12-02T16:00:00+09:00,1698500.0,1676000.0,1686000.0,1686500.0
1512205196622.0,2221667507.12749,1319.20364944,2017-12-02T08:00:00+00:00,2017-12-02T17:00:00+09:00,1690000.0,1678500.0,1686500.0,1679500.0
1512208798135.0,2464951444.959285,1465.52680516,2017-12-02T09:00:00+00:00,2017-12-02T18:00:00+09:00,1685500.0,1676000.0,1679500.0,1685000.0
1512212400109.0,2131405715.89031,1264.02573789,2017-12-02T10:00:00+00:00,2017-12-02T19:00:00+09:00,1695000.0,1671000.0,1685000.0,1671000.0
1512215996917.0,3543436199.49923,2179.02552981,2017-12-02T11:00:00+00:00,2017-12-02T20:00:00+09:00,1680000.0,1574000.0,1670500.0,1647500.0
1512219593895.0,2778637336.646495,1681.50777855,2017-12-02T12:00:00+00:00,2017-12-02T21:00:00+09:00,1667000.0,1636500.0,1648000.0,1667000.0
1512223199037.0,2688265054.66747,1640.54747292,2017-12-02T13:00:00+00:00,2017-12-02T22:00:00+09:00,1667000.0,1607500.0,1667000.0,1622500.0
1512226798430.0,3743931123.697515,2319.34530302,2017-12-02T14:00:00+00:00,2017-12-02T23:00:00+09:00,1638500.0,1582500.0,1622500.0,1625000.0
1512230392766.0,2508966190.48658,1543.63417335,2017-12-02T15:00:00+00:00,2017-12-03T00:00:00+09:00,1638000.0,1606000.0,1625000.0,1629000.0
1512233986233.0,2927903373.837445,1785.04844417,2017-12-02T16:00:00+00:00,2017-12-03T01:00:00+09:00,1666000.0,1618000.0,1629500.0,1665000.0
1512237583227.0,1925981835.598175,1165.57268268,2017-12-02T17:00:00+00:00,2017-12-03T02:00:00+09:00,1666000.0,1645000.0,1665000.0,1650500.0
1512241057986.0,1894453784.076915,1146.98625926,2017-12-02T18:00:00+00:00,2017-12-03T03:00:00+09:00,1659500.0,1645500.0,1648500.0,1657500.0
1512244794984.0,105500264.061295,63.76689013,2017-12-02T19:00:00+00:00,2017-12-03T04:00:00+09:00,1659500.0,1643500.0,1650500.0,1654000.0
1512248350948.0,73384874.32354,44.25465132,2017-12-02T20:00:00+00:00,2017-12-03T05:00:00+09:00,1664000.0,1650000.0,1659500.0,1663000.0
1512251939048.0,104866605.621455,63.32105597,2017-12-02T21:00:00+00:00,2017-12-03T06:00:00+09:00,1664000.0,1650000.0,1663000.0,1656500.0
1512255444754.0,210931735.63756,127.49602562,2017-12-02T22:00:00+00:00,2017-12-03T07:00:00+09:00,1660000.0,1651000.0,1656500.0,1651500.0
1512259197806.0,487927978.03905,295.13350009,2017-12-02T23:00:00+00:00,2017-12-03T08:00:00+09:00,1662500.0,1640000.0,1651500.0,1650000.0
1512262779373.0,512479826.421165,311.40187533,2017-12-03T00:00:00+00:00,2017-12-03T09:00:00+09:00,1655000.0,1625000.0,1649500.0,1640000.0
1512266394677.0,1132033887.40271,689.7630263,2017-12-03T01:00:00+00:00,2017-12-03T10:00:00+09:00,1652000.0,1635000.0,1648000.0,1638500.0
1512269996400.0,2418562681.24743,1473.81178196,2017-12-03T02:00:00+00:00,2017-12-03T11:00:00+09:00,1647500.0,1633000.0,1638500.0,1638500.0
1512273600127.0,2639729977.31831,1601.89792554,2017-12-03T03:00:00+00:00,2017-12-03T12:00:00+09:00,1675000.0,1631000.0,1639000.0,1671000.0
1512277200378.0,13721083959.5172,7894.93571323,2017-12-03T04:00:00+00:00,2017-12-03T13:00:00+09:00,1796500.0,1651000.0,1671000.0,1769500.0
1512280799382.0,34334007823.17154,18646.5220595,2017-12-03T05:00:00+00:00,2017-12-03T14:00:00+09:00,1895000.0,1759000.0,1770000.0,1833000.0
1512284399360.0,11414767139.496895,6345.8241831,2017-12-03T06:00:00+00:00,2017-12-03T15:00:00+09:00,1842000.0,1765500.0,1833000.0,1810000.0
1512287997205.0,4473232147.962615,2493.52093779,2017-12-03T07:00:00+00:00,2017-12-03T16:00:00+09:00,1816500.0,1776000.0,1810000.0,1790500.0
1512291598982.0,5579937997.3953,3090.56138523,2017-12-03T08:00:00+00:00,2017-12-03T17:00:00+09:00,1834500.0,1775500.0,1790500.0,1819000.0
1512295195883.0,7436561085.151705,4047.01646438,2017-12-03T09:00:00+00:00,2017-12-03T18:00:00+09:00,1865000.0,1798000.0,1816000.0,1840000.0
1512298799657.0,4664925039.41431,2566.40819285,2017-12-03T10:00:00+00:00,2017-12-03T19:00:00+09:00,1839500.0,1797500.0,1839500.0,1803500.0
1512302400080.0,4671995214.72906,2597.34233069,2017-12-03T11:00:00+00:00,2017-12-03T20:00:00+09:00,1819000.0,1776500.0,1803500.0,1783000.0
1512305988639.0,5645119441.377405,3118.44739106,2017-12-03T12:00:00+00:00,2017-12-03T21:00:00+09:00,1837500.0,1780500.0,1783000.0,1811500.0
1512309597907.0,2569313468.594825,1417.19771504,2017-12-03T13:00:00+00:00,2017-12-03T22:00:00+09:00,1818500.0,1801000.0,1811500.0,1812500.0
1512313188918.0,2551051398.69433,1411.34675362,2017-12-03T14:00:00+00:00,2017-12-03T23:00:00+09:00,1816500.0,1799000.0,1812500.0,1806500.0
1512316771143.0,996087774.419745,551.53448117,2017-12-03T15:00:00+00:00,2017-12-04T00:00:00+09:00,1814500.0,1800000.0,1806500.0,1801000.0
1512320397702.0,1457340361.71912,805.11966616,2017-12-03T16:00:00+00:00,2017-12-04T01:00:00+09:00,1830500.0,1792000.0,1801000.0,1793000.0
1512323995277.0,516565371.62326,287.4902687,2017-12-03T17:00:00+00:00,2017-12-04T02:00:00+09:00,1811000.0,1787000.0,1793000.0,1797000.0
1512327597035.0,1142518545.741105,626.64914234,2017-12-03T18:00:00+00:00,2017-12-04T03:00:00+09:00,1833500.0,1798000.0,1809500.0,1811000.0
1512331197324.0,239918365.834,131.80424751,2017-12-03T19:00:00+00:00,2017-12-04T04:00:00+09:00,1828500.0,1804000.0,1805000.0,1828500.0
1512334799795.0,657636536.81006,360.69095719,2017-12-03T20:00:00+00:00,2017-12-04T05:00:00+09:00,1836000.0,1800500.0,1828000.0,1816000.0
1512338392248.0,1223641380.82789,682.18254513,2017-12-03T21:00:00+00:00,2017-12-04T06:00:00+09:00,1816000.0,1780000.0,1816000.0,1780000.0
1512341972588.0,1409366679.245525,793.0588735,2017-12-03T22:00:00+00:00,2017-12-04T07:00:00+09:00,1808000.0,1750000.0,1780000.0,1791000.0
1512345595256.0,1413116243.682005,796.94274036,2017-12-03T23:00:00+00:00,2017-12-04T08:00:00+09:00,1790500.0,1750000.0,1790500.0,1769000.0
1512349192037.0,2063565973.47985,1161.5515831,2017-12-04T00:00:00+00:00,2017-12-04T09:00:00+09:00,1782000.0,1760500.0,1768500.0,1773500.0
1512352779374.0,2761015087.800985,1549.77672481,2017-12-04T01:00:00+00:00,2017-12-04T10:00:00+09:00,1800000.0,1770500.0,1773500.0,1785000.0
1512356392652.0,2207984198.451495,1235.26672832,2017-12-04T02:00:00+00:00,2017-12-04T11:00:00+09:00,1798000.0,1780500.0,1785000.0,1789000.0
1512359997583.0,2892059860.40823,1605.71557293,2017-12-04T03:00:00+00:00,2017-12-04T12:00:00+09:00,1815000.0,1784000.0,1789000.0,1811500.0
1512363597700.0,2746628887.79617,1526.75494722,2017-12-04T04:00:00+00:00,2017-12-04T13:00:00+09:00,1810000.0,1788000.0,1809000.0,1798500.0
1512367198592.0,2241971395.80296,1250.12999692,2017-12-04T05:00:00+00:00,2017-12-04T14:00:00+09:00,1800000.0,1788000.0,1798000.0,1792000.0
1512370802870.0,2729535366.24833,1517.62162717,2017-12-04T06:00:00+00:00,2017-12-04T15:00:00+09:00,1807500.0,1786500.0,1791500.0,1800500.0
1512374396956.0,1971917018.226445,1094.34019451,2017-12-04T07:00:00+00:00,2017-12-04T16:00:00+09:00,1805500.0,1798000.0,1800500.0,1802500.0
1512377986787.0,2249669236.62061,1250.05860779,2017-12-04T08:00:00+00:00,2017-12-04T17:00:00+09:00,1804000.0,1795500.0,1801500.0,1797500.0
1512381588411.0,643975437.08673,357.8484061,2017-12-04T09:00:00+00:00,2017-12-04T18:00:00+09:00,1803000.0,1795000.0,1798000.0,1797000.0
1512385197697.0,1504892511.653185,841.397435,2017-12-04T10:00:00+00:00,2017-12-04T19:00:00+09:00,1797000.0,1784000.0,1797000.0,1785500.0
1512388799816.0,3062522018.68392,1725.17758513,2017-12-04T11:00:00+00:00,2017-12-04T20:00:00+09:00,1796500.0,1750500.0,1785500.0,1772000.0
1512392398369.0,2123101609.292205,1195.83542174,2017-12-04T12:00:00+00:00,2017-12-04T21:00:00+09:00,1786000.0,1765000.0,1771500.0,1780000.0
1512395998981.0,2478845124.85641,1404.20793913,2017-12-04T13:00:00+00:00,2017-12-04T22:00:00+09:00,1778500.0,1755000.0,1778500.0,1767000.0
1512399597850.0,1511766857.559935,854.39609463,2017-12-04T14:00:00+00:00,2017-12-04T23:00:00+09:00,1779500.0,1763000.0,1765000.0,1771500.0
1512403197890.0,1466424750.083835,829.55749821,2017-12-04T15:00:00+00:00,2017-12-05T00:00:00+09:00,1775000.0,1761500.0,1771500.0,1770500.0
1512406784679.0,1516089370.244985,848.60652581,2017-12-04T16:00:00+00:00,2017-12-05T01:00:00+09:00,1809500.0,1766500.0,1770500.0,1790000.0
1512410398778.0,738600051.324795,413.2141924,2017-12-04T17:00:00+00:00,2017-12-05T02:00:00+09:00,1798500.0,1780000.0,1790000.0,1781000.0
1512413998944.0,379011954.334215,213.35431208,2017-12-04T18:00:00+00:00,2017-12-05T03:00:00+09:00,1787500.0,1770000.0,1781000.0,1770500.0
1512417535292.0,224107945.649085,125.89766735,2017-12-04T19:00:00+00:00,2017-12-05T04:00:00+09:00,1793000.0,1768000.0,1770000.0,1776000.0
1512421188105.0,147693367.518225,82.77680187,2017-12-04T20:00:00+00:00,2017-12-05T05:00:00+09:00,1794000.0,1775000.0,1776000.0,1780000.0
1512424793413.0,289246628.512165,162.58412392,2017-12-04T21:00:00+00:00,2017-12-05T06:00:00+09:00,1789500.0,1772500.0,1780500.0,1779500.0
1512428396915.0,567811537.585605,317.86354099,2017-12-04T22:00:00+00:00,2017-12-05T07:00:00+09:00,1793500.0,1778500.0,1779500.0,1790500.0
1512431996947.0,1552630080.818365,860.68129412,2017-12-04T23:00:00+00:00,2017-12-05T08:00:00+09:00,1813000.0,1790500.0,1790500.0,1810500.0
1512435591580.0,2061178012.28897,1139.94073599,2017-12-05T00:00:00+00:00,2017-12-05T09:00:00+09:00,1819500.0,1800000.0,1810500.0,1805500.0
1512439196836.0,3879162257.491425,2132.43905339,2017-12-05T01:00:00+00:00,2017-12-05T10:00:00+09:00,1837000.0,1804000.0,1805500.0,1819500.0
1512442799638.0,2390679790.025395,1312.45292511,2017-12-05T02:00:00+00:00,2017-12-05T11:00:00+09:00,1831500.0,1812000.0,1820000.0,1817500.0
1512446398927.0,1107846706.95159,610.3209353,2017-12-05T03:00:00+00:00,2017-12-05T12:00:00+09:00,1819500.0,1811000.0,1817500.0,1819500.0
1512449993103.0,1303769539.48723,719.51111848,2017-12-05T04:00:00+00:00,2017-12-05T13:00:00+09:00,1821000.0,1804000.0,1820000.0,1807000.0
1512453578885.0,2597262110.22827,1436.05696305,2017-12-05T05:00:00+00:00,2017-12-05T14:00:00+09:00,1812000.0,1800000.0,1807000.0,1804000.0
1512457194652.0,2610944931.323405,1442.47878725,2017-12-05T06:00:00+00:00,2017-12-05T15:00:00+09:00,1814500.0,1802500.0,1805000.0,1808500.0
1512460799801.0,3172982087.742645,1754.15996812,2017-12-05T07:00:00+00:00,2017-12-05T16:00:00+09:00,1814000.0,1800500.0,1808500.0,1814000.0
1512464397677.0,18733746483.92306,10003.33324824,2017-12-05T08:00:00+00:00,2017-12-05T17:00:00+09:00,1916500.0,1813500.0,1814000.0,1873000.0
1512467998832.0,5091618528.14866,2754.49228192,2017-12-05T09:00:00+00:00,2017-12-05T18:00:00+09:00,1873500.0,1830500.0,1870000.0,1840500.0
1512471597873.0,5183580999.502475,2817.57875686,2017-12-05T10:00:00+00:00,2017-12-05T19:00:00+09:00,1858500.0,1824000.0,1841000.0,1842000.0
1512475199217.0,5219851598.7886,2863.1788405,2017-12-05T11:00:00+00:00,2017-12-05T20:00:00+09:00,1842500.0,1811500.0,1842000.0,1818000.0
1512478797867.0,4244078644.304045,2338.39357324,2017-12-05T12:00:00+00:00,2017-12-05T21:00:00+09:00,1822000.0,1809500.0,1818000.0,1810500.0
1512482399225.0,5672331631.500225,3135.91202566,2017-12-05T13:00:00+00:00,2017-12-05T22:00:00+09:00,1819000.0,1800000.0,1810500.0,1807000.0
1512485994600.0,3380927743.659755,1873.24736732,2017-12-05T14:00:00+00:00,2017-12-05T23:00:00+09:00,1811500.0,1796500.0,1806000.0,1798500.0
1512486000000.0,4352209470.405365,2434.8725181,2017-12-06T00:00:00+00:00,2017-12-06T09:00:00+09:00,1801000.0,1774500.0,1789500.0,1791500.0
1512489589075.0,1992144228.10246,1107.51954425,2017-12-05T15:00:00+00:00,2017-12-06T00:00:00+09:00,1805500.0,1795000.0,1798000.0,1800000.0
1512489600000.0,4489469342.400105,2525.34624514,2017-12-06T01:00:00+00:00,2017-12-06T10:00:00+09:00,1791000.0,1766000.0,1791000.0,1777000.0
1512493184326.0,1085815640.010205,602.82066997,2017-12-05T16:00:00+00:00,2017-12-06T01:00:00+09:00,1815000.0,1793000.0,1799500.0,1800500.0
1512493200000.0,4669179898.09746,2605.84002329,2017-12-06T02:00:00+00:00,2017-12-06T11:00:00+09:00,1800000.0,1774500.0,1777000.0,1798000.0
1512496772271.0,793819283.456325,439.65539267,2017-12-05T17:00:00+00:00,2017-12-06T02:00:00+09:00,1817500.0,1797000.0,1801000.0,1803000.0
1512496800000.0,8332887278.404885,4589.09479743,2017-12-06T03:00:00+00:00,2017-12-06T12:00:00+09:00,1838500.0,1797500.0,1798000.0,1832500.0
1512500330609.0,784043204.538225,432.06382744,2017-12-05T18:00:00+00:00,2017-12-06T03:00:00+09:00,1822000.0,1803000.0,1803000.0,1812500.0
1512500400000.0,4658111887.48792,2562.92230326,2017-12-06T04:00:00+00:00,2017-12-06T13:00:00+09:00,1835000.0,1805000.0,1832500.0,1811500.0
1512503965739.0,439584110.68868,242.07870396,2017-12-05T19:00:00+00:00,2017-12-06T04:00:00+09:00,1823000.0,1810000.0,1813000.0,1810500.0
1512504000000.0,2274722988.607075,1258.06518972,2017-12-06T05:00:00+00:00,2017-12-06T14:00:00+09:00,1818000.0,1800000.0,1810500.0,1807000.0
1512507584893.0,316373796.81718,174.90133599,2017-12-05T20:00:00+00:00,2017-12-06T05:00:00+09:00,1816000.0,1802000.0,1810500.0,1814500.0
1512507600000.0,2920720774.130025,1623.49521412,2017-12-06T06:00:00+00:00,2017-12-06T15:00:00+09:00,1814000.0,1778000.0,1807000.0,1795000.0
1512511193825.0,648651920.75184,357.96592466,2017-12-05T21:00:00+00:00,2017-12-06T06:00:00+09:00,1819500.0,1809000.0,1814000.0,1809000.0
1512511200000.0,1799304462.057505,1003.97604014,2017-12-06T07:00:00+00:00,2017-12-06T16:00:00+09:00,1799500.0,1786500.0,1791500.0,1794000.0
1512514799236.0,1553100413.022505,860.80000246,2017-12-05T22:00:00+00:00,2017-12-06T07:00:00+09:00,1811000.0,1798000.0,1809500.0,1799000.0
1512514800000.0,5055265449.979065,2812.961062,2017-12-06T08:00:00+00:00,2017-12-06T17:00:00+09:00,1815000.0,1766500.0,1794000.0,1794000.0
1512518384473.0,1925666859.85255,1072.37252189,2017-12-05T23:00:00+00:00,2017-12-06T08:00:00+09:00,1802000.0,1785000.0,1799000.0,1789500.0
1512518400000.0,3391628662.18384,1890.74875229,2017-12-06T09:00:00+00:00,2017-12-06T18:00:00+09:00,1808000.0,1780000.0,1794000.0,1787500.0
1512522000000.0,1073672177.67332,602.19314554,2017-12-06T10:00:00+00:00,2017-12-06T19:00:00+09:00,1788000.0,1776000.0,1787000.0,1783500.0
1512532800000.0,269585.46344,0.15119768,2017-12-06T13:00:00+00:00,2017-12-06T22:00:00+09:00,1783000.0,1783000.0,1783000.0,1783000.0
1512543600000.0,6580278148.86554,3447.25897091,2017-12-06T16:00:00+00:00,2017-12-07T01:00:00+09:00,2092000.0,1790000.0,1790000.0,1879000.0
1512547200000.0,5978446202.013605,3236.56391375,2017-12-06T17:00:00+00:00,2017-12-07T02:00:00+09:00,1880000.0,1812000.0,1879000.0,1814500.0
1512550800000.0,1440225215.241355,799.76239946,2017-12-06T18:00:00+00:00,2017-12-07T03:00:00+09:00,1815000.0,1788000.0,1814500.0,1800500.0
1512554400000.0,915533598.03844,513.58858857,2017-12-06T19:00:00+00:00,2017-12-07T04:00:00+09:00,1800500.0,1768000.0,1800500.0,1783000.0
1512558000000.0,1363524713.160335,759.35967888,2017-12-06T20:00:00+00:00,2017-12-07T05:00:00+09:00,1810000.0,1777500.0,1784000.0,1805000.0
1512561600000.0,1369518117.22581,763.5458935,2017-12-06T21:00:00+00:00,2017-12-07T06:00:00+09:00,1812500.0,1785500.0,1805000.0,1785500.0
1512565200000.0,3562533156.636445,1983.81913441,2017-12-06T22:00:00+00:00,2017-12-07T07:00:00+09:00,1843000.0,1775000.0,1789000.0,1777500.0
1512568800000.0,2693813942.00542,1508.05601087,2017-12-06T23:00:00+00:00,2017-12-07T08:00:00+09:00,1801500.0,1768000.0,1777500.0,1791000.0
1512572400000.0,2274314182.031245,1277.22650845,2017-12-07T00:00:00+00:00,2017-12-07T09:00:00+09:00,1808000.0,1759000.0,1791000.0,1759000.0
1512576000000.0,2224022063.798065,1257.34518203,2017-12-07T01:00:00+00:00,2017-12-07T10:00:00+09:00,1790000.0,1759000.0,1759000.0,1767000.0
1512579600000.0,3761029324.822675,2086.87292625,2017-12-07T02:00:00+00:00,2017-12-07T11:00:00+09:00,1835000.0,1767000.0,1767000.0,1789500.0
1512583200000.0,970190992.58525,544.45534419,2017-12-07T03:00:00+00:00,2017-12-07T12:00:00+09:00,1795500.0,1773000.0,1789500.0,1779000.0
1512586800000.0,924442736.567885,518.67537611,2017-12-07T04:00:00+00:00,2017-12-07T13:00:00+09:00,1790000.0,1776500.0,1779000.0,1784500.0
1512590400000.0,1595190887.96194,890.26001927,2017-12-07T05:00:00+00:00,2017-12-07T14:00:00+09:00,1809000.0,1783000.0,1784500.0,1786000.0
1512594000000.0,1867998871.336855,1047.43422952,2017-12-07T06:00:00+00:00,2017-12-07T15:00:00+09:00,1789000.0,1780000.0,1787000.0,1784500.0
1512597600000.0,3639423438.59963,2059.11781292,2017-12-07T07:00:00+00:00,2017-12-07T16:00:00+09:00,1789000.0,1759000.0,1785000.0,1759000.0
1512601200000.0,2868477090.916725,1639.53485199,2017-12-07T08:00:00+00:00,2017-12-07T17:00:00+09:00,1768000.0,1741500.0,1759000.0,1743000.0
1512604800000.0,2622254451.812255,1514.7849348,2017-12-07T09:00:00+00:00,2017-12-07T18:00:00+09:00,1743500.0,1718000.0,1743500.0,1724000.0
1512608400000.0,2912828337.220315,1717.34907059,2017-12-07T10:00:00+00:00,2017-12-07T19:00:00+09:00,1724500.0,1649000.0,1723500.0,1664000.0
1512612000000.0,3106502463.540615,1827.16260751,2017-12-07T11:00:00+00:00,2017-12-07T20:00:00+09:00,1762000.0,1640000.0,1663000.0,1744500.0
1512615600000.0,1904208551.20171,1111.17262836,2017-12-07T12:00:00+00:00,2017-12-07T21:00:00+09:00,1748000.0,1688000.0,1744500.0,1700000.0
1512619200000.0,1790908908.49589,1041.21858496,2017-12-07T13:00:00+00:00,2017-12-07T22:00:00+09:00,1730000.0,1710000.0,1728500.0,1710000.0
1512658795041.0,1930052514.92895,1135.68650758,2017-12-07T14:00:00+00:00,2017-12-07T23:00:00+09:00,1711000.0,1684500.0,1710000.0,1708000.0
1512662393944.0,2860164333.5719,1665.0810173,2017-12-07T15:00:00+00:00,2017-12-08T00:00:00+09:00,1749000.0,1699500.0,1708500.0,1706000.0
1512666000096.0,1501177119.25415,865.00383981,2017-12-07T16:00:00+00:00,2017-12-08T01:00:00+09:00,1762500.0,1701500.0,1706000.0,1752500.0
1512669593132.0,678610785.56075,388.2602487,2017-12-07T17:00:00+00:00,2017-12-08T02:00:00+09:00,1759500.0,1731000.0,1752500.0,1741000.0
1512672958892.0,313100081.033535,181.56364573,2017-12-07T18:00:00+00:00,2017-12-08T03:00:00+09:00,1752000.0,1711000.0,1740500.0,1752000.0
1512676793168.0,381417761.581965,218.98085818,2017-12-07T19:00:00+00:00,2017-12-08T04:00:00+09:00,1750000.0,1725000.0,1750000.0,1733500.0
1512680309046.0,203310733.638485,117.12892213,2017-12-07T20:00:00+00:00,2017-12-08T05:00:00+09:00,1759000.0,1720000.0,1733500.0,1729000.0
1512683986248.0,614455095.027975,358.42556267,2017-12-07T21:00:00+00:00,2017-12-08T06:00:00+09:00,1745000.0,1699500.0,1729000.0,1735000.0
1512687548811.0,2414583494.661355,1366.61907449,2017-12-07T22:00:00+00:00,2017-12-08T07:00:00+09:00,1786000.0,1720000.0,1734500.0,1783000.0
1512691164313.0,1775160820.58759,1009.50401797,2017-12-07T23:00:00+00:00,2017-12-08T08:00:00+09:00,1781000.0,1723500.0,1776000.0,1764000.0
1512694797662.0,1763636428.104205,1013.78708967,2017-12-08T00:00:00+00:00,2017-12-08T09:00:00+09:00,1775000.0,1700000.0,1745500.0,1700000.0
1512698385438.0,1234665022.064195,727.30976124,2017-12-08T01:00:00+00:00,2017-12-08T10:00:00+09:00,1730000.0,1672000.0,1700000.0,1700500.0
1512701999940.0,1618373879.53537,927.32373105,2017-12-08T02:00:00+00:00,2017-12-08T11:00:00+09:00,1770000.0,1700000.0,1700500.0,1770000.0
1512705599482.0,30054222574.099186,16080.8856772,2017-12-08T03:00:00+00:00,2017-12-08T12:00:00+09:00,2027000.0,1587000.0,1770000.0,1800500.0
1512709201094.0,21925050759.162235,11092.87690901,2017-12-08T04:00:00+00:00,2017-12-08T13:00:00+09:00,2088000.0,1778000.0,1820000.0,2029000.0
