	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	20350.0	20700.0	21000.0	20100.0	57884.0
1	2018.05.25	21950.0	20350.0	22000.0	20100.0	118661.0
2	2018.05.24	21550.0	21300.0	21750.0	21050.0	27290.0
3	2018.05.23	21900.0	21600.0	21950.0	21350.0	46884.0
4	2018.05.21	22150.0	21900.0	22200.0	21700.0	18233.0
5	2018.05.18	21750.0	22100.0	22300.0	21750.0	16408.0
6	2018.05.17	21950.0	21750.0	22050.0	21500.0	33705.0
7	2018.05.16	22250.0	21900.0	22300.0	21600.0	35907.0
8	2018.05.15	22300.0	22250.0	22600.0	22000.0	19550.0
9	2018.05.14	22800.0	22300.0	22800.0	22050.0	28001.0
10	2018.05.11	22850.0	22800.0	22950.0	22550.0	19978.0
11	2018.05.10	23750.0	22950.0	23750.0	22700.0	36974.0
12	2018.05.09	22850.0	23550.0	23600.0	22200.0	115227.0
13	2018.05.08	22800.0	22500.0	23250.0	22450.0	52915.0
14	2018.05.04	22600.0	22800.0	22850.0	21900.0	46746.0
15	2018.05.03	22250.0	22500.0	22600.0	22000.0	19254.0
16	2018.05.02	22300.0	22100.0	22450.0	21900.0	36931.0
17	2018.04.30	22400.0	22300.0	22750.0	22100.0	23331.0
18	2018.04.27	23050.0	22600.0	23100.0	22500.0	26890.0
19	2018.04.26	23000.0	23050.0	23200.0	22450.0	20541.0
20	2018.04.25	22900.0	22950.0	24200.0	22050.0	160265.0
21	2018.04.24	22800.0	22900.0	23200.0	22450.0	48772.0
22	2018.04.23	22250.0	22350.0	22400.0	21950.0	46511.0
23	2018.04.20	22450.0	22450.0	22750.0	22000.0	77108.0
24	2018.04.19	23800.0	22700.0	23900.0	22550.0	67434.0
25	2018.04.18	24550.0	23800.0	24700.0	23650.0	49008.0
26	2018.04.17	24600.0	24700.0	24800.0	24450.0	20125.0
27	2018.04.16	24600.0	24600.0	25000.0	24250.0	20569.0
28	2018.04.13	24850.0	24800.0	25100.0	24150.0	16641.0
29	2018.04.12	25000.0	24550.0	25100.0	24400.0	21835.0
30	2018.04.11	24050.0	25050.0	25200.0	23900.0	48376.0
31	2018.04.10	23500.0	23950.0	24000.0	23150.0	12704.0
32	2018.04.09	23750.0	23550.0	23750.0	23000.0	27139.0
