	날짜	시가	종가	고가	저가	거래량
1	2018.05.28	16100.0	16300.0	16650.0	15900.0	267476.0
2	2018.05.25	16250.0	16600.0	17050.0	16000.0	325944.0
3	2018.05.24	16200.0	16250.0	16450.0	16050.0	176164.0
4	2018.05.23	16100.0	16100.0	16200.0	15800.0	123742.0
5	2018.05.21	16100.0	16200.0	16400.0	15800.0	177031.0
9	2018.05.18	15550.0	16100.0	16150.0	15550.0	284204.0
10	2018.05.17	15250.0	15600.0	15600.0	15000.0	286124.0
11	2018.05.16	15150.0	15100.0	15700.0	15050.0	291752.0
12	2018.05.15	16550.0	15350.0	16550.0	15250.0	772613.0
13	2018.05.14	17150.0	16600.0	17150.0	16450.0	221260.0
16	2018.05.11	16950.0	16950.0	17350.0	16800.0	209399.0
17	2018.05.10	17350.0	16950.0	17650.0	16750.0	213021.0
18	2018.05.09	16400.0	17400.0	17500.0	15950.0	321363.0
19	2018.05.08	17450.0	16550.0	17600.0	16550.0	324135.0
20	2018.05.04	17550.0	17050.0	17800.0	16800.0	516373.0
24	2018.05.03	17050.0	16900.0	17400.0	16750.0	334631.0
25	2018.05.02	17350.0	17000.0	17800.0	16700.0	585878.0
26	2018.04.30	18500.0	18050.0	18600.0	17450.0	590541.0
27	2018.04.27	19150.0	18650.0	19250.0	18450.0	328731.0
28	2018.04.26	19050.0	19000.0	19550.0	18850.0	308276.0
31	2018.04.25	19100.0	18900.0	19600.0	18800.0	334030.0
32	2018.04.24	19050.0	19400.0	19850.0	18950.0	653414.0
33	2018.04.23	19550.0	18800.0	19550.0	18650.0	286035.0
34	2018.04.20	18700.0	19400.0	19500.0	18200.0	231894.0
35	2018.04.19	19300.0	18750.0	19400.0	18450.0	451347.0
39	2018.04.18	19750.0	19400.0	20050.0	18950.0	471200.0
40	2018.04.17	19700.0	19600.0	19900.0	19350.0	453649.0
41	2018.04.16	19650.0	19950.0	20400.0	19600.0	1311835.0
42	2018.04.13	18550.0	19350.0	19350.0	18100.0	542751.0
43	2018.04.12	18650.0	18400.0	18900.0	18000.0	239422.0
46	2018.04.11	19600.0	18650.0	19650.0	18450.0	447747.0
47	2018.04.10	18750.0	19250.0	19250.0	18200.0	377895.0
48	2018.04.09	17350.0	18800.0	18800.0	17350.0	403794.0
49	2018.04.06	17650.0	17350.0	18050.0	17200.0	233145.0
50	2018.04.05	18550.0	17600.0	18800.0	17600.0	498520.0
