	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	31650.0	32250.0	32400.0	31300.0	206045.0
1	2018.05.25	32650.0	32800.0	33000.0	31900.0	153242.0
2	2018.05.24	30800.0	32650.0	33200.0	30600.0	289325.0
3	2018.05.23	31300.0	30600.0	31800.0	30400.0	98944.0
4	2018.05.21	30950.0	31500.0	32200.0	30800.0	146737.0
5	2018.05.18	31000.0	30950.0	32100.0	30600.0	135586.0
6	2018.05.17	33000.0	31000.0	33100.0	30750.0	180451.0
7	2018.05.16	31850.0	32300.0	32750.0	30850.0	236009.0
8	2018.05.15	33600.0	32000.0	33950.0	31850.0	217918.0
9	2018.05.14	34500.0	33100.0	34500.0	32550.0	214231.0
10	2018.05.11	33800.0	34750.0	35650.0	33700.0	301193.0
11	2018.05.10	34400.0	33900.0	34600.0	33000.0	208859.0
12	2018.05.09	32400.0	34400.0	34500.0	32100.0	382544.0
13	2018.05.08	35700.0	32900.0	36450.0	32900.0	354072.0
14	2018.05.04	38050.0	34800.0	38250.0	34350.0	585310.0
15	2018.05.03	40200.0	37100.0	45500.0	37100.0	1343658.0
16	2018.05.02	37600.0	40000.0	44850.0	36600.0	1607288.0
17	2018.04.30	41000.0	39250.0	41250.0	37500.0	587549.0
18	2018.04.27	39850.0	40650.0	41000.0	38800.0	433745.0
19	2018.04.26	35850.0	39850.0	41500.0	35800.0	1793664.0
20	2018.04.25	33250.0	34250.0	34750.0	33150.0	262100.0
21	2018.04.24	34450.0	33500.0	35800.0	33350.0	408933.0
22	2018.04.23	35700.0	34000.0	35900.0	33500.0	487739.0
23	2018.04.20	37700.0	36500.0	38750.0	35800.0	390412.0
24	2018.04.19	37800.0	36500.0	38650.0	35750.0	513062.0
25	2018.04.18	41500.0	38750.0	44650.0	37400.0	894162.0
26	2018.04.17	42250.0	41650.0	42850.0	40500.0	588216.0
27	2018.04.16	36850.0	42250.0	46000.0	36100.0	3326669.0
28	2018.04.13	38950.0	37000.0	41900.0	36800.0	1699187.0
29	2018.04.12	37850.0	35450.0	38050.0	34450.0	836701.0
30	2018.04.11	32300.0	37350.0	40350.0	31900.0	2765201.0
31	2018.04.10	31200.0	31900.0	32750.0	30700.0	818322.0
32	2018.04.09	25500.0	31450.0	33250.0	25450.0	3204025.0
33	2018.04.06	26000.0	25800.0	26100.0	25050.0	355645.0
34	2018.04.05	24700.0	26000.0	26100.0	24350.0	698642.0
35	2018.04.04	24650.0	24000.0	25300.0	23750.0	288501.0
36	2018.04.03	23750.0	24450.0	24700.0	23600.0	191049.0
37	2018.04.02	25300.0	24150.0	25400.0	23800.0	435091.0
38	2018.03.30	24850.0	25300.0	25450.0	24450.0	446196.0
39	2018.03.29	26500.0	24650.0	27450.0	24550.0	963386.0
40	2018.03.28	24250.0	25700.0	25700.0	23150.0	1526580.0
41	2018.03.27	21100.0	23500.0	25900.0	20500.0	3559123.0
42	2018.03.26	19500.0	19950.0	20250.0	18750.0	75090.0
43	2018.03.23	19500.0	19500.0	20300.0	19100.0	167749.0
44	2018.03.22	21250.0	20800.0	21600.0	20250.0	94175.0
45	2018.03.21	21800.0	21350.0	21800.0	21050.0	79418.0
46	2018.03.20	20650.0	21350.0	21400.0	20550.0	63811.0
47	2018.03.19	21600.0	21050.0	21700.0	21000.0	85570.0
48	2018.03.16	21500.0	21800.0	21950.0	21400.0	83943.0
49	2018.03.15	20550.0	21650.0	21800.0	20500.0	168116.0
50	2018.03.14	20850.0	20700.0	20850.0	20350.0	66500.0
51	2018.03.13	20600.0	20750.0	20800.0	20150.0	92066.0
52	2018.03.12	19800.0	20650.0	20650.0	19550.0	92809.0
53	2018.03.09	19800.0	19600.0	19900.0	19350.0	74991.0
54	2018.03.08	18200.0	19800.0	20850.0	18100.0	407076.0
55	2018.03.07	18700.0	18150.0	18900.0	18000.0	92087.0
56	2018.03.06	19350.0	18900.0	19350.0	18600.0	68233.0
