	날짜	시가	종가	고가	저가	거래량
1	2018.05.28	2005.0	2020.0	2020.0	2005.0	1531.0
2	2018.05.25	2000.0	2000.0	2000.0	2000.0	5000.0
3	2018.05.24	2015.0	2000.0	2025.0	2000.0	28895.0
4	2018.05.23	2015.0	2010.0	2015.0	2010.0	56.0
5	2018.05.21	2015.0	2010.0	2015.0	2010.0	8072.0
9	2018.05.18	2015.0	2015.0	2015.0	1995.0	1231.0
10	2018.05.17	2000.0	2015.0	2015.0	2000.0	1128.0
11	2018.05.16	2010.0	2010.0	2015.0	2010.0	633.0
12	2018.05.15	2010.0	2010.0	2010.0	1995.0	1744.0
13	2018.05.14	2010.0	2010.0	2010.0	2010.0	13.0
16	2018.05.11	2010.0	2010.0	2010.0	1995.0	2017.0
17	2018.05.10	2000.0	2010.0	2010.0	1995.0	1373.0
18	2018.05.09	1995.0	2000.0	2000.0	1995.0	10863.0
19	2018.05.08	2000.0	2000.0	2000.0	1995.0	19165.0
20	2018.05.04	2000.0	2000.0	2010.0	2000.0	5123.0
24	2018.05.03	2000.0	2000.0	2005.0	2000.0	890.0
25	2018.05.02	2000.0	2000.0	2010.0	2000.0	3072.0
26	2018.04.30	2000.0	2000.0	2000.0	1995.0	10442.0
27	2018.04.27	2005.0	2005.0	2005.0	2005.0	765.0
28	2018.04.26	2000.0	2010.0	2010.0	2000.0	1027.0
31	2018.04.25	2000.0	2000.0	2005.0	1995.0	1288.0
32	2018.04.24	1995.0	2000.0	2000.0	1995.0	1444.0
33	2018.04.23	2000.0	1990.0	2000.0	1990.0	806.0
34	2018.04.20	1990.0	1990.0	1990.0	1985.0	4701.0
35	2018.04.19	1995.0	1995.0	2000.0	1995.0	2875.0
39	2018.04.18	1995.0	2015.0	2015.0	1995.0	1978.0
40	2018.04.17	2000.0	2015.0	2015.0	1995.0	6796.0
41	2018.04.16	2010.0	2000.0	2030.0	2000.0	1188.0
42	2018.04.13	2020.0	2025.0	2025.0	1995.0	12617.0
43	2018.04.12	2005.0	2025.0	2025.0	2000.0	582.0
46	2018.04.11	2005.0	2005.0	2035.0	2005.0	1145.0
47	2018.04.10	2005.0	2005.0	2035.0	2000.0	3594.0
48	2018.04.09	2000.0	2010.0	2035.0	2000.0	1056.0
49	2018.04.06	2015.0	2005.0	2015.0	2000.0	964.0
50	2018.04.05	2030.0	2030.0	2040.0	2025.0	486.0
54	2018.04.04	2045.0	2035.0	2045.0	2005.0	2984.0
55	2018.04.03	2010.0	2045.0	2045.0	2010.0	1148.0
56	2018.04.02	2005.0	2005.0	2005.0	2000.0	4201.0
57	2018.03.30	2005.0	2005.0	2005.0	2005.0	0.0
58	2018.03.29	2005.0	2005.0	2005.0	2005.0	0.0
61	2018.03.28	2000.0	2005.0	2005.0	2000.0	5377.0
62	2018.03.27	2010.0	2010.0	2010.0	2010.0	0.0
63	2018.03.26	2005.0	2005.0	2005.0	2005.0	0.0
64	2018.03.23	2005.0	2005.0	2005.0	2005.0	0.0
65	2018.03.22	2000.0	2005.0	2005.0	2000.0	9850.0
69	2018.03.21	2000.0	2000.0	2025.0	2000.0	4278.0
70	2018.03.20	2030.0	2030.0	2030.0	2030.0	800.0
71	2018.03.19	2035.0	2035.0	2035.0	2035.0	333.0
72	2018.03.16	2010.0	2015.0	2015.0	2010.0	3048.0
73	2018.03.15	2010.0	2010.0	2010.0	2010.0	16.0
76	2018.03.14	1995.0	2010.0	2010.0	1995.0	3322.0
77	2018.03.13	1995.0	2005.0	2005.0	1990.0	20177.0
78	2018.03.12	2000.0	2010.0	2010.0	1985.0	12067.0
79	2018.03.09	2005.0	2005.0	2005.0	2005.0	0.0
80	2018.03.08	2000.0	2000.0	2000.0	2000.0	764.0
84	2018.03.07	2000.0	2000.0	2005.0	2000.0	784.0
85	2018.03.06	2000.0	2005.0	2005.0	2000.0	20855.0
86	2018.03.05	2005.0	2005.0	2005.0	2005.0	603.0
87	2018.03.02	2000.0	2000.0	2000.0	2000.0	0.0
88	2018.02.28	1995.0	2000.0	2000.0	1995.0	620.0
91	2018.02.27	1995.0	1995.0	1995.0	1995.0	1.0
92	2018.02.26	2005.0	1995.0	2005.0	1995.0	281.0
93	2018.02.23	2005.0	2005.0	2005.0	2005.0	215.0
94	2018.02.22	1990.0	1990.0	2000.0	1990.0	12367.0
95	2018.02.21	1995.0	2010.0	2010.0	1995.0	616.0
