	날짜	시가	종가	고가	저가	거래량
1	2018.05.28	24700.0	24000.0	24700.0	23700.0	43683.0
2	2018.05.25	24450.0	24550.0	24800.0	23850.0	20183.0
3	2018.05.24	25200.0	24450.0	25200.0	24050.0	30070.0
4	2018.05.23	25300.0	25100.0	25700.0	25050.0	30981.0
5	2018.05.21	25200.0	25300.0	25450.0	25100.0	22134.0
9	2018.05.18	24300.0	25050.0	25100.0	24200.0	30796.0
10	2018.05.17	24000.0	24300.0	24800.0	23900.0	33676.0
11	2018.05.16	24550.0	23850.0	24550.0	23300.0	61743.0
12	2018.05.15	25500.0	24350.0	25500.0	24250.0	57391.0
13	2018.05.14	25900.0	25350.0	26150.0	25100.0	30396.0
16	2018.05.11	26100.0	25800.0	26100.0	25550.0	29165.0
17	2018.05.10	26000.0	25800.0	26050.0	25500.0	20452.0
18	2018.05.09	25250.0	26100.0	26150.0	24800.0	34138.0
19	2018.05.08	26350.0	25250.0	26400.0	25200.0	44361.0
20	2018.05.04	26950.0	26450.0	27000.0	25800.0	46957.0
24	2018.05.03	26950.0	26850.0	27100.0	26250.0	21246.0
25	2018.05.02	26500.0	26950.0	27200.0	26250.0	47151.0
26	2018.04.30	27150.0	26500.0	27150.0	25800.0	78900.0
27	2018.04.27	27800.0	27000.0	28000.0	26950.0	30169.0
28	2018.04.26	27200.0	27750.0	27850.0	27150.0	71167.0
31	2018.04.25	28350.0	27400.0	28700.0	26950.0	130830.0
32	2018.04.24	29600.0	28550.0	29750.0	28500.0	59530.0
33	2018.04.23	30350.0	29450.0	30450.0	29400.0	40500.0
34	2018.04.20	30450.0	30350.0	30500.0	30050.0	30197.0
35	2018.04.19	30150.0	30450.0	30600.0	29800.0	52839.0
39	2018.04.18	30750.0	30100.0	30900.0	29800.0	77101.0
40	2018.04.17	30450.0	30400.0	30850.0	29900.0	73746.0
41	2018.04.16	30300.0	30150.0	30450.0	29800.0	44646.0
42	2018.04.13	30200.0	30100.0	30450.0	29550.0	53355.0
43	2018.04.12	30200.0	30150.0	30450.0	29850.0	44387.0
46	2018.04.11	31650.0	30450.0	31900.0	29900.0	104323.0
47	2018.04.10	31500.0	31600.0	31700.0	30800.0	57004.0
48	2018.04.09	30900.0	31000.0	31800.0	30700.0	56496.0
49	2018.04.06	30400.0	30900.0	31000.0	30000.0	42970.0
50	2018.04.05	30000.0	30500.0	30500.0	29700.0	48635.0
54	2018.04.04	30300.0	29350.0	30300.0	29000.0	55914.0
55	2018.04.03	29900.0	30000.0	30350.0	29600.0	38198.0
56	2018.04.02	31250.0	30250.0	31400.0	29500.0	83013.0
57	2018.03.30	31300.0	31100.0	31500.0	30800.0	29989.0
58	2018.03.29	30000.0	30800.0	30900.0	29900.0	54608.0
61	2018.03.28	31400.0	30300.0	31400.0	30300.0	90880.0
62	2018.03.27	32650.0	31600.0	32700.0	31200.0	60737.0
63	2018.03.26	31300.0	32250.0	32500.0	30800.0	66729.0
64	2018.03.23	31200.0	31700.0	32150.0	31050.0	71868.0
65	2018.03.22	32300.0	32100.0	32900.0	31850.0	107411.0
69	2018.03.21	31250.0	32000.0	32750.0	31250.0	116795.0
70	2018.03.20	30800.0	31250.0	31950.0	30800.0	62551.0
71	2018.03.19	31050.0	31450.0	32250.0	31050.0	68304.0
72	2018.03.16	30950.0	31450.0	31800.0	30900.0	52552.0
73	2018.03.15	30300.0	31500.0	31750.0	30200.0	64064.0
76	2018.03.14	30050.0	30650.0	31450.0	30050.0	79698.0
77	2018.03.13	29200.0	30450.0	30650.0	28600.0	89400.0
78	2018.03.12	28950.0	29150.0	29300.0	28650.0	41678.0
79	2018.03.09	29150.0	28950.0	29750.0	28650.0	47951.0
80	2018.03.08	28150.0	28800.0	29500.0	28150.0	32337.0
84	2018.03.07	29400.0	28500.0	29400.0	28500.0	27110.0
85	2018.03.06	28950.0	29100.0	29200.0	28200.0	42766.0
86	2018.03.05	29900.0	28500.0	29900.0	28500.0	65355.0
87	2018.03.02	29500.0	29700.0	30150.0	28900.0	77918.0
88	2018.02.28	30100.0	30200.0	30750.0	29850.0	51796.0
91	2018.02.27	31600.0	30900.0	32700.0	30850.0	103890.0
92	2018.02.26	29350.0	31500.0	32200.0	29150.0	215298.0
93	2018.02.23	29200.0	29050.0	29200.0	28500.0	61878.0
94	2018.02.22	29800.0	29200.0	29800.0	28950.0	46370.0
95	2018.02.21	30450.0	29500.0	30450.0	29000.0	146391.0
99	2018.02.20	28200.0	28600.0	28800.0	28100.0	60866.0
100	2018.02.19	28100.0	27900.0	28550.0	27600.0	40136.0
101	2018.02.14	27800.0	28150.0	28200.0	27450.0	36448.0
