	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	8210.0	8260.0	8340.0	8120.0	14247.0
1	2018.05.25	8290.0	8210.0	8410.0	8210.0	17731.0
2	2018.05.24	8520.0	8360.0	8580.0	8310.0	20754.0
3	2018.05.23	8270.0	8400.0	8500.0	8230.0	36908.0
4	2018.05.21	8230.0	8230.0	8410.0	8230.0	10892.0
5	2018.05.18	8040.0	8310.0	8440.0	8030.0	36902.0
6	2018.05.17	8170.0	8100.0	8240.0	8100.0	24198.0
7	2018.05.16	8230.0	8170.0	8230.0	8110.0	17487.0
8	2018.05.15	8300.0	8230.0	8400.0	8140.0	48250.0
9	2018.05.14	8500.0	8330.0	8540.0	8290.0	78274.0
10	2018.05.11	8430.0	8500.0	8530.0	8360.0	49791.0
11	2018.05.10	8500.0	8440.0	8500.0	8370.0	31570.0
12	2018.05.09	8580.0	8550.0	8640.0	8320.0	65197.0
13	2018.05.08	8500.0	8600.0	8990.0	8500.0	170458.0
14	2018.05.04	8700.0	8500.0	8740.0	8430.0	40685.0
15	2018.05.03	8500.0	8700.0	8770.0	8500.0	63768.0
16	2018.05.02	8220.0	8570.0	8570.0	8220.0	61501.0
17	2018.04.30	8410.0	8220.0	8410.0	8150.0	35994.0
18	2018.04.27	8350.0	8330.0	8400.0	8300.0	22708.0
19	2018.04.26	8480.0	8400.0	8480.0	8190.0	32058.0
20	2018.04.25	8310.0	8400.0	8470.0	8280.0	46138.0
21	2018.04.24	8160.0	8400.0	8450.0	8160.0	47184.0
22	2018.04.23	8230.0	8200.0	8280.0	8110.0	29585.0
23	2018.04.20	8150.0	8230.0	8250.0	8110.0	22583.0
24	2018.04.19	8200.0	8190.0	8200.0	8000.0	24695.0
25	2018.04.18	8230.0	8200.0	8290.0	8070.0	28516.0
26	2018.04.17	8090.0	8230.0	8260.0	8040.0	46315.0
27	2018.04.16	7810.0	8090.0	8100.0	7800.0	39754.0
28	2018.04.13	7820.0	7910.0	7910.0	7770.0	38059.0
29	2018.04.12	7830.0	7850.0	7880.0	7700.0	28429.0
30	2018.04.11	7750.0	7770.0	7860.0	7690.0	25156.0
31	2018.04.10	7830.0	7750.0	7860.0	7700.0	29294.0
32	2018.04.09	7890.0	7810.0	7890.0	7770.0	26320.0
33	2018.04.06	7850.0	7860.0	7930.0	7790.0	12373.0
34	2018.04.05	7720.0	7850.0	8200.0	7720.0	85137.0
35	2018.04.04	7980.0	7760.0	8000.0	7700.0	66898.0
36	2018.04.03	8100.0	7980.0	8100.0	7850.0	28835.0
37	2018.04.02	7850.0	8100.0	8190.0	7810.0	126864.0
38	2018.03.30	7760.0	7850.0	7870.0	7750.0	18606.0
39	2018.03.29	7750.0	7750.0	7820.0	7730.0	18930.0
40	2018.03.28	7930.0	7780.0	7930.0	7740.0	57629.0
41	2018.03.27	7970.0	7970.0	8030.0	7840.0	24632.0
