	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	14000.0	13900.0	14200.0	13650.0	81102.0
1	2018.05.25	13950.0	14200.0	14250.0	13800.0	61815.0
2	2018.05.24	14350.0	14300.0	14400.0	14050.0	80597.0
3	2018.05.23	13800.0	14350.0	14450.0	13700.0	185794.0
4	2018.05.21	13600.0	13900.0	14000.0	13500.0	88997.0
5	2018.05.18	13250.0	13650.0	13700.0	13000.0	99288.0
6	2018.05.17	13350.0	13300.0	13400.0	12950.0	101969.0
7	2018.05.16	13350.0	13350.0	13500.0	13000.0	169042.0
8	2018.05.15	13700.0	13700.0	13800.0	13450.0	66039.0
9	2018.05.14	13850.0	13700.0	13900.0	13550.0	90879.0
10	2018.05.11	13850.0	13900.0	14000.0	13600.0	113419.0
11	2018.05.10	14050.0	13950.0	14050.0	13800.0	73576.0
12	2018.05.09	13650.0	14100.0	14100.0	13200.0	152156.0
13	2018.05.08	13200.0	13650.0	14100.0	13150.0	201231.0
14	2018.05.04	13350.0	13100.0	13400.0	13050.0	83546.0
15	2018.05.03	13150.0	13300.0	13550.0	13100.0	80226.0
16	2018.05.02	13250.0	13250.0	13650.0	12900.0	115420.0
17	2018.04.30	13450.0	13250.0	13700.0	13150.0	75948.0
18	2018.04.27	13400.0	13500.0	13500.0	13200.0	57876.0
19	2018.04.26	13300.0	13400.0	13600.0	13150.0	79129.0
20	2018.04.25	13400.0	13350.0	13600.0	12950.0	133581.0
21	2018.04.24	14000.0	13500.0	14250.0	13400.0	137731.0
22	2018.04.23	14400.0	14000.0	14550.0	14000.0	108073.0
23	2018.04.20	14100.0	14500.0	14750.0	14050.0	161018.0
24	2018.04.19	14100.0	14050.0	14650.0	14000.0	162962.0
25	2018.04.18	14100.0	14100.0	14200.0	13850.0	113409.0
26	2018.04.17	14100.0	14100.0	14300.0	14000.0	94281.0
27	2018.04.16	13900.0	14150.0	14200.0	13850.0	117111.0
28	2018.04.13	13850.0	13850.0	14050.0	13600.0	78322.0
29	2018.04.12	13800.0	13900.0	13950.0	13650.0	87248.0
30	2018.04.11	13900.0	13950.0	14200.0	13700.0	114156.0
31	2018.04.10	13100.0	14000.0	14300.0	13050.0	305496.0
32	2018.04.09	12850.0	13000.0	13050.0	12500.0	92341.0
33	2018.04.06	12950.0	12850.0	13200.0	12500.0	101909.0
34	2018.04.05	12800.0	13000.0	13300.0	12800.0	95931.0
35	2018.04.04	13250.0	12750.0	13300.0	12600.0	163134.0
36	2018.04.03	13100.0	13300.0	13550.0	13050.0	78279.0
37	2018.04.02	13850.0	13350.0	13850.0	13350.0	87371.0
38	2018.03.30	13550.0	13800.0	14000.0	13350.0	110125.0
39	2018.03.29	13600.0	13550.0	13600.0	13200.0	86134.0
40	2018.03.28	13350.0	13600.0	13600.0	13300.0	50114.0
41	2018.03.27	13950.0	13600.0	13950.0	13500.0	85565.0
42	2018.03.26	13050.0	13700.0	13700.0	12700.0	186216.0
43	2018.03.23	13900.0	13050.0	14400.0	13050.0	275018.0
44	2018.03.22	14500.0	14400.0	14700.0	14300.0	104575.0
45	2018.03.21	14700.0	14500.0	14850.0	14350.0	131768.0
46	2018.03.20	14700.0	14800.0	14850.0	14400.0	129146.0
47	2018.03.19	15400.0	14800.0	15400.0	14750.0	141122.0
48	2018.03.16	15550.0	15450.0	15650.0	15000.0	270328.0
49	2018.03.15	14750.0	15500.0	15750.0	14450.0	414951.0
50	2018.03.14	14500.0	14750.0	14950.0	14100.0	97365.0
51	2018.03.13	14900.0	14550.0	14950.0	14500.0	79021.0
52	2018.03.12	15000.0	14850.0	15100.0	14650.0	105283.0
53	2018.03.09	14450.0	14900.0	15000.0	14450.0	89326.0
54	2018.03.08	14550.0	14350.0	14550.0	14250.0	58070.0
55	2018.03.07	14450.0	14300.0	14800.0	14200.0	66731.0
56	2018.03.06	14450.0	14450.0	14500.0	14100.0	80403.0
57	2018.03.05	14250.0	14150.0	14350.0	13900.0	115669.0
58	2018.03.02	14550.0	14300.0	14650.0	14100.0	183640.0
59	2018.02.28	15300.0	15000.0	15400.0	14650.0	119698.0
60	2018.02.27	15150.0	15300.0	15350.0	14850.0	168388.0
61	2018.02.26	14900.0	14900.0	15150.0	14800.0	78521.0
62	2018.02.23	14850.0	14850.0	14950.0	14600.0	107316.0
63	2018.02.22	15250.0	14850.0	15350.0	14700.0	216450.0
64	2018.02.21	15350.0	15350.0	15600.0	15100.0	88565.0
65	2018.02.20	15650.0	15450.0	15700.0	15200.0	105598.0
66	2018.02.19	15350.0	15800.0	15800.0	15100.0	121329.0
67	2018.02.14	15000.0	15300.0	15300.0	14850.0	104165.0
68	2018.02.13	15600.0	15000.0	15650.0	15000.0	140414.0
69	2018.02.12	15350.0	15450.0	15850.0	15000.0	279647.0
70	2018.02.09	15150.0	15200.0	15500.0	14900.0	152759.0
71	2018.02.08	14950.0	15750.0	15850.0	14850.0	363290.0
72	2018.02.07	15550.0	15000.0	15700.0	14750.0	321374.0
73	2018.02.06	15100.0	15200.0	15450.0	14200.0	720667.0
74	2018.02.05	16100.0	16100.0	16450.0	15750.0	211414.0
75	2018.02.02	16850.0	16650.0	16900.0	16400.0	146730.0
76	2018.02.01	16750.0	16850.0	17200.0	16750.0	244061.0
77	2018.01.31	16150.0	16900.0	17000.0	16100.0	355795.0
78	2018.01.30	16550.0	16400.0	16650.0	16100.0	322143.0
79	2018.01.29	16600.0	16400.0	17050.0	16300.0	310247.0
80	2018.01.26	17150.0	16700.0	17300.0	16450.0	336753.0
81	2018.01.25	17200.0	17100.0	17350.0	16950.0	198997.0
82	2018.01.24	17750.0	17150.0	17750.0	17150.0	221619.0
83	2018.01.23	17100.0	17550.0	17850.0	16850.0	331016.0
84	2018.01.22	17250.0	17100.0	17300.0	16800.0	223966.0
85	2018.01.19	17450.0	16900.0	17450.0	16850.0	254044.0
86	2018.01.18	17900.0	17400.0	17900.0	17250.0	217688.0
87	2018.01.17	17550.0	17550.0	17950.0	17050.0	546061.0
88	2018.01.16	15400.0	17250.0	17650.0	15250.0	1181914.0
89	2018.01.15	16900.0	16600.0	16950.0	16500.0	214260.0
90	2018.01.12	17150.0	16850.0	17200.0	16600.0	285152.0
91	2018.01.11	16800.0	17100.0	17350.0	16350.0	324065.0
92	2018.01.10	16450.0	16750.0	16800.0	16250.0	227477.0
93	2018.01.09	16500.0	16450.0	16900.0	16050.0	320723.0
94	2018.01.08	17350.0	16550.0	17350.0	16500.0	425495.0
95	2018.01.05	16900.0	17400.0	17900.0	16900.0	338632.0
96	2018.01.04	17300.0	16900.0	17650.0	16850.0	317658.0
97	2018.01.03	17850.0	17300.0	17900.0	17100.0	378411.0
98	2018.01.02	16950.0	17850.0	18050.0	16950.0	646794.0
99	2017.12.28	16550.0	16900.0	17600.0	16500.0	926244.0
100	2017.12.27	15750.0	16300.0	16350.0	15400.0	334829.0
101	2017.12.26	15200.0	15550.0	15950.0	14800.0	230108.0
102	2017.12.22	14100.0	15200.0	15450.0	14100.0	345452.0
103	2017.12.21	15300.0	14750.0	15600.0	14500.0	255396.0
104	2017.12.20	15450.0	15500.0	15700.0	15200.0	171045.0
105	2017.12.19	15900.0	15600.0	16100.0	15000.0	376594.0
106	2017.12.18	16300.0	16100.0	16600.0	15850.0	193249.0
107	2017.12.15	16200.0	16300.0	16400.0	15700.0	309486.0
108	2017.12.14	16050.0	16200.0	16950.0	15800.0	907753.0
109	2017.12.13	14650.0	16200.0	16300.0	14450.0	1084864.0
110	2017.12.12	13950.0	14350.0	14550.0	13800.0	336517.0
111	2017.12.11	14000.0	14050.0	14300.0	13700.0	122365.0
112	2017.12.08	14150.0	13800.0	14400.0	13750.0	138545.0
113	2017.12.07	14000.0	14250.0	14300.0	13450.0	219858.0
114	2017.12.06	14300.0	14050.0	14700.0	14000.0	150732.0
115	2017.12.05	13450.0	14200.0	14550.0	13000.0	407549.0
116	2017.12.04	15450.0	13450.0	15650.0	13050.0	829644.0
117	2017.12.01	15600.0	15550.0	15700.0	15000.0	238338.0
118	2017.11.30	15600.0	15300.0	16050.0	15200.0	325215.0
119	2017.11.29	16000.0	15850.0	16150.0	15600.0	181127.0
120	2017.11.28	16200.0	15900.0	16250.0	15550.0	318439.0
121	2017.11.27	16100.0	16250.0	16500.0	15750.0	851231.0
122	2017.11.24	15100.0	15650.0	15750.0	14900.0	661748.0
123	2017.11.23	14850.0	15200.0	15250.0	14750.0	336763.0
124	2017.11.22	14800.0	14900.0	15500.0	14550.0	564729.0
125	2017.11.21	14950.0	14650.0	14950.0	14450.0	160735.0
126	2017.11.20	14750.0	14750.0	14750.0	13900.0	543015.0
127	2017.11.17	14600.0	15150.0	15300.0	14250.0	363743.0
128	2017.11.16	14500.0	14450.0	14550.0	14100.0	224289.0
129	2017.11.15	14600.0	14550.0	14900.0	14200.0	338190.0
130	2017.11.14	13750.0	14550.0	14750.0	13600.0	698764.0
131	2017.11.13	13750.0	13550.0	13800.0	13350.0	177622.0
132	2017.11.10	13000.0	13650.0	13750.0	12900.0	384142.0
133	2017.11.09	13150.0	13000.0	13300.0	13000.0	93798.0
134	2017.11.08	13200.0	13200.0	13400.0	12950.0	143545.0
135	2017.11.07	12850.0	13150.0	13200.0	12800.0	177993.0
136	2017.11.06	12700.0	12850.0	12850.0	12450.0	86927.0
137	2017.11.03	12550.0	12700.0	12800.0	12300.0	119739.0
138	2017.11.02	12550.0	12450.0	12600.0	12050.0	200570.0
139	2017.11.01	12250.0	12450.0	12900.0	12100.0	324232.0
140	2017.10.31	11400.0	12250.0	12500.0	11300.0	543474.0
141	2017.10.30	11550.0	11350.0	11650.0	11300.0	109616.0
142	2017.10.27	11550.0	11550.0	11800.0	11350.0	140314.0
143	2017.10.26	11850.0	11550.0	11900.0	11400.0	160278.0
144	2017.10.25	11850.0	11900.0	12150.0	11700.0	152793.0
145	2017.10.24	11900.0	11800.0	12000.0	11700.0	93756.0
146	2017.10.23	11700.0	11900.0	12050.0	11600.0	150449.0
147	2017.10.20	11550.0	11850.0	11900.0	11400.0	269748.0
148	2017.10.19	11050.0	11550.0	11600.0	10850.0	414245.0
149	2017.10.18	10850.0	11000.0	11350.0	10700.0	571853.0
150	2017.10.17	11350.0	10700.0	11400.0	10650.0	513884.0
151	2017.10.16	13100.0	11200.0	13200.0	10650.0	1175731.0
152	2017.10.13	14100.0	13400.0	14100.0	13000.0	232938.0
153	2017.10.12	14050.0	14100.0	14400.0	13900.0	76309.0
154	2017.10.11	14300.0	14150.0	14500.0	13900.0	104227.0
155	2017.10.10	14300.0	14250.0	14350.0	14050.0	122562.0
156	2017.09.29	13700.0	14150.0	14150.0	13500.0	142991.0
157	2017.09.28	13300.0	13700.0	14100.0	13300.0	206184.0
158	2017.09.27	13250.0	13300.0	13450.0	13150.0	85537.0
159	2017.09.26	13300.0	13350.0	13700.0	13150.0	154627.0
160	2017.09.25	13050.0	13300.0	13800.0	13050.0	181405.0
161	2017.09.22	13650.0	13200.0	13900.0	13150.0	301650.0
162	2017.09.21	14300.0	13850.0	14400.0	13600.0	205097.0
163	2017.09.20	14800.0	14150.0	14800.0	14050.0	189962.0
164	2017.09.19	14150.0	14600.0	14750.0	13950.0	361522.0
165	2017.09.18	15000.0	14050.0	15000.0	13800.0	621411.0
166	2017.09.15	15500.0	15100.0	15500.0	14700.0	363793.0
167	2017.09.14	15450.0	15500.0	15550.0	15100.0	185898.0
168	2017.09.13	16050.0	15500.0	16050.0	15300.0	287191.0
169	2017.09.12	16050.0	15900.0	16050.0	15600.0	248524.0
170	2017.09.11	15600.0	16000.0	16100.0	15500.0	368377.0
171	2017.09.08	15300.0	15400.0	15650.0	15300.0	261254.0
172	2017.09.07	15550.0	15300.0	15800.0	15150.0	410804.0
173	2017.09.06	15800.0	15600.0	16200.0	15400.0	738436.0
174	2017.09.05	16300.0	15550.0	16500.0	15450.0	3228205.0
175	2017.09.04	16700.0	17350.0	17600.0	16550.0	371634.0
176	2017.09.01	16700.0	17150.0	17250.0	16400.0	194132.0
177	2017.08.31	16750.0	16550.0	16900.0	16500.0	58810.0
178	2017.08.30	16600.0	16850.0	16950.0	16350.0	100665.0
179	2017.08.29	16700.0	16600.0	16700.0	16400.0	59360.0
180	2017.08.28	16500.0	16800.0	16900.0	16500.0	46130.0
181	2017.08.25	16900.0	16600.0	16950.0	16400.0	149691.0
182	2017.08.24	16800.0	16900.0	17350.0	16800.0	118421.0
183	2017.08.23	16300.0	16950.0	17200.0	16200.0	243089.0
184	2017.08.22	16600.0	16300.0	16600.0	16100.0	83624.0
185	2017.08.21	16650.0	16450.0	16800.0	16400.0	63343.0
186	2017.08.18	16100.0	16650.0	16850.0	16050.0	133914.0
187	2017.08.17	16400.0	16350.0	16550.0	16050.0	57686.0
188	2017.08.16	15400.0	16400.0	16550.0	15400.0	225381.0
189	2017.08.14	15950.0	15400.0	16200.0	15350.0	121549.0
190	2017.08.11	16000.0	15800.0	16200.0	15800.0	131278.0
191	2017.08.10	16550.0	16400.0	16700.0	16100.0	120154.0
192	2017.08.09	16300.0	16550.0	16600.0	16150.0	72635.0
193	2017.08.08	16300.0	16400.0	16600.0	16300.0	36423.0
194	2017.08.07	16050.0	16300.0	16650.0	16050.0	59417.0
195	2017.08.04	16400.0	16250.0	16750.0	16150.0	71633.0
196	2017.08.03	17200.0	16300.0	17350.0	16150.0	201260.0
197	2017.08.02	17150.0	17250.0	17350.0	17050.0	79574.0
198	2017.08.01	16900.0	17200.0	17450.0	16800.0	92580.0
199	2017.07.31	16950.0	17050.0	17200.0	16750.0	78657.0
200	2017.07.28	17700.0	17050.0	17700.0	17000.0	128018.0
201	2017.07.27	17150.0	17700.0	17700.0	16950.0	157198.0
202	2017.07.26	17550.0	17000.0	17700.0	17000.0	127835.0
203	2017.07.25	17500.0	17450.0	18250.0	17450.0	418458.0
204	2017.07.24	17250.0	17500.0	17550.0	16800.0	213447.0
205	2017.07.21	17150.0	17050.0	17250.0	16950.0	61720.0
206	2017.07.20	17200.0	17100.0	17200.0	16750.0	166717.0
207	2017.07.19	17500.0	17200.0	17500.0	17000.0	107242.0
208	2017.07.18	17500.0	17450.0	17550.0	17050.0	158637.0
209	2017.07.17	16750.0	17400.0	17400.0	16500.0	288062.0
210	2017.07.14	17050.0	16450.0	17050.0	16450.0	132808.0
211	2017.07.13	16500.0	17000.0	17150.0	16350.0	194692.0
212	2017.07.12	16200.0	16250.0	16450.0	16150.0	62971.0
213	2017.07.11	15800.0	16350.0	16550.0	15800.0	159729.0
214	2017.07.10	16300.0	15900.0	16350.0	15800.0	128546.0
215	2017.07.07	16050.0	16300.0	16400.0	16000.0	98382.0
216	2017.07.06	16850.0	16250.0	16850.0	16200.0	170386.0
217	2017.07.05	16700.0	16800.0	16800.0	16100.0	227741.0
218	2017.07.04	16900.0	16650.0	17250.0	16500.0	218040.0
219	2017.07.03	16800.0	17000.0	17600.0	16800.0	348184.0
220	2017.06.30	16900.0	16900.0	17000.0	16550.0	198536.0
221	2017.06.29	16950.0	17100.0	17500.0	16900.0	227843.0
