	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	14100.0	13900.0	14100.0	13750.0	168156.0
1	2018.05.25	13800.0	14050.0	14250.0	13500.0	150597.0
2	2018.05.24	13950.0	13950.0	14150.0	13850.0	105629.0
3	2018.05.23	14000.0	13900.0	14200.0	13650.0	203138.0
4	2018.05.21	14100.0	13850.0	14250.0	13750.0	339414.0
5	2018.05.18	13000.0	13400.0	13800.0	12900.0	319374.0
6	2018.05.17	13150.0	13100.0	13500.0	13050.0	125782.0
7	2018.05.16	13700.0	13100.0	13900.0	13100.0	197419.0
8	2018.05.15	13700.0	13900.0	14000.0	13700.0	57667.0
9	2018.05.14	14250.0	13700.0	14450.0	13700.0	108884.0
10	2018.05.11	14000.0	14200.0	14350.0	13700.0	171998.0
11	2018.05.10	13350.0	13900.0	13900.0	13350.0	148932.0
12	2018.05.09	13200.0	13200.0	13350.0	12800.0	173618.0
13	2018.05.08	13700.0	13250.0	14000.0	12800.0	126744.0
14	2018.05.04	13900.0	13650.0	13900.0	13550.0	147245.0
15	2018.05.03	13850.0	13900.0	14050.0	13800.0	117482.0
16	2018.05.02	13900.0	13800.0	14000.0	13600.0	260855.0
17	2018.04.30	14350.0	13900.0	14400.0	13750.0	231354.0
18	2018.04.27	14850.0	14450.0	14850.0	14400.0	47201.0
19	2018.04.26	14500.0	14600.0	14850.0	14350.0	35043.0
20	2018.04.25	14600.0	14350.0	14750.0	14300.0	71662.0
21	2018.04.24	15050.0	14650.0	15250.0	14600.0	89007.0
22	2018.04.23	15500.0	15150.0	15500.0	15150.0	100372.0
23	2018.04.20	15350.0	15550.0	15600.0	15000.0	95266.0
24	2018.04.19	15500.0	15350.0	15550.0	15300.0	64705.0
25	2018.04.18	15700.0	15600.0	15900.0	15500.0	140357.0
26	2018.04.17	15650.0	15600.0	15700.0	15350.0	99616.0
27	2018.04.16	15250.0	15600.0	15600.0	14900.0	154382.0
28	2018.04.13	15200.0	15150.0	15450.0	14650.0	173678.0
29	2018.04.12	14200.0	15150.0	15250.0	14100.0	251003.0
30	2018.04.11	14100.0	14200.0	14300.0	13950.0	127908.0
31	2018.04.10	14500.0	14000.0	14500.0	13800.0	155019.0
32	2018.04.09	14500.0	14400.0	14650.0	14150.0	65686.0
33	2018.04.06	13950.0	14600.0	14700.0	13900.0	181972.0
34	2018.04.05	13750.0	13950.0	14000.0	13700.0	176665.0
35	2018.04.04	14000.0	13750.0	14150.0	13650.0	159352.0
36	2018.04.03	14250.0	13950.0	14400.0	13900.0	251717.0
37	2018.04.02	14800.0	14400.0	14900.0	14250.0	147244.0
38	2018.03.30	14950.0	14800.0	14950.0	14700.0	97773.0
39	2018.03.29	14800.0	14800.0	14950.0	14650.0	86493.0
40	2018.03.28	14600.0	14800.0	15050.0	14600.0	108114.0
41	2018.03.27	14900.0	14800.0	15000.0	14650.0	112006.0
42	2018.03.26	14700.0	14750.0	14950.0	14650.0	100719.0
43	2018.03.23	15000.0	14700.0	15200.0	14650.0	140967.0
44	2018.03.22	15600.0	15400.0	15900.0	15350.0	109357.0
45	2018.03.21	15750.0	15600.0	15950.0	15600.0	70926.0
46	2018.03.20	16100.0	15750.0	16200.0	15700.0	91235.0
47	2018.03.19	16350.0	16200.0	16350.0	16100.0	66225.0
48	2018.03.16	16500.0	16200.0	16500.0	16100.0	71243.0
49	2018.03.15	16100.0	16350.0	16450.0	16100.0	85971.0
50	2018.03.14	16200.0	16150.0	16300.0	15950.0	100102.0
51	2018.03.13	16300.0	16150.0	16500.0	16000.0	90224.0
52	2018.03.12	16200.0	16150.0	16350.0	16000.0	108375.0
53	2018.03.09	15200.0	16000.0	16000.0	15150.0	161161.0
54	2018.03.08	15150.0	15100.0	15250.0	14950.0	66493.0
55	2018.03.07	15450.0	15000.0	15600.0	14950.0	161325.0
56	2018.03.06	15700.0	15450.0	15700.0	15350.0	50099.0
57	2018.03.05	15800.0	15400.0	15850.0	15350.0	62525.0
58	2018.03.02	15400.0	15800.0	15900.0	15400.0	73076.0
59	2018.02.28	15850.0	15750.0	16100.0	15650.0	116486.0
60	2018.02.27	16200.0	15950.0	16250.0	15850.0	94921.0
61	2018.02.26	16500.0	16000.0	16500.0	15850.0	181143.0
62	2018.02.23	16850.0	16300.0	16850.0	16300.0	120738.0
63	2018.02.22	16750.0	16600.0	17000.0	16600.0	142413.0
64	2018.02.21	16400.0	17000.0	17000.0	16300.0	232640.0
65	2018.02.20	16650.0	16300.0	16650.0	16300.0	120226.0
66	2018.02.19	16650.0	16650.0	16700.0	16400.0	93352.0
67	2018.02.14	15850.0	16350.0	16450.0	15700.0	172373.0
68	2018.02.13	16050.0	15800.0	16200.0	15700.0	90363.0
69	2018.02.12	15700.0	15900.0	16200.0	15700.0	147189.0
70	2018.02.09	15800.0	15550.0	16200.0	15400.0	248674.0
71	2018.02.08	16300.0	16400.0	16700.0	16300.0	210350.0
72	2018.02.07	17100.0	16400.0	17150.0	16350.0	222768.0
73	2018.02.06	15750.0	16800.0	17100.0	15350.0	551284.0
74	2018.02.05	17350.0	16350.0	17500.0	16300.0	500091.0
75	2018.02.02	18650.0	17800.0	18700.0	17800.0	528673.0
76	2018.02.01	19050.0	18750.0	19100.0	18650.0	205489.0
77	2018.01.31	19000.0	18900.0	19300.0	18750.0	255319.0
78	2018.01.30	19050.0	19150.0	19650.0	18500.0	775808.0
79	2018.01.29	19200.0	18900.0	19250.0	18850.0	258576.0
80	2018.01.26	19200.0	19050.0	19300.0	19000.0	159294.0
81	2018.01.25	19200.0	19000.0	19200.0	18850.0	157387.0
82	2018.01.24	18850.0	19150.0	19350.0	18850.0	157611.0
83	2018.01.23	19000.0	18900.0	19150.0	18500.0	215813.0
84	2018.01.22	20050.0	18800.0	20150.0	18750.0	457695.0
85	2018.01.19	20800.0	20150.0	20800.0	20100.0	147729.0
86	2018.01.18	20000.0	20500.0	20700.0	19950.0	233872.0
87	2018.01.17	20250.0	19750.0	20300.0	19650.0	111390.0
