	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	87100.0	84400.0	87100.0	83200.0	70828.0
1	2018.05.25	86600.0	87000.0	87800.0	85100.0	55110.0
2	2018.05.24	87300.0	88000.0	88200.0	86200.0	38605.0
3	2018.05.23	88100.0	87200.0	88800.0	86200.0	48392.0
4	2018.05.21	84900.0	87000.0	88100.0	84500.0	61670.0
5	2018.05.18	85200.0	83800.0	87400.0	83100.0	58610.0
6	2018.05.17	86900.0	86000.0	87700.0	85000.0	44124.0
7	2018.05.16	87100.0	87000.0	87700.0	84500.0	77178.0
8	2018.05.15	88500.0	86900.0	89200.0	84800.0	103729.0
9	2018.05.14	87900.0	86400.0	90500.0	85800.0	116928.0
10	2018.05.11	83000.0	86500.0	88600.0	83000.0	77983.0
11	2018.05.10	78400.0	83800.0	85000.0	77600.0	132254.0
12	2018.05.09	72400.0	76500.0	76500.0	69500.0	143925.0
13	2018.05.08	76800.0	71500.0	80400.0	69700.0	186050.0
14	2018.05.04	84000.0	76200.0	84000.0	73700.0	182218.0
15	2018.05.03	86000.0	84000.0	87300.0	83800.0	48517.0
16	2018.05.02	86800.0	85200.0	90000.0	85200.0	122309.0
17	2018.04.30	93400.0	90500.0	93400.0	88200.0	82112.0
18	2018.04.27	93900.0	94300.0	94800.0	91600.0	50796.0
19	2018.04.26	93600.0	93300.0	94900.0	91500.0	42575.0
20	2018.04.25	92100.0	93200.0	95000.0	90300.0	54123.0
21	2018.04.24	94500.0	94400.0	96300.0	93000.0	58300.0
22	2018.04.23	94400.0	94500.0	96000.0	89700.0	88486.0
23	2018.04.20	91700.0	95300.0	95600.0	90800.0	84684.0
24	2018.04.19	92100.0	91100.0	93400.0	88000.0	115401.0
25	2018.04.18	100100.0	93600.0	102700.0	91000.0	221341.0
26	2018.04.17	102400.0	99800.0	103500.0	99100.0	77020.0
27	2018.04.16	103800.0	102400.0	105100.0	100700.0	76219.0
28	2018.04.13	100000.0	103800.0	104000.0	94000.0	125732.0
29	2018.04.12	107000.0	98900.0	107000.0	98800.0	192267.0
30	2018.04.11	109000.0	107800.0	109500.0	105000.0	104966.0
31	2018.04.10	105800.0	107300.0	110600.0	105000.0	186830.0
32	2018.04.09	102700.0	104700.0	106100.0	101200.0	111371.0
33	2018.04.06	99000.0	104000.0	104700.0	98000.0	136039.0
34	2018.04.05	104000.0	100000.0	107300.0	98500.0	221918.0
35	2018.04.04	93000.0	98100.0	99900.0	91200.0	191414.0
36	2018.04.03	92500.0	91800.0	92500.0	89600.0	127204.0
37	2018.04.02	100700.0	93700.0	101000.0	92500.0	139883.0
38	2018.03.30	97000.0	98300.0	102000.0	95100.0	160683.0
39	2018.03.29	89900.0	95700.0	95700.0	89100.0	138505.0
40	2018.03.28	89000.0	89300.0	91600.0	86000.0	223622.0
41	2018.03.27	98400.0	90700.0	100500.0	90600.0	231982.0
42	2018.03.26	93000.0	97100.0	97200.0	88800.0	278581.0
