	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	1325.0	1355.0	1395.0	1300.0	224199.0
1	2018.05.25	1360.0	1335.0	1385.0	1290.0	204409.0
2	2018.05.24	1395.0	1375.0	1410.0	1320.0	361105.0
3	2018.05.23	1480.0	1405.0	1480.0	1390.0	747621.0
4	2018.05.21	1275.0	1480.0	1560.0	1270.0	3138417.0
5	2018.05.18	1235.0	1270.0	1345.0	1235.0	503394.0
6	2018.05.17	1240.0	1230.0	1290.0	1230.0	224521.0
7	2018.05.16	1230.0	1230.0	1280.0	1205.0	244718.0
8	2018.05.15	1260.0	1230.0	1285.0	1225.0	238771.0
9	2018.05.14	1250.0	1235.0	1250.0	1220.0	211598.0
10	2018.05.11	1235.0	1220.0	1245.0	1205.0	54709.0
11	2018.05.10	1190.0	1220.0	1240.0	1165.0	94178.0
12	2018.05.09	1185.0	1180.0	1195.0	1125.0	108128.0
13	2018.05.08	1215.0	1185.0	1270.0	1170.0	319664.0
14	2018.05.04	1245.0	1230.0	1310.0	1190.0	879004.0
15	2018.05.03	1260.0	1215.0	1260.0	1195.0	113905.0
16	2018.05.02	1200.0	1205.0	1240.0	1145.0	180842.0
17	2018.04.30	1170.0	1165.0	1210.0	1155.0	186368.0
18	2018.04.27	1165.0	1170.0	1220.0	1150.0	170878.0
19	2018.04.26	1165.0	1165.0	1180.0	1135.0	98516.0
20	2018.04.25	1190.0	1155.0	1210.0	1120.0	144593.0
21	2018.04.24	1195.0	1190.0	1220.0	1155.0	128730.0
22	2018.04.23	1225.0	1185.0	1245.0	1180.0	283135.0
23	2018.04.20	1180.0	1225.0	1225.0	1130.0	409176.0
24	2018.04.19	1075.0	1180.0	1205.0	1075.0	755868.0
25	2018.04.18	1075.0	1070.0	1080.0	1035.0	268518.0
26	2018.04.17	1050.0	1060.0	1065.0	1035.0	100048.0
27	2018.04.16	1015.0	1045.0	1050.0	1015.0	64555.0
28	2018.04.13	1045.0	1035.0	1050.0	1020.0	85843.0
29	2018.04.12	1020.0	1035.0	1045.0	1010.0	76664.0
30	2018.04.11	1030.0	1010.0	1050.0	1010.0	118719.0
31	2018.04.10	1025.0	1040.0	1060.0	997.0	123088.0
32	2018.04.09	1025.0	1020.0	1035.0	1005.0	99688.0
33	2018.04.06	1035.0	1030.0	1040.0	1010.0	98256.0
34	2018.04.05	1040.0	1045.0	1060.0	1020.0	90379.0
35	2018.04.04	1065.0	1050.0	1065.0	1035.0	55039.0
36	2018.04.03	1065.0	1040.0	1065.0	1035.0	97268.0
37	2018.04.02	1050.0	1055.0	1070.0	1040.0	110310.0
38	2018.03.30	1045.0	1060.0	1105.0	1020.0	292964.0
