	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	41950.0	42200.0	42200.0	41300.0	1744.0
1	2018.05.25	40900.0	41450.0	41950.0	40900.0	2195.0
2	2018.05.24	41450.0	41350.0	41800.0	41300.0	1240.0
3	2018.05.23	42100.0	41450.0	42200.0	41000.0	944.0
4	2018.05.21	41100.0	41250.0	42200.0	40900.0	1463.0
5	2018.05.18	41050.0	41100.0	41550.0	41000.0	2357.0
6	2018.05.17	42000.0	41050.0	42000.0	41000.0	1207.0
7	2018.05.16	41000.0	41050.0	41750.0	40900.0	2114.0
8	2018.05.15	41000.0	41100.0	41500.0	41000.0	1238.0
9	2018.05.14	41900.0	41000.0	41900.0	41000.0	680.0
10	2018.05.11	42000.0	41000.0	42000.0	40900.0	861.0
11	2018.05.10	41800.0	41000.0	41800.0	40750.0	1207.0
12	2018.05.09	40900.0	40650.0	40900.0	40500.0	2145.0
13	2018.05.08	41100.0	40950.0	41500.0	40800.0	1287.0
14	2018.05.04	41300.0	41100.0	41800.0	40850.0	1277.0
15	2018.05.03	41800.0	40900.0	41800.0	40700.0	71774.0
16	2018.05.02	41450.0	41050.0	41700.0	41000.0	2641.0
17	2018.04.30	41200.0	41000.0	41250.0	40900.0	741.0
18	2018.04.27	40850.0	40900.0	41450.0	40800.0	1985.0
19	2018.04.26	40900.0	40900.0	41150.0	40900.0	407.0
20	2018.04.25	41450.0	40950.0	41450.0	40750.0	708.0
21	2018.04.24	41250.0	41300.0	41300.0	40700.0	1264.0
22	2018.04.23	41200.0	41100.0	41200.0	40600.0	218.0
23	2018.04.20	41200.0	40800.0	41250.0	40800.0	341.0
24	2018.04.19	41000.0	41200.0	41350.0	40600.0	734.0
25	2018.04.18	40200.0	40700.0	40800.0	40200.0	262.0
26	2018.04.17	40800.0	40350.0	40800.0	40250.0	440.0
27	2018.04.16	40600.0	40250.0	40600.0	40100.0	788.0
28	2018.04.13	41700.0	40400.0	41700.0	40350.0	3000.0
29	2018.04.12	40900.0	41250.0	41500.0	40700.0	4827.0
30	2018.04.11	40800.0	40950.0	41700.0	40550.0	458.0
31	2018.04.10	41500.0	41450.0	41500.0	41000.0	435.0
32	2018.04.09	41050.0	41500.0	41700.0	41050.0	120.0
33	2018.04.06	41000.0	41050.0	41300.0	40950.0	837.0
34	2018.04.05	41500.0	41000.0	41500.0	41000.0	2030.0
35	2018.04.04	42000.0	41050.0	42000.0	41000.0	2707.0
36	2018.04.03	42300.0	42200.0	42400.0	41550.0	627.0
37	2018.04.02	42400.0	42300.0	42500.0	41600.0	493.0
38	2018.03.30	41500.0	42400.0	42550.0	41500.0	904.0
39	2018.03.29	42250.0	42250.0	42250.0	41650.0	114.0
