	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	7310.0	7120.0	7410.0	7060.0	25421.0
1	2018.05.25	7300.0	7150.0	7300.0	7010.0	24189.0
2	2018.05.24	7290.0	7290.0	7450.0	7140.0	20812.0
3	2018.05.23	7630.0	7290.0	7750.0	7060.0	36034.0
4	2018.05.21	7590.0	7640.0	7700.0	7400.0	13665.0
5	2018.05.18	7730.0	7700.0	7730.0	7520.0	9119.0
6	2018.05.17	7380.0	7580.0	7600.0	7280.0	28269.0
7	2018.05.16	7150.0	7290.0	7400.0	7150.0	18199.0
8	2018.05.15	7460.0	7300.0	7460.0	7150.0	26425.0
9	2018.05.14	7710.0	7410.0	7710.0	7370.0	17408.0
10	2018.05.11	7730.0	7710.0	7760.0	7590.0	5260.0
11	2018.05.10	7620.0	7700.0	7760.0	7530.0	10338.0
12	2018.05.09	7320.0	7500.0	7500.0	7190.0	29262.0
13	2018.05.08	7490.0	7320.0	7740.0	7250.0	18378.0
14	2018.05.04	7960.0	7610.0	7960.0	7170.0	56137.0
15	2018.05.03	8100.0	7860.0	8100.0	7710.0	14040.0
16	2018.05.02	7700.0	7750.0	7860.0	7250.0	32318.0
17	2018.04.30	7990.0	7740.0	8050.0	7730.0	18193.0
18	2018.04.27	8520.0	7970.0	8520.0	7890.0	26218.0
19	2018.04.26	8230.0	8140.0	8230.0	7720.0	19593.0
20	2018.04.25	8550.0	8070.0	8550.0	7950.0	32953.0
21	2018.04.24	8450.0	8340.0	8600.0	8230.0	20932.0
22	2018.04.23	8650.0	8300.0	8650.0	8300.0	32235.0
23	2018.04.20	8820.0	8650.0	8820.0	8540.0	13910.0
24	2018.04.19	8900.0	8720.0	8990.0	8650.0	23434.0
25	2018.04.18	9250.0	9000.0	9330.0	8970.0	26445.0
26	2018.04.17	9470.0	9350.0	9470.0	9300.0	23590.0
27	2018.04.16	9140.0	9330.0	9340.0	9030.0	50916.0
28	2018.04.13	8790.0	9000.0	9180.0	8550.0	37919.0
29	2018.04.12	8850.0	8700.0	8970.0	8660.0	32133.0
30	2018.04.11	8380.0	8820.0	8840.0	8380.0	44703.0
31	2018.04.10	8300.0	8480.0	8570.0	8160.0	13229.0
32	2018.04.09	8820.0	8450.0	8820.0	8000.0	26917.0
33	2018.04.06	9100.0	8790.0	9100.0	8500.0	19008.0
34	2018.04.05	8840.0	8920.0	8920.0	8520.0	21153.0
35	2018.04.04	9000.0	8740.0	9000.0	8600.0	18435.0
36	2018.04.03	9040.0	8800.0	9150.0	8460.0	84321.0
37	2018.04.02	9500.0	9020.0	9500.0	8900.0	62782.0
38	2018.03.30	9870.0	9480.0	9870.0	9220.0	50087.0
39	2018.03.29	9960.0	9680.0	9970.0	9520.0	41475.0
40	2018.03.28	9660.0	9850.0	9860.0	9470.0	30737.0
41	2018.03.27	9410.0	9860.0	9970.0	9300.0	58198.0
42	2018.03.26	9500.0	9410.0	9580.0	9200.0	46848.0
43	2018.03.23	9970.0	9570.0	10500.0	9540.0	144319.0
44	2018.03.22	9580.0	10000.0	10250.0	9080.0	221312.0
45	2018.03.21	9210.0	9270.0	9540.0	8960.0	107923.0
46	2018.03.20	8670.0	9350.0	9430.0	8610.0	74573.0
47	2018.03.19	8610.0	8820.0	8870.0	8400.0	70090.0
48	2018.03.16	7870.0	8640.0	8650.0	7700.0	130062.0
49	2018.03.15	8050.0	7820.0	8050.0	7720.0	24332.0
50	2018.03.14	7890.0	7910.0	7990.0	7820.0	14160.0
51	2018.03.13	7800.0	7890.0	7890.0	7750.0	16349.0
52	2018.03.12	7990.0	7800.0	7990.0	7680.0	21558.0
53	2018.03.09	7810.0	7960.0	8010.0	7700.0	38713.0
54	2018.03.08	8250.0	7900.0	8250.0	7510.0	86863.0
55	2018.03.07	8210.0	8070.0	8260.0	8070.0	24748.0
56	2018.03.06	8300.0	8310.0	8400.0	8060.0	41117.0
57	2018.03.05	7940.0	8260.0	8450.0	7780.0	90798.0
58	2018.03.02	7580.0	7950.0	7950.0	7150.0	86638.0
59	2018.02.28	7450.0	7600.0	7670.0	7070.0	57491.0
60	2018.02.27	7440.0	7160.0	7440.0	7000.0	9086.0
61	2018.02.26	7440.0	7380.0	7440.0	7300.0	7206.0
62	2018.02.23	7500.0	7350.0	7500.0	7250.0	14855.0
63	2018.02.22	7760.0	7490.0	7760.0	7400.0	12052.0
64	2018.02.21	7450.0	7490.0	7520.0	7400.0	8651.0
