	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	32200.0	32950.0	33200.0	32100.0	803790.0
1	2018.05.25	31800.0	31800.0	32200.0	31700.0	266648.0
2	2018.05.24	31700.0	32100.0	32200.0	31600.0	265830.0
3	2018.05.23	32000.0	31700.0	32350.0	31600.0	657651.0
4	2018.05.21	32250.0	32250.0	32400.0	31800.0	315270.0
5	2018.05.18	32550.0	32350.0	32900.0	32100.0	603390.0
6	2018.05.17	33600.0	32750.0	33600.0	32450.0	893468.0
7	2018.05.16	33900.0	33700.0	34000.0	33250.0	539136.0
8	2018.05.15	34500.0	34150.0	34600.0	33900.0	326214.0
9	2018.05.14	34200.0	34500.0	34850.0	34150.0	481184.0
10	2018.05.11	33150.0	34100.0	34400.0	33100.0	703071.0
11	2018.05.10	33250.0	32950.0	33450.0	32850.0	782726.0
12	2018.05.09	33200.0	33450.0	33850.0	32200.0	850912.0
13	2018.05.08	34500.0	33350.0	34550.0	33200.0	754231.0
14	2018.05.04	33450.0	34150.0	34750.0	33250.0	789532.0
15	2018.05.03	34000.0	33450.0	34050.0	33400.0	356347.0
16	2018.05.02	34250.0	33950.0	34350.0	33600.0	429287.0
17	2018.04.30	33800.0	34150.0	34400.0	33600.0	535569.0
18	2018.04.27	33750.0	33900.0	34350.0	33650.0	556401.0
19	2018.04.26	34450.0	33750.0	34700.0	33300.0	772345.0
20	2018.04.25	34050.0	34450.0	34800.0	33800.0	728031.0
21	2018.04.24	34150.0	34250.0	34500.0	33650.0	692289.0
22	2018.04.23	33500.0	34250.0	34350.0	32800.0	971761.0
23	2018.04.20	33100.0	33350.0	33600.0	32700.0	425452.0
24	2018.04.19	34000.0	33400.0	34050.0	33000.0	1002289.0
25	2018.04.18	33700.0	34400.0	34600.0	33700.0	711301.0
26	2018.04.17	33300.0	33700.0	33900.0	33150.0	838114.0
27	2018.04.16	33550.0	33100.0	33600.0	32600.0	1600474.0
28	2018.04.13	33650.0	33950.0	34200.0	33450.0	689072.0
29	2018.04.12	35650.0	33550.0	35750.0	33350.0	1340498.0
30	2018.04.11	35850.0	35900.0	36100.0	35450.0	351539.0
31	2018.04.10	35300.0	35950.0	36000.0	34900.0	602388.0
32	2018.04.09	35150.0	35450.0	35850.0	34900.0	475510.0
33	2018.04.06	35450.0	35550.0	36150.0	35100.0	420441.0
34	2018.04.05	35900.0	35550.0	36300.0	35400.0	519845.0
35	2018.04.04	35900.0	35400.0	36100.0	35300.0	664578.0
36	2018.04.03	34250.0	35950.0	35950.0	34150.0	1488174.0
37	2018.04.02	34250.0	34350.0	35000.0	34000.0	800773.0
38	2018.03.30	33150.0	33800.0	34100.0	33150.0	969179.0
39	2018.03.29	31300.0	32700.0	32850.0	31300.0	762724.0
40	2018.03.28	31600.0	31300.0	31850.0	31200.0	349321.0
41	2018.03.27	31450.0	31850.0	31950.0	31200.0	368311.0
42	2018.03.26	30450.0	31200.0	31200.0	30100.0	572109.0
43	2018.03.23	31850.0	30800.0	32000.0	30700.0	1026973.0
44	2018.03.22	32600.0	32350.0	33150.0	32200.0	534042.0
45	2018.03.21	32950.0	32500.0	33050.0	32500.0	372503.0
46	2018.03.20	32550.0	32900.0	32950.0	32350.0	393986.0
47	2018.03.19	32700.0	32750.0	33100.0	32550.0	338122.0
48	2018.03.16	33000.0	32950.0	33250.0	32800.0	368623.0
49	2018.03.15	33200.0	33150.0	33300.0	32700.0	237229.0
50	2018.03.14	33000.0	33350.0	33500.0	32700.0	399838.0
51	2018.03.13	33750.0	33250.0	33850.0	33100.0	410440.0
52	2018.03.12	34000.0	33850.0	34050.0	33250.0	555576.0
53	2018.03.09	33200.0	33900.0	34050.0	32700.0	769329.0
54	2018.03.08	32850.0	32700.0	33050.0	32550.0	397505.0
55	2018.03.07	32850.0	32450.0	33000.0	31900.0	627860.0
56	2018.03.06	32400.0	32400.0	32600.0	32100.0	320088.0
57	2018.03.05	32150.0	32150.0	32800.0	31950.0	325177.0
58	2018.03.02	32200.0	32550.0	33100.0	32050.0	458824.0
59	2018.02.28	33650.0	32650.0	33750.0	32650.0	830726.0
60	2018.02.27	33900.0	33900.0	34300.0	33650.0	527398.0
61	2018.02.26	35300.0	33900.0	35550.0	33600.0	932870.0
62	2018.02.23	35200.0	35150.0	35400.0	34550.0	321125.0
63	2018.02.22	35050.0	35000.0	35450.0	34800.0	260174.0
64	2018.02.21	35350.0	35350.0	35950.0	35150.0	237279.0
65	2018.02.20	36450.0	35400.0	36450.0	35350.0	342697.0
66	2018.02.19	35900.0	36400.0	36450.0	35800.0	378645.0
67	2018.02.14	35600.0	35400.0	36050.0	34950.0	360404.0
68	2018.02.13	36400.0	35400.0	36550.0	35400.0	462148.0
69	2018.02.12	36300.0	36200.0	36650.0	35900.0	518581.0
70	2018.02.09	34450.0	36000.0	36150.0	34400.0	593051.0
71	2018.02.08	35500.0	35500.0	36150.0	35250.0	661918.0
72	2018.02.07	36500.0	35250.0	36750.0	35100.0	687366.0
73	2018.02.06	34600.0	35700.0	35950.0	34200.0	1057475.0
74	2018.02.05	36750.0	36050.0	36800.0	35600.0	865010.0
75	2018.02.02	38000.0	37450.0	38350.0	37200.0	580167.0
76	2018.02.01	38450.0	38350.0	38800.0	37850.0	401909.0
77	2018.01.31	37450.0	38550.0	38550.0	37300.0	524647.0
78	2018.01.30	38400.0	37800.0	38800.0	37600.0	563361.0
79	2018.01.29	38850.0	38350.0	39500.0	38250.0	769458.0
80	2018.01.26	37900.0	38550.0	38700.0	37800.0	642255.0
81	2018.01.25	38050.0	38000.0	38250.0	37550.0	647240.0
82	2018.01.24	36400.0	37850.0	38000.0	36200.0	899844.0
83	2018.01.23	36300.0	36400.0	36950.0	36250.0	451533.0
84	2018.01.22	37100.0	36350.0	37250.0	35800.0	592419.0
85	2018.01.19	36700.0	37000.0	37500.0	36550.0	481361.0
86	2018.01.18	37650.0	36650.0	37700.0	36250.0	701894.0
87	2018.01.17	37400.0	37450.0	37550.0	36550.0	533348.0
88	2018.01.16	37850.0	37350.0	38150.0	37200.0	519667.0
89	2018.01.15	36750.0	37600.0	37850.0	36500.0	939552.0
90	2018.01.12	35950.0	36750.0	37000.0	35900.0	695593.0
91	2018.01.11	35700.0	35950.0	36250.0	35450.0	769974.0
92	2018.01.10	36000.0	35750.0	36150.0	35600.0	590370.0
93	2018.01.09	36000.0	36300.0	36850.0	35650.0	583993.0
94	2018.01.08	35100.0	36100.0	36150.0	35100.0	841491.0
95	2018.01.05	35250.0	34900.0	35250.0	34450.0	489822.0
96	2018.01.04	35500.0	34900.0	35950.0	34900.0	571308.0
97	2018.01.03	35950.0	35750.0	36150.0	35550.0	497403.0
98	2018.01.02	34100.0	35900.0	36100.0	34100.0	1360084.0
99	2017.12.28	33500.0	33850.0	34050.0	33250.0	405858.0
100	2017.12.27	33300.0	33450.0	33750.0	33000.0	394608.0
101	2017.12.26	33100.0	33500.0	33700.0	32900.0	517429.0
102	2017.12.22	32900.0	33150.0	33300.0	32650.0	353054.0
103	2017.12.21	33850.0	32850.0	33850.0	32850.0	691072.0
104	2017.12.20	34400.0	33850.0	34400.0	33600.0	364621.0
105	2017.12.19	33900.0	34350.0	34500.0	33800.0	698514.0
106	2017.12.18	34200.0	33700.0	34200.0	33550.0	462594.0
107	2017.12.15	33850.0	33900.0	34200.0	33300.0	636315.0
108	2017.12.14	33100.0	33550.0	34300.0	32900.0	2075397.0
109	2017.12.13	31300.0	33100.0	33200.0	31250.0	1669018.0
110	2017.12.12	31400.0	31000.0	31600.0	30900.0	592898.0
111	2017.12.11	31650.0	31500.0	31850.0	31150.0	527607.0
112	2017.12.08	31850.0	31550.0	31900.0	30900.0	760954.0
113	2017.12.07	32250.0	31800.0	32700.0	31650.0	909709.0
114	2017.12.06	31900.0	31750.0	32850.0	31700.0	1028565.0
115	2017.12.05	31150.0	32050.0	32400.0	31000.0	789985.0
116	2017.12.04	30750.0	31050.0	31150.0	30600.0	417971.0
117	2017.12.01	31550.0	30750.0	31600.0	30550.0	659760.0
118	2017.11.30	31800.0	31350.0	32050.0	31350.0	682573.0
119	2017.11.29	31850.0	31300.0	32250.0	31050.0	850385.0
120	2017.11.28	32050.0	31600.0	32500.0	31550.0	708754.0
121	2017.11.27	32600.0	31850.0	32800.0	31800.0	472095.0
122	2017.11.24	32900.0	32500.0	33250.0	32300.0	530941.0
123	2017.11.23	32550.0	32600.0	33150.0	32350.0	570182.0
124	2017.11.22	32550.0	32200.0	32900.0	31900.0	537150.0
125	2017.11.21	32950.0	32150.0	32950.0	32000.0	678900.0
126	2017.11.20	33150.0	32950.0	33650.0	32850.0	1103011.0
127	2017.11.17	31450.0	32750.0	33250.0	31350.0	2631860.0
128	2017.11.16	30050.0	31050.0	31400.0	29850.0	885967.0
129	2017.11.15	30450.0	30000.0	30550.0	30000.0	800541.0
130	2017.11.14	30750.0	30700.0	30800.0	30150.0	502911.0
131	2017.11.13	30600.0	30600.0	30900.0	30500.0	400004.0
132	2017.11.10	30400.0	30500.0	30900.0	30350.0	322358.0
133	2017.11.09	30750.0	30400.0	30850.0	30350.0	512534.0
134	2017.11.08	31200.0	30600.0	31400.0	30350.0	849680.0
135	2017.11.07	31650.0	31300.0	31700.0	30950.0	652685.0
136	2017.11.06	31250.0	31900.0	32050.0	31250.0	670075.0
137	2017.11.03	31000.0	31100.0	31350.0	30850.0	391876.0
138	2017.11.02	31200.0	31000.0	31500.0	30800.0	515825.0
139	2017.11.01	31300.0	30950.0	31700.0	30850.0	574974.0
140	2017.10.31	31750.0	31650.0	32200.0	31450.0	619690.0
141	2017.10.30	32100.0	31400.0	32600.0	31250.0	498952.0
142	2017.10.27	32400.0	31850.0	33250.0	31750.0	926863.0
143	2017.10.26	30450.0	32300.0	32500.0	30150.0	1358053.0
144	2017.10.25	30200.0	30500.0	30500.0	29950.0	330892.0
145	2017.10.24	30050.0	30200.0	30350.0	29950.0	369091.0
146	2017.10.23	31150.0	30250.0	31200.0	30100.0	480035.0
147	2017.10.20	30950.0	31150.0	31350.0	30700.0	390011.0
148	2017.10.19	29450.0	31050.0	31150.0	29450.0	806595.0
149	2017.10.18	29900.0	29400.0	29900.0	29150.0	496474.0
150	2017.10.17	29800.0	29750.0	30000.0	29600.0	549660.0
151	2017.10.16	30400.0	30300.0	30450.0	30050.0	452201.0
152	2017.10.13	29900.0	30100.0	30400.0	29800.0	440720.0
153	2017.10.12	29700.0	29900.0	30250.0	29700.0	526294.0
154	2017.10.11	30100.0	29750.0	30200.0	29650.0	532582.0
155	2017.10.10	31000.0	30200.0	31100.0	30150.0	529393.0
156	2017.09.29	29850.0	30800.0	30800.0	29800.0	481661.0
157	2017.09.28	30450.0	29800.0	30450.0	29600.0	662653.0
158	2017.09.27	30750.0	30450.0	30850.0	30300.0	263177.0
159	2017.09.26	30900.0	30550.0	30900.0	30200.0	507659.0
160	2017.09.25	31500.0	30900.0	31750.0	30550.0	331815.0
161	2017.09.22	31500.0	31500.0	31850.0	31300.0	351923.0
162	2017.09.21	32550.0	31800.0	32800.0	31800.0	358325.0
163	2017.09.20	33550.0	32900.0	33700.0	32800.0	366662.0
164	2017.09.19	32350.0	33400.0	33400.0	32200.0	542586.0
165	2017.09.18	32350.0	32450.0	32850.0	32250.0	314149.0
166	2017.09.15	32500.0	32450.0	32650.0	32200.0	391987.0
167	2017.09.14	32550.0	32900.0	33050.0	32350.0	441578.0
168	2017.09.13	32800.0	32800.0	32850.0	32100.0	415686.0
169	2017.09.12	32950.0	32850.0	32950.0	32350.0	355770.0
170	2017.09.11	32100.0	32750.0	33100.0	31900.0	568569.0
171	2017.09.08	31800.0	31750.0	31950.0	31250.0	375230.0
172	2017.09.07	31950.0	31750.0	32200.0	31700.0	460676.0
173	2017.09.06	32200.0	31850.0	32250.0	31700.0	382256.0
174	2017.09.05	32050.0	32150.0	32250.0	31750.0	370852.0
175	2017.09.04	31750.0	31950.0	32600.0	31750.0	640338.0
176	2017.09.01	33150.0	33050.0	33600.0	32950.0	413851.0
177	2017.08.31	33200.0	33200.0	33550.0	32950.0	528637.0
178	2017.08.30	32800.0	33150.0	33250.0	32750.0	348973.0
179	2017.08.29	32850.0	32650.0	33150.0	32300.0	504863.0
180	2017.08.28	33350.0	33050.0	33550.0	32800.0	296394.0
181	2017.08.25	33600.0	33150.0	33600.0	33050.0	434318.0
182	2017.08.24	32900.0	33450.0	33850.0	32850.0	722723.0
183	2017.08.23	33000.0	32650.0	33050.0	32250.0	585893.0
184	2017.08.22	33100.0	32800.0	33500.0	32550.0	531207.0
185	2017.08.21	33900.0	33000.0	33950.0	32200.0	1350222.0
186	2017.08.18	34900.0	34150.0	35050.0	33950.0	1057214.0
187	2017.08.17	35650.0	35400.0	35800.0	35350.0	274606.0
188	2017.08.16	35800.0	35650.0	36100.0	35500.0	350260.0
189	2017.08.14	35350.0	35650.0	35750.0	35000.0	293985.0
190	2017.08.11	35950.0	35400.0	36000.0	34500.0	960817.0
191	2017.08.10	36450.0	36600.0	37000.0	35850.0	481343.0
192	2017.08.09	36700.0	36650.0	37200.0	36600.0	420642.0
193	2017.08.08	35700.0	36800.0	37100.0	35700.0	548699.0
194	2017.08.07	35900.0	35750.0	36150.0	35400.0	268143.0
195	2017.08.04	36000.0	36100.0	36450.0	35950.0	299658.0
196	2017.08.03	37250.0	35950.0	37600.0	35650.0	516888.0
197	2017.08.02	36400.0	37250.0	37450.0	36350.0	687328.0
198	2017.08.01	35350.0	36150.0	36550.0	35300.0	381148.0
199	2017.07.31	35800.0	35600.0	36150.0	35450.0	309618.0
200	2017.07.28	36000.0	36000.0	36450.0	35050.0	540311.0
201	2017.07.27	34850.0	36000.0	36100.0	34750.0	539296.0
202	2017.07.26	36400.0	34700.0	36500.0	34550.0	860548.0
203	2017.07.25	37350.0	36200.0	37400.0	36000.0	483361.0
204	2017.07.24	37000.0	37300.0	37350.0	36850.0	299501.0
205	2017.07.21	37300.0	37000.0	37450.0	36600.0	370531.0
206	2017.07.20	37500.0	37350.0	37700.0	37100.0	570864.0
207	2017.07.19	37000.0	37400.0	37500.0	36800.0	369961.0
208	2017.07.18	36700.0	36800.0	37100.0	36650.0	316032.0
209	2017.07.17	35450.0	36500.0	36650.0	35400.0	458400.0
210	2017.07.14	36450.0	35450.0	36500.0	35050.0	675640.0
211	2017.07.13	36450.0	36450.0	36850.0	36200.0	443394.0
212	2017.07.12	37000.0	36300.0	37100.0	36100.0	402467.0
213	2017.07.11	36500.0	36950.0	37000.0	36050.0	495604.0
214	2017.07.10	36150.0	36600.0	36900.0	36050.0	503379.0
215	2017.07.07	36150.0	35900.0	36850.0	35250.0	1074694.0
216	2017.07.06	37300.0	36700.0	37300.0	36500.0	623275.0
217	2017.07.05	36150.0	36800.0	36800.0	35750.0	827345.0
218	2017.07.04	37550.0	36150.0	37650.0	35900.0	1522573.0
219	2017.07.03	38750.0	37500.0	39050.0	37100.0	791253.0
220	2017.06.30	38650.0	38700.0	38900.0	38300.0	413404.0
221	2017.06.29	38050.0	38700.0	38800.0	38050.0	511785.0
222	2017.06.28	38150.0	38000.0	38400.0	37750.0	384878.0
223	2017.06.27	37700.0	38250.0	38450.0	37700.0	375782.0
224	2017.06.26	39150.0	37900.0	39150.0	37650.0	531947.0
225	2017.06.23	38600.0	38500.0	39200.0	38350.0	459292.0
226	2017.06.22	38300.0	38500.0	38950.0	37900.0	742648.0
227	2017.06.21	38300.0	38000.0	38450.0	37500.0	731786.0
228	2017.06.20	39200.0	37950.0	39250.0	37750.0	771189.0
229	2017.06.19	36800.0	38750.0	38750.0	36750.0	1032867.0
230	2017.06.16	37200.0	36850.0	37250.0	36550.0	512828.0
231	2017.06.15	37850.0	37200.0	37900.0	37100.0	399967.0
232	2017.06.14	37500.0	37700.0	37700.0	36950.0	745297.0
233	2017.06.13	37000.0	37300.0	37900.0	36950.0	661554.0
234	2017.06.12	37900.0	37200.0	37900.0	37000.0	532959.0
235	2017.06.09	37550.0	37950.0	38500.0	37550.0	630793.0
236	2017.06.08	38000.0	37500.0	38000.0	36950.0	944326.0
237	2017.06.07	36000.0	37400.0	37500.0	36000.0	1025720.0
238	2017.06.05	36550.0	36100.0	36850.0	35950.0	513173.0
239	2017.06.02	35350.0	36350.0	36350.0	35200.0	923363.0
240	2017.06.01	35650.0	35100.0	35650.0	34550.0	587706.0
241	2017.05.31	35350.0	35500.0	35700.0	34900.0	604928.0
242	2017.05.30	35100.0	35250.0	35550.0	35000.0	400282.0
243	2017.05.29	35500.0	35050.0	35500.0	34700.0	765498.0
244	2017.05.26	35700.0	35500.0	36250.0	35200.0	1025325.0
245	2017.05.25	34800.0	35250.0	35400.0	34300.0	804529.0
246	2017.05.24	33500.0	34450.0	34750.0	33400.0	1038894.0
247	2017.05.23	33200.0	33350.0	33500.0	32850.0	469839.0
248	2017.05.22	33300.0	32950.0	33400.0	32700.0	595861.0
249	2017.05.19	33050.0	33300.0	33650.0	32850.0	855733.0
250	2017.05.18	32200.0	32700.0	33150.0	32150.0	734094.0
251	2017.05.17	32550.0	32750.0	32800.0	32200.0	621720.0
252	2017.05.16	32150.0	32250.0	32500.0	31650.0	569346.0
253	2017.05.15	32150.0	32200.0	32700.0	32000.0	490314.0
254	2017.05.12	31950.0	32250.0	32600.0	31750.0	788731.0
255	2017.05.11	32200.0	31600.0	32450.0	31250.0	1013519.0
256	2017.05.10	32300.0	31900.0	32750.0	31800.0	897160.0
257	2017.05.08	33000.0	32550.0	33000.0	32150.0	769791.0
258	2017.05.04	31050.0	32800.0	32950.0	31050.0	1689919.0
259	2017.05.02	30700.0	30850.0	31050.0	30550.0	308134.0
260	2017.04.28	31050.0	30650.0	31200.0	30500.0	477321.0
261	2017.04.27	31100.0	31300.0	31350.0	30800.0	543329.0
262	2017.04.26	31150.0	30950.0	31200.0	30700.0	429616.0
263	2017.04.25	30950.0	31000.0	31050.0	30450.0	440791.0
264	2017.04.24	30800.0	30850.0	31000.0	30550.0	509239.0
265	2017.04.21	30150.0	30750.0	30800.0	29900.0	635051.0
266	2017.04.20	29500.0	30000.0	30100.0	29500.0	345440.0
267	2017.04.19	29950.0	29650.0	30150.0	29500.0	510776.0
268	2017.04.18	30600.0	30050.0	30650.0	29500.0	798592.0
269	2017.04.17	30000.0	30350.0	30650.0	30000.0	395225.0
270	2017.04.14	30300.0	30000.0	30600.0	29750.0	409281.0
271	2017.04.13	30450.0	30700.0	30750.0	30300.0	393846.0
272	2017.04.12	30800.0	30150.0	30850.0	30150.0	516441.0
273	2017.04.11	29700.0	30600.0	30650.0	29700.0	522979.0
274	2017.04.10	30500.0	29850.0	30600.0	29400.0	763370.0
275	2017.04.07	30750.0	30500.0	31200.0	30300.0	690220.0
276	2017.04.06	30900.0	30550.0	30900.0	30300.0	425638.0
277	2017.04.05	31100.0	30950.0	31250.0	30600.0	436059.0
278	2017.04.04	31000.0	31100.0	31350.0	31000.0	432838.0
279	2017.04.03	31700.0	31100.0	31700.0	30750.0	630671.0
280	2017.03.31	30900.0	31550.0	31700.0	30750.0	625966.0
281	2017.03.30	31700.0	30800.0	31750.0	30650.0	776289.0
282	2017.03.29	31500.0	31750.0	32400.0	31300.0	943568.0
283	2017.03.28	31100.0	31550.0	31650.0	31100.0	1001175.0
284	2017.03.27	30750.0	31500.0	31550.0	30450.0	707225.0
