	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	2815.0	2995.0	3110.0	2735.0	1064775.0
1	2018.05.25	2370.0	2460.0	2555.0	2340.0	671444.0
2	2018.05.24	2940.0	2860.0	2940.0	2755.0	255549.0
3	2018.05.23	2820.0	2860.0	2945.0	2620.0	487454.0
4	2018.05.21	2850.0	2835.0	2950.0	2730.0	243590.0
5	2018.05.18	3000.0	2880.0	3035.0	2825.0	515920.0
6	2018.05.17	2900.0	2975.0	3115.0	2880.0	698894.0
7	2018.05.16	2940.0	2880.0	3200.0	2840.0	991506.0
8	2018.05.15	3510.0	3390.0	3675.0	3325.0	649260.0
9	2018.05.14	3435.0	3485.0	3565.0	3250.0	977846.0
10	2018.05.11	3320.0	3235.0	3320.0	3050.0	367709.0
11	2018.05.10	3440.0	3260.0	3475.0	3220.0	368790.0
12	2018.05.09	3295.0	3360.0	3360.0	2950.0	835876.0
13	2018.05.08	3310.0	3280.0	3545.0	3215.0	1096249.0
14	2018.05.04	3275.0	3330.0	3430.0	3250.0	550362.0
15	2018.05.03	3320.0	3275.0	3435.0	3125.0	875894.0
16	2018.05.02	3170.0	3445.0	3950.0	3075.0	2516294.0
17	2018.04.30	2870.0	3200.0	3360.0	2850.0	3081169.0
18	2018.04.27	2900.0	2650.0	2970.0	2615.0	726559.0
19	2018.04.26	2560.0	2800.0	2870.0	2490.0	917332.0
20	2018.04.25	2620.0	2550.0	2685.0	2490.0	540733.0
21	2018.04.24	2820.0	2715.0	2830.0	2585.0	621561.0
22	2018.04.23	2740.0	2800.0	3150.0	2610.0	3721497.0
23	2018.04.20	2800.0	2620.0	2880.0	2490.0	2581087.0
24	2018.04.19	2135.0	2695.0	2695.0	2130.0	3322034.0
25	2018.04.18	1960.0	2075.0	2170.0	1945.0	529252.0
26	2018.04.17	1970.0	1960.0	2000.0	1900.0	106272.0
27	2018.04.16	1980.0	1975.0	2025.0	1970.0	37035.0
28	2018.04.13	2005.0	1975.0	2040.0	1970.0	44148.0
29	2018.04.12	2050.0	2005.0	2060.0	1975.0	35507.0
30	2018.04.11	2015.0	2050.0	2085.0	1975.0	61121.0
31	2018.04.10	1985.0	2020.0	2050.0	1945.0	70678.0
32	2018.04.09	2000.0	1945.0	2035.0	1925.0	70392.0
33	2018.04.06	2125.0	1995.0	2150.0	1980.0	169064.0
34	2018.04.05	2165.0	2145.0	2165.0	2100.0	55666.0
35	2018.04.04	2015.0	2155.0	2210.0	2015.0	319792.0
36	2018.04.03	2045.0	2020.0	2080.0	2005.0	53297.0
37	2018.04.02	2030.0	2085.0	2085.0	2000.0	97992.0
38	2018.03.30	2045.0	2030.0	2100.0	2010.0	65543.0
39	2018.03.29	1995.0	2070.0	2080.0	1990.0	74046.0
40	2018.03.28	1955.0	2000.0	2040.0	1955.0	35803.0
41	2018.03.27	1895.0	2000.0	2025.0	1895.0	53384.0
42	2018.03.26	1960.0	1895.0	1960.0	1850.0	35942.0
43	2018.03.23	1900.0	1880.0	1985.0	1880.0	82590.0
44	2018.03.22	1995.0	1950.0	2035.0	1950.0	47430.0
45	2018.03.21	1995.0	2000.0	2070.0	1990.0	31171.0
46	2018.03.20	1995.0	2000.0	2030.0	1975.0	37548.0
47	2018.03.19	2030.0	2020.0	2075.0	2000.0	54050.0
48	2018.03.16	2045.0	2030.0	2050.0	1990.0	39164.0
49	2018.03.15	2030.0	2040.0	2060.0	1975.0	38390.0
50	2018.03.14	2085.0	2030.0	2085.0	2005.0	86061.0
51	2018.03.13	1990.0	2085.0	2090.0	1950.0	308795.0
52	2018.03.12	1900.0	2015.0	2230.0	1860.0	1419075.0
53	2018.03.09	1830.0	1880.0	1885.0	1825.0	21389.0
54	2018.03.08	1860.0	1835.0	1860.0	1815.0	24290.0
55	2018.03.07	1815.0	1810.0	1900.0	1810.0	53649.0
56	2018.03.06	1850.0	1815.0	1855.0	1815.0	14741.0
57	2018.03.05	1860.0	1840.0	1870.0	1835.0	11214.0
58	2018.03.02	1855.0	1865.0	1900.0	1835.0	38942.0
59	2018.02.28	1900.0	1855.0	1900.0	1810.0	35406.0
60	2018.02.27	1870.0	1865.0	1920.0	1860.0	34867.0
61	2018.02.26	1820.0	1880.0	1940.0	1820.0	72935.0
62	2018.02.23	1900.0	1820.0	1900.0	1815.0	41523.0
63	2018.02.22	1850.0	1795.0	1850.0	1790.0	21780.0
64	2018.02.21	1800.0	1845.0	1845.0	1775.0	16675.0
65	2018.02.20	1845.0	1795.0	1845.0	1790.0	26539.0
66	2018.02.19	1935.0	1815.0	1935.0	1810.0	17981.0
67	2018.02.14	1810.0	1820.0	1830.0	1755.0	7956.0
68	2018.02.13	1835.0	1795.0	1840.0	1795.0	20409.0
69	2018.02.12	1950.0	1830.0	1950.0	1805.0	47886.0
70	2018.02.09	1810.0	1775.0	1855.0	1750.0	77978.0
71	2018.02.08	1890.0	1875.0	1940.0	1855.0	28084.0
72	2018.02.07	1885.0	1855.0	1930.0	1850.0	45770.0
73	2018.02.06	1920.0	1885.0	1920.0	1800.0	77270.0
74	2018.02.05	1970.0	1905.0	1970.0	1890.0	53107.0
75	2018.02.02	1975.0	1975.0	2025.0	1965.0	35202.0
76	2018.02.01	2050.0	1995.0	2060.0	1980.0	65974.0
77	2018.01.31	1960.0	2010.0	2010.0	1945.0	72704.0
78	2018.01.30	2000.0	1985.0	2015.0	1975.0	18448.0
79	2018.01.29	2020.0	2005.0	2040.0	1985.0	62061.0
80	2018.01.26	1960.0	2020.0	2040.0	1920.0	112904.0
81	2018.01.25	1900.0	1950.0	1980.0	1895.0	70152.0
82	2018.01.24	1910.0	1900.0	1930.0	1875.0	77716.0
83	2018.01.23	1900.0	1910.0	1930.0	1885.0	23904.0
84	2018.01.22	1875.0	1905.0	1930.0	1875.0	28496.0
85	2018.01.19	1875.0	1915.0	1925.0	1865.0	64237.0
86	2018.01.18	1870.0	1900.0	1920.0	1860.0	49304.0
87	2018.01.17	1920.0	1870.0	1950.0	1830.0	72028.0
88	2018.01.16	1905.0	1925.0	1960.0	1900.0	53949.0
89	2018.01.15	2005.0	1920.0	2005.0	1920.0	67969.0
90	2018.01.12	1950.0	1960.0	2010.0	1940.0	73622.0
91	2018.01.11	1930.0	1950.0	2050.0	1915.0	136372.0
92	2018.01.10	1980.0	1935.0	2000.0	1915.0	209604.0
93	2018.01.09	1880.0	2015.0	2350.0	1825.0	1537373.0
94	2018.01.08	1805.0	1880.0	1890.0	1780.0	170007.0
95	2018.01.05	1810.0	1790.0	1830.0	1775.0	53926.0
96	2018.01.04	1785.0	1795.0	1825.0	1785.0	70125.0
97	2018.01.03	1865.0	1805.0	1865.0	1790.0	114921.0
98	2018.01.02	1830.0	1840.0	1875.0	1735.0	168336.0
99	2017.12.28	1895.0	1805.0	1920.0	1790.0	268082.0
100	2017.12.27	1700.0	1945.0	2180.0	1660.0	1819177.0
101	2017.12.26	1710.0	1680.0	1740.0	1650.0	65428.0
102	2017.12.22	1750.0	1710.0	1770.0	1710.0	47822.0
103	2017.12.21	1890.0	1760.0	1890.0	1730.0	131597.0
104	2017.12.20	1935.0	1890.0	1935.0	1850.0	35783.0
105	2017.12.19	1960.0	1890.0	1960.0	1875.0	122924.0
106	2017.12.18	2055.0	1925.0	2055.0	1920.0	115528.0
107	2017.12.15	1985.0	2010.0	2035.0	1980.0	19953.0
108	2017.12.14	2010.0	1995.0	2110.0	1980.0	39797.0
109	2017.12.13	2060.0	2035.0	2080.0	2000.0	42025.0
110	2017.12.12	1980.0	2030.0	2080.0	1970.0	65943.0
111	2017.12.11	1975.0	1970.0	1995.0	1905.0	120639.0
112	2017.12.08	2115.0	1990.0	2120.0	1960.0	229892.0
113	2017.12.07	2290.0	2115.0	2390.0	2000.0	214638.0
114	2017.12.06	2220.0	2285.0	2440.0	2220.0	578291.0
115	2017.12.05	0.0	12000.0	0.0	0.0	0.0
116	2017.12.04	0.0	12000.0	0.0	0.0	0.0
117	2017.12.01	0.0	12000.0	0.0	0.0	0.0
118	2017.11.30	0.0	12000.0	0.0	0.0	0.0
119	2017.11.29	0.0	12000.0	0.0	0.0	0.0
120	2017.11.28	0.0	12000.0	0.0	0.0	0.0
121	2017.11.27	0.0	12000.0	0.0	0.0	0.0
122	2017.11.24	0.0	12000.0	0.0	0.0	0.0
123	2017.11.23	0.0	12000.0	0.0	0.0	0.0
124	2017.11.22	0.0	12000.0	0.0	0.0	0.0
125	2017.11.21	0.0	12000.0	0.0	0.0	0.0
126	2017.11.20	0.0	12000.0	0.0	0.0	0.0
127	2017.11.17	0.0	12000.0	0.0	0.0	0.0
128	2017.11.16	0.0	12000.0	0.0	0.0	0.0
129	2017.11.15	12000.0	12000.0	12250.0	11850.0	79075.0
130	2017.11.14	12050.0	12000.0	12150.0	11850.0	32208.0
