	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	109000.0	107000.0	109500.0	106500.0	13070.0
1	2018.05.25	109500.0	108500.0	109500.0	108000.0	26945.0
2	2018.05.24	110000.0	110000.0	111000.0	109500.0	12542.0
3	2018.05.23	110500.0	110000.0	111500.0	109500.0	22592.0
4	2018.05.21	111500.0	112000.0	113000.0	110000.0	23493.0
5	2018.05.18	109500.0	111000.0	111000.0	109000.0	19945.0
6	2018.05.17	110000.0	110000.0	111500.0	109500.0	24139.0
7	2018.05.16	111000.0	110500.0	111500.0	110000.0	14354.0
8	2018.05.15	111000.0	111500.0	112000.0	110000.0	32399.0
9	2018.05.14	110000.0	110500.0	111000.0	109000.0	23029.0
10	2018.05.11	108500.0	109500.0	111000.0	108000.0	30340.0
11	2018.05.10	108000.0	108500.0	108500.0	106000.0	28742.0
12	2018.05.09	108500.0	108000.0	109000.0	107000.0	18187.0
13	2018.05.08	110000.0	108500.0	111000.0	107500.0	36122.0
14	2018.05.04	110000.0	110000.0	112500.0	109000.0	19696.0
15	2018.05.03	111000.0	110500.0	111500.0	109000.0	24315.0
16	2018.05.02	109000.0	111000.0	112000.0	108500.0	89160.0
17	2018.04.30	106500.0	108500.0	108500.0	106000.0	45052.0
18	2018.04.27	106500.0	106000.0	108000.0	106000.0	20889.0
19	2018.04.26	107500.0	106500.0	108500.0	106500.0	28738.0
20	2018.04.25	106000.0	107000.0	107500.0	106000.0	50778.0
21	2018.04.24	105000.0	105500.0	107000.0	105000.0	26946.0
22	2018.04.23	106000.0	105000.0	106500.0	104500.0	18023.0
23	2018.04.20	104500.0	106000.0	106500.0	104500.0	27451.0
24	2018.04.19	105000.0	105000.0	106500.0	104500.0	33196.0
25	2018.04.18	104500.0	105000.0	106500.0	104000.0	48020.0
26	2018.04.17	103500.0	104500.0	104500.0	103000.0	28072.0
27	2018.04.16	103500.0	103500.0	104000.0	103000.0	22291.0
28	2018.04.13	104500.0	104000.0	105000.0	103000.0	31326.0
29	2018.04.12	105500.0	104500.0	106000.0	104000.0	23935.0
30	2018.04.11	105500.0	105500.0	106000.0	104500.0	22150.0
31	2018.04.10	105500.0	105500.0	106500.0	105000.0	25105.0
32	2018.04.09	106000.0	106000.0	107000.0	105500.0	13498.0
33	2018.04.06	106500.0	106000.0	107500.0	105500.0	30207.0
34	2018.04.05	106500.0	106000.0	107000.0	105500.0	1158061.0
35	2018.04.04	106500.0	106000.0	107000.0	105500.0	13481.0
36	2018.04.03	106500.0	107000.0	108000.0	105500.0	14957.0
37	2018.04.02	106500.0	106500.0	108000.0	106000.0	25586.0
38	2018.03.30	105000.0	106500.0	106500.0	104000.0	19146.0
39	2018.03.29	105000.0	104000.0	106000.0	103500.0	18436.0
40	2018.03.28	104500.0	105000.0	106000.0	103500.0	13398.0
41	2018.03.27	103500.0	105000.0	106000.0	103500.0	20761.0
42	2018.03.26	103000.0	103000.0	104000.0	102500.0	9799.0
43	2018.03.23	103000.0	103500.0	104000.0	102500.0	27656.0
44	2018.03.22	104000.0	104000.0	105500.0	104000.0	12504.0
45	2018.03.21	103500.0	104500.0	105000.0	103500.0	20684.0
46	2018.03.20	104500.0	103500.0	104500.0	103000.0	29751.0
47	2018.03.19	106500.0	105000.0	106500.0	104500.0	21779.0
48	2018.03.16	106000.0	106000.0	107500.0	106000.0	9341.0
49	2018.03.15	105500.0	106500.0	106500.0	104500.0	17666.0
50	2018.03.14	104500.0	105000.0	105500.0	104500.0	13752.0
51	2018.03.13	105500.0	105000.0	106500.0	105000.0	32689.0
52	2018.03.12	107000.0	106000.0	107500.0	105500.0	21045.0
53	2018.03.09	106000.0	106000.0	108500.0	105000.0	40883.0
54	2018.03.08	104500.0	106000.0	106500.0	104500.0	30913.0
55	2018.03.07	106500.0	104500.0	107000.0	104000.0	48527.0
56	2018.03.06	106500.0	107000.0	108000.0	105000.0	37241.0
57	2018.03.05	106500.0	106000.0	107500.0	106000.0	17252.0
58	2018.03.02	108000.0	107000.0	109500.0	106000.0	34678.0
59	2018.02.28	107000.0	110000.0	110500.0	106500.0	36300.0
60	2018.02.27	109000.0	108000.0	109500.0	107000.0	34576.0
61	2018.02.26	109500.0	109500.0	110000.0	108000.0	29054.0
62	2018.02.23	108000.0	109000.0	109500.0	106000.0	39970.0
63	2018.02.22	107500.0	107500.0	108000.0	106000.0	20924.0
64	2018.02.21	108500.0	108000.0	109000.0	106500.0	36087.0
65	2018.02.20	108500.0	108500.0	109500.0	107500.0	14907.0
66	2018.02.19	108500.0	108500.0	110000.0	107500.0	20637.0
67	2018.02.14	106500.0	107500.0	108000.0	106000.0	32619.0
68	2018.02.13	108500.0	106500.0	109500.0	105500.0	54965.0
69	2018.02.12	111000.0	108500.0	111500.0	107500.0	74457.0
70	2018.02.09	110500.0	111500.0	112000.0	110000.0	43774.0
71	2018.02.08	112000.0	112500.0	114500.0	111500.0	39724.0
72	2018.02.07	115500.0	113500.0	116000.0	113000.0	34607.0
73	2018.02.06	114000.0	115500.0	115500.0	111500.0	49434.0
