	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	68400.0	67000.0	68400.0	66400.0	21016.0
1	2018.05.25	68400.0	67600.0	68400.0	66900.0	18881.0
2	2018.05.24	67800.0	67600.0	68500.0	66700.0	9538.0
3	2018.05.23	66600.0	67700.0	68500.0	66300.0	21368.0
4	2018.05.21	68000.0	67900.0	68700.0	67200.0	20925.0
5	2018.05.18	66800.0	68500.0	68900.0	66700.0	20443.0
6	2018.05.17	66300.0	67800.0	67800.0	66200.0	13065.0
7	2018.05.16	66500.0	67100.0	68000.0	66000.0	18530.0
8	2018.05.15	67000.0	67500.0	68000.0	66500.0	19279.0
9	2018.05.14	68700.0	68000.0	68700.0	67000.0	15606.0
10	2018.05.11	68500.0	68700.0	68900.0	66700.0	22428.0
11	2018.05.10	65500.0	67800.0	67800.0	65000.0	36505.0
12	2018.05.09	64100.0	66700.0	67200.0	63700.0	29194.0
13	2018.05.08	64700.0	63700.0	65200.0	62900.0	32109.0
14	2018.05.04	65200.0	64500.0	65500.0	64300.0	13810.0
15	2018.05.03	65800.0	66000.0	66900.0	65800.0	16102.0
16	2018.05.02	66300.0	66200.0	67300.0	65800.0	17493.0
17	2018.04.30	66700.0	66400.0	67000.0	64400.0	33549.0
18	2018.04.27	65600.0	66600.0	67800.0	65600.0	28096.0
19	2018.04.26	66600.0	66300.0	68000.0	66200.0	28344.0
20	2018.04.25	67300.0	67500.0	67900.0	65700.0	28300.0
21	2018.04.24	65500.0	66900.0	67400.0	65500.0	24203.0
22	2018.04.23	66500.0	65500.0	67000.0	64700.0	64020.0
23	2018.04.20	64900.0	67000.0	67400.0	64900.0	30919.0
24	2018.04.19	64100.0	65700.0	66200.0	64100.0	25080.0
25	2018.04.18	64800.0	64600.0	66600.0	64300.0	43374.0
26	2018.04.17	63300.0	65200.0	65400.0	63300.0	26184.0
27	2018.04.16	63500.0	63700.0	64100.0	63000.0	15954.0
28	2018.04.13	63200.0	63200.0	64200.0	63000.0	33331.0
29	2018.04.12	63500.0	63900.0	64700.0	63400.0	33079.0
30	2018.04.11	63000.0	64300.0	64800.0	62300.0	40176.0
31	2018.04.10	63200.0	63900.0	64400.0	62200.0	34397.0
32	2018.04.09	64200.0	63900.0	65300.0	63300.0	17435.0
