	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	163000.0	163500.0	168000.0	161000.0	28131.0
1	2018.05.25	167500.0	163000.0	169000.0	161500.0	32712.0
2	2018.05.24	170000.0	167000.0	178000.0	165500.0	99719.0
3	2018.05.23	160000.0	166500.0	167500.0	156000.0	51987.0
4	2018.05.21	156500.0	158000.0	161000.0	153000.0	40464.0
5	2018.05.18	155000.0	154500.0	157500.0	153000.0	25809.0
6	2018.05.17	155500.0	156000.0	157000.0	151500.0	25183.0
7	2018.05.16	157000.0	155500.0	161000.0	152000.0	37356.0
8	2018.05.15	151500.0	159500.0	162000.0	149500.0	48717.0
9	2018.05.14	156500.0	152500.0	161500.0	151000.0	44290.0
10	2018.05.11	150000.0	156000.0	161000.0	150000.0	97914.0
11	2018.05.10	136500.0	149500.0	149500.0	135500.0	75813.0
12	2018.05.09	128000.0	133500.0	135000.0	128000.0	26603.0
13	2018.05.08	137500.0	131000.0	140000.0	130000.0	28234.0
14	2018.05.04	141500.0	137000.0	143000.0	134000.0	43291.0
15	2018.05.03	143000.0	137000.0	145000.0	136000.0	44215.0
16	2018.05.02	135000.0	141500.0	141500.0	134000.0	64894.0
17	2018.04.30	128500.0	134000.0	135000.0	128000.0	27512.0
18	2018.04.27	131000.0	129500.0	132500.0	127000.0	19760.0
19	2018.04.26	135500.0	131000.0	137500.0	128500.0	55348.0
20	2018.04.25	127000.0	134000.0	139500.0	127000.0	98222.0
21	2018.04.24	129000.0	127000.0	132500.0	126000.0	33071.0
22	2018.04.23	125000.0	127000.0	129000.0	123500.0	26904.0
23	2018.04.20	125500.0	124500.0	129500.0	124000.0	32059.0
24	2018.04.19	130000.0	124500.0	132000.0	123000.0	65949.0
25	2018.04.18	136500.0	129500.0	144000.0	123500.0	93211.0
26	2018.04.17	138500.0	134500.0	138500.0	131500.0	51634.0
27	2018.04.16	127500.0	138500.0	138500.0	127500.0	76084.0
28	2018.04.13	126000.0	127000.0	129500.0	123500.0	38483.0
29	2018.04.12	125000.0	126000.0	141000.0	121500.0	153742.0
30	2018.04.11	118000.0	123500.0	124000.0	116500.0	67855.0
