	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	39900.0	38250.0	39900.0	38250.0	59685.0
1	2018.05.25	40600.0	39300.0	40600.0	38950.0	133420.0
2	2018.05.24	42450.0	40750.0	42850.0	40600.0	50485.0
3	2018.05.23	40300.0	42700.0	42700.0	40000.0	129171.0
4	2018.05.21	41000.0	40550.0	41250.0	40500.0	60561.0
5	2018.05.18	40500.0	41050.0	41550.0	40500.0	107654.0
6	2018.05.17	41700.0	40400.0	42100.0	40400.0	67811.0
7	2018.05.16	41450.0	41700.0	42350.0	41300.0	110643.0
8	2018.05.15	43250.0	41500.0	43500.0	41500.0	221495.0
9	2018.05.14	42700.0	43450.0	43650.0	41850.0	137542.0
10	2018.05.11	44500.0	42600.0	44650.0	40900.0	195456.0
11	2018.05.10	42750.0	44800.0	44800.0	42300.0	321216.0
12	2018.05.09	42500.0	42850.0	42900.0	42350.0	215117.0
13	2018.05.08	42350.0	42200.0	42900.0	41900.0	273386.0
14	2018.05.04	41400.0	41100.0	41500.0	40750.0	103911.0
15	2018.05.03	41550.0	41400.0	41700.0	41250.0	160865.0
16	2018.05.02	41950.0	41450.0	41950.0	41150.0	188543.0
17	2018.04.30	39700.0	41200.0	41250.0	39700.0	211989.0
18	2018.04.27	41900.0	39950.0	42300.0	39700.0	177014.0
19	2018.04.26	42350.0	41950.0	42350.0	40750.0	150655.0
20	2018.04.25	42000.0	42350.0	42550.0	41650.0	197700.0
21	2018.04.24	40450.0	41550.0	42650.0	40150.0	537520.0
22	2018.04.23	37950.0	40150.0	40350.0	37800.0	431306.0
23	2018.04.20	38250.0	37650.0	38250.0	37550.0	236328.0
24	2018.04.19	38150.0	38300.0	38300.0	37500.0	331710.0
25	2018.04.18	36450.0	38000.0	38150.0	36450.0	260905.0
26	2018.04.17	38100.0	36550.0	38350.0	36300.0	344990.0
27	2018.04.16	38900.0	38150.0	38900.0	37700.0	384301.0
28	2018.04.13	38550.0	38900.0	39050.0	38550.0	431801.0
29	2018.04.12	38500.0	38500.0	39550.0	38300.0	923730.0
30	2018.04.11	43800.0	38450.0	43850.0	38450.0	1156205.0
31	2018.04.10	43650.0	43800.0	43850.0	42850.0	58829.0
32	2018.04.09	43600.0	43500.0	43650.0	42900.0	141258.0
33	2018.04.06	43600.0	43700.0	43750.0	42000.0	54795.0
34	2018.04.05	43000.0	43450.0	43450.0	42150.0	61139.0
35	2018.04.04	44450.0	41700.0	44450.0	41350.0	119334.0
36	2018.04.03	44150.0	44450.0	44950.0	42750.0	93863.0
37	2018.04.02	44650.0	44500.0	45300.0	44150.0	52959.0
38	2018.03.30	44550.0	44650.0	44800.0	43950.0	94179.0
39	2018.03.29	43150.0	44650.0	44650.0	42400.0	108831.0
40	2018.03.28	44550.0	43150.0	45250.0	41600.0	260173.0
41	2018.03.27	45050.0	45050.0	45450.0	44000.0	237709.0
42	2018.03.26	44400.0	45050.0	45250.0	43900.0	152569.0
43	2018.03.23	44950.0	44400.0	45000.0	43750.0	226429.0
44	2018.03.22	44850.0	45450.0	45650.0	44800.0	456648.0
45	2018.03.21	44000.0	44400.0	44650.0	43950.0	608104.0
46	2018.03.20	43200.0	43600.0	44350.0	43100.0	119839.0
47	2018.03.19	44150.0	43050.0	46000.0	43050.0	351006.0
48	2018.03.16	47100.0	46000.0	47300.0	45800.0	301840.0
49	2018.03.15	48150.0	46800.0	49050.0	46300.0	216352.0
50	2018.03.14	48150.0	48600.0	48700.0	48100.0	191387.0
51	2018.03.13	51000.0	48250.0	51000.0	48200.0	146051.0
52	2018.03.12	50800.0	50900.0	51000.0	50200.0	79729.0
53	2018.03.09	50700.0	50100.0	51900.0	49250.0	288027.0
54	2018.03.08	50700.0	49900.0	50800.0	48600.0	145926.0
55	2018.03.07	50200.0	49700.0	51100.0	49700.0	204472.0
56	2018.03.06	52500.0	49800.0	52500.0	49650.0	155600.0
57	2018.03.05	52800.0	52300.0	52800.0	51500.0	91088.0
58	2018.03.02	53200.0	52200.0	53200.0	51700.0	133217.0
59	2018.02.28	50900.0	52800.0	52800.0	50400.0	276220.0
60	2018.02.27	54500.0	51800.0	54600.0	51200.0	150090.0
61	2018.02.26	54100.0	54500.0	54800.0	53200.0	132046.0
62	2018.02.23	53100.0	54000.0	55500.0	52600.0	128529.0
63	2018.02.22	53100.0	51700.0	53400.0	50000.0	98505.0
64	2018.02.21	51500.0	52100.0	52100.0	51100.0	54830.0
65	2018.02.20	53000.0	51600.0	53000.0	51600.0	27120.0
66	2018.02.19	51400.0	52200.0	53100.0	50800.0	241834.0
67	2018.02.14	50200.0	50700.0	51000.0	50000.0	140844.0
68	2018.02.13	52100.0	50200.0	52700.0	50200.0	235242.0
69	2018.02.12	53400.0	52100.0	53500.0	51500.0	226670.0
70	2018.02.09	55600.0	54000.0	55600.0	53700.0	93334.0
71	2018.02.08	57300.0	55600.0	57300.0	54600.0	85835.0
72	2018.02.07	56900.0	55600.0	58000.0	55300.0	228955.0
73	2018.02.06	55300.0	55400.0	56200.0	54600.0	310581.0
74	2018.02.05	57400.0	56100.0	57600.0	55600.0	197832.0
75	2018.02.02	58000.0	57800.0	58900.0	56700.0	109555.0
76	2018.02.01	59400.0	58500.0	62100.0	57800.0	145666.0
77	2018.01.31	57000.0	58500.0	59500.0	56300.0	189889.0
78	2018.01.30	55200.0	57700.0	57700.0	54600.0	236713.0
79	2018.01.29	54600.0	54800.0	55200.0	53800.0	440061.0
80	2018.01.26	54400.0	54500.0	54600.0	53700.0	128174.0
81	2018.01.25	53100.0	53300.0	53900.0	52600.0	205319.0
82	2018.01.24	54000.0	53100.0	54400.0	52200.0	368874.0
83	2018.01.23	54800.0	54300.0	54900.0	53600.0	139275.0
84	2018.01.22	53900.0	54900.0	54900.0	53900.0	33093.0
85	2018.01.19	54700.0	54300.0	54700.0	53200.0	64255.0
86	2018.01.18	55300.0	54800.0	55300.0	54500.0	65489.0
87	2018.01.17	54300.0	54600.0	55000.0	53800.0	67370.0
88	2018.01.16	53800.0	54100.0	55400.0	53800.0	119489.0
89	2018.01.15	55500.0	54000.0	55500.0	53800.0	128323.0
90	2018.01.12	54400.0	54900.0	54900.0	53000.0	291543.0
91	2018.01.11	52400.0	54400.0	54400.0	51600.0	169380.0
92	2018.01.10	49500.0	52000.0	52000.0	49300.0	183230.0
93	2018.01.09	48500.0	49900.0	49900.0	48200.0	144335.0
94	2018.01.08	51900.0	49100.0	51900.0	48950.0	239175.0
95	2018.01.05	50500.0	51200.0	51500.0	50100.0	132375.0
96	2018.01.04	51700.0	51000.0	51800.0	51000.0	139096.0
97	2018.01.03	52000.0	52700.0	52700.0	51500.0	85344.0
98	2018.01.02	53600.0	52100.0	54500.0	51000.0	132894.0
99	2017.12.28	53300.0	53400.0	53400.0	51000.0	102123.0
100	2017.12.27	53500.0	52000.0	53500.0	51000.0	76131.0
101	2017.12.26	53500.0	53600.0	54100.0	52700.0	98806.0
102	2017.12.22	55200.0	53500.0	55200.0	52600.0	74249.0
103	2017.12.21	54000.0	55000.0	55100.0	53000.0	106975.0
104	2017.12.20	53100.0	54300.0	54400.0	50900.0	106893.0
105	2017.12.19	49150.0	54700.0	54700.0	48600.0	451399.0
106	2017.12.18	51300.0	49100.0	51300.0	48400.0	335977.0
107	2017.12.15	51700.0	51300.0	51800.0	50700.0	921552.0
108	2017.12.14	52600.0	51700.0	52600.0	51000.0	242843.0
109	2017.12.13	51100.0	52600.0	52800.0	51000.0	151700.0
110	2017.12.12	53100.0	51900.0	53300.0	51700.0	156385.0
111	2017.12.11	54100.0	53300.0	54400.0	52100.0	200555.0
112	2017.12.08	55600.0	53900.0	56000.0	53200.0	279221.0
113	2017.12.07	54700.0	55000.0	56000.0	54400.0	307249.0
114	2017.12.06	54300.0	55200.0	55200.0	53800.0	186236.0
115	2017.12.05	52000.0	53600.0	54000.0	51600.0	216800.0
116	2017.12.04	53800.0	52000.0	53800.0	50900.0	283488.0
117	2017.12.01	57000.0	53700.0	57000.0	50800.0	427031.0
118	2017.11.30	55400.0	54200.0	55500.0	52800.0	3300618.0
119	2017.11.29	55400.0	54900.0	55500.0	53800.0	496387.0
120	2017.11.28	55000.0	54400.0	55400.0	52500.0	260178.0
121	2017.11.27	54800.0	55000.0	55900.0	54400.0	249512.0
122	2017.11.24	53100.0	53800.0	54400.0	52700.0	105419.0
123	2017.11.23	50600.0	52500.0	53000.0	50600.0	117944.0
124	2017.11.22	51800.0	51400.0	51900.0	51000.0	192991.0
125	2017.11.21	51200.0	52300.0	52700.0	50700.0	188454.0
126	2017.11.20	52600.0	51200.0	53200.0	51200.0	162313.0
127	2017.11.17	53300.0	52300.0	53300.0	52000.0	158868.0
128	2017.11.16	51300.0	52000.0	52000.0	50700.0	159965.0
129	2017.11.15	50000.0	50800.0	52100.0	50000.0	262027.0
130	2017.11.14	48250.0	50000.0	50100.0	48250.0	454325.0
131	2017.11.13	50800.0	48250.0	51000.0	46850.0	270763.0
132	2017.11.10	50000.0	50200.0	50600.0	49900.0	90548.0
133	2017.11.09	50100.0	50000.0	50800.0	49600.0	105059.0
134	2017.11.08	51100.0	49850.0	51400.0	49550.0	140350.0
135	2017.11.07	50500.0	51000.0	51700.0	49250.0	152567.0
136	2017.11.06	51500.0	50800.0	52000.0	50700.0	158398.0
137	2017.11.03	49200.0	50400.0	50700.0	48800.0	174010.0
138	2017.11.02	47500.0	48700.0	48700.0	47500.0	275023.0
139	2017.11.01	48800.0	47950.0	48950.0	46950.0	183355.0
140	2017.10.31	47100.0	48000.0	48050.0	47000.0	168836.0
141	2017.10.30	48900.0	47550.0	48900.0	47000.0	122749.0
142	2017.10.27	48100.0	48000.0	48550.0	46000.0	330928.0
143	2017.10.26	49000.0	48600.0	49050.0	48000.0	160402.0
144	2017.10.25	49650.0	49000.0	50000.0	48400.0	339052.0
145	2017.10.24	49650.0	49450.0	49650.0	49050.0	131839.0
146	2017.10.23	49150.0	49650.0	50300.0	49000.0	378904.0
147	2017.10.20	49150.0	48650.0	50400.0	48500.0	173599.0
148	2017.10.19	49800.0	49150.0	50300.0	48750.0	192659.0
149	2017.10.18	48350.0	49800.0	50000.0	48250.0	218537.0
150	2017.10.17	49000.0	48100.0	49050.0	47500.0	104941.0
151	2017.10.16	49450.0	49500.0	49950.0	48650.0	191690.0
152	2017.10.13	47000.0	49400.0	49450.0	47000.0	277886.0
153	2017.10.12	46800.0	47500.0	47800.0	46500.0	356638.0
154	2017.10.11	47050.0	46800.0	47200.0	46600.0	347570.0
155	2017.10.10	47450.0	47500.0	49450.0	46450.0	865834.0
156	2017.09.29	45650.0	47450.0	48750.0	45600.0	364018.0
157	2017.09.28	46900.0	46300.0	46900.0	46000.0	387956.0
158	2017.09.27	46500.0	46950.0	47000.0	45600.0	316810.0
159	2017.09.26	44800.0	46550.0	47000.0	44800.0	307489.0
160	2017.09.25	45900.0	45000.0	46000.0	44650.0	109481.0
161	2017.09.22	45350.0	45500.0	46200.0	44950.0	326637.0
162	2017.09.21	43600.0	44900.0	45550.0	43000.0	217810.0
163	2017.09.20	42800.0	43500.0	43850.0	42800.0	256047.0
164	2017.09.19	42800.0	42800.0	43500.0	42450.0	181944.0
165	2017.09.18	42900.0	42400.0	42900.0	41650.0	62324.0
166	2017.09.15	41250.0	42750.0	43100.0	41250.0	151210.0
167	2017.09.14	41500.0	41650.0	42150.0	41000.0	80088.0
168	2017.09.13	41200.0	41700.0	41850.0	40900.0	71128.0
169	2017.09.12	41900.0	41250.0	41950.0	40300.0	136808.0
170	2017.09.11	41200.0	41700.0	41700.0	41050.0	124068.0
171	2017.09.08	41800.0	41050.0	41800.0	40750.0	66183.0
172	2017.09.07	41950.0	41800.0	42050.0	41550.0	129723.0
173	2017.09.06	41850.0	41750.0	41900.0	40050.0	514102.0
174	2017.09.05	43750.0	42150.0	43750.0	41400.0	431031.0
175	2017.09.04	42950.0	43650.0	43650.0	41850.0	184981.0
176	2017.09.01	44150.0	43150.0	44150.0	42800.0	173999.0
177	2017.08.31	43500.0	44050.0	44200.0	43200.0	341679.0
178	2017.08.30	43000.0	43600.0	43600.0	42000.0	396399.0
179	2017.08.29	42200.0	42900.0	42950.0	41700.0	261483.0
180	2017.08.28	42050.0	42250.0	42450.0	41750.0	259431.0
181	2017.08.25	42000.0	41850.0	42000.0	41600.0	244729.0
182	2017.08.24	42850.0	42600.0	42850.0	42000.0	262202.0
183	2017.08.23	41800.0	42300.0	42950.0	41600.0	194633.0
184	2017.08.22	41600.0	41250.0	41700.0	41000.0	346848.0
185	2017.08.21	42600.0	41500.0	42700.0	40500.0	353414.0
186	2017.08.18	43000.0	42700.0	43550.0	42700.0	466144.0
187	2017.08.17	43000.0	43000.0	43400.0	42400.0	559119.0
188	2017.08.16	42700.0	43000.0	44000.0	41200.0	874440.0
189	2017.08.14	40050.0	41300.0	41500.0	39000.0	999558.0
190	2017.08.11	39100.0	39300.0	39400.0	38750.0	872454.0
191	2017.08.10	38800.0	39150.0	39150.0	38650.0	445443.0
192	2017.08.09	38800.0	38800.0	39200.0	38600.0	129306.0
193	2017.08.08	38750.0	38700.0	38950.0	38700.0	157174.0
194	2017.08.07	38150.0	38800.0	38900.0	38000.0	214109.0
195	2017.08.04	38550.0	38200.0	39000.0	38050.0	176389.0
196	2017.08.03	38500.0	38700.0	38850.0	37600.0	94698.0
197	2017.08.02	38650.0	38900.0	38950.0	38150.0	134459.0
198	2017.08.01	37600.0	38450.0	38900.0	36900.0	225746.0
199	2017.07.31	37400.0	37750.0	37800.0	36500.0	214910.0
201	2017.07.28	37300.0	37050.0	37300.0	36900.0	177278.0
202	2017.07.27	37800.0	37450.0	37850.0	37000.0	270585.0
203	2017.07.26	37400.0	37650.0	38050.0	36850.0	223530.0
204	2017.07.25	37850.0	37250.0	37900.0	36750.0	216334.0
205	2017.07.24	38050.0	37800.0	38050.0	37700.0	103569.0
209	2017.07.21	38450.0	38000.0	38450.0	37800.0	219449.0
