	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	8440.0	8810.0	8930.0	8300.0	1574383.0
1	2018.05.25	8060.0	8030.0	8190.0	7830.0	762823.0
2	2018.05.24	8590.0	8470.0	8660.0	8380.0	435867.0
3	2018.05.23	8350.0	8510.0	8740.0	8220.0	920045.0
4	2018.05.21	8260.0	8350.0	8390.0	8170.0	305824.0
5	2018.05.18	8200.0	8240.0	8250.0	8060.0	250531.0
6	2018.05.17	8120.0	8160.0	8420.0	8090.0	582946.0
7	2018.05.16	8080.0	8070.0	8210.0	7960.0	549209.0
8	2018.05.15	8310.0	8360.0	8540.0	8260.0	653857.0
9	2018.05.14	8040.0	8250.0	8280.0	7920.0	530430.0
10	2018.05.11	8000.0	7940.0	8040.0	7850.0	335320.0
11	2018.05.10	7970.0	7960.0	8170.0	7880.0	287439.0
12	2018.05.09	7900.0	7910.0	8060.0	7580.0	346916.0
13	2018.05.08	8300.0	7900.0	8350.0	7860.0	794977.0
14	2018.05.04	8360.0	8360.0	8460.0	8150.0	542561.0
15	2018.05.03	8610.0	8380.0	8710.0	8340.0	616974.0
16	2018.05.02	9080.0	8560.0	9090.0	8430.0	1567776.0
17	2018.04.30	8250.0	8770.0	9100.0	8100.0	3122714.0
18	2018.04.27	8430.0	8100.0	8430.0	8070.0	437507.0
19	2018.04.26	8100.0	8290.0	8440.0	8100.0	623020.0
20	2018.04.25	7920.0	8000.0	8130.0	7920.0	356333.0
21	2018.04.24	8150.0	7980.0	8200.0	7800.0	652202.0
22	2018.04.23	8440.0	8090.0	9010.0	7850.0	2650164.0
23	2018.04.20	8480.0	8240.0	8480.0	8030.0	880048.0
24	2018.04.19	7860.0	8330.0	8370.0	7860.0	2056181.0
25	2018.04.18	7710.0	7750.0	7870.0	7630.0	462022.0
26	2018.04.17	7570.0	7600.0	7650.0	7490.0	182971.0
27	2018.04.16	7480.0	7560.0	7740.0	7430.0	339507.0
28	2018.04.13	7300.0	7400.0	7510.0	7280.0	312320.0
29	2018.04.12	7250.0	7290.0	7340.0	7210.0	227474.0
30	2018.04.11	7220.0	7260.0	7420.0	7220.0	274728.0
31	2018.04.10	7230.0	7180.0	7280.0	7130.0	386725.0
32	2018.04.09	7480.0	7270.0	7530.0	7260.0	437193.0
33	2018.04.06	7700.0	7480.0	7760.0	7480.0	401363.0
34	2018.04.05	7860.0	7750.0	7900.0	7700.0	354690.0
35	2018.04.04	8160.0	7860.0	8260.0	7840.0	822573.0
36	2018.04.03	7600.0	8200.0	8240.0	7490.0	1552462.0
37	2018.04.02	7550.0	7620.0	7690.0	7550.0	254277.0
38	2018.03.30	7570.0	7520.0	7630.0	7430.0	208839.0
39	2018.03.29	7420.0	7500.0	7530.0	7320.0	197860.0
40	2018.03.28	7520.0	7400.0	7530.0	7320.0	234693.0
41	2018.03.27	7280.0	7580.0	7640.0	7280.0	354512.0
42	2018.03.26	7080.0	7220.0	7340.0	7040.0	458909.0
43	2018.03.23	7530.0	7230.0	7530.0	7190.0	768532.0
44	2018.03.22	7810.0	7640.0	7860.0	7630.0	357406.0
45	2018.03.21	7810.0	7800.0	7920.0	7780.0	255488.0
46	2018.03.20	7810.0	7840.0	7930.0	7720.0	219533.0
47	2018.03.19	7920.0	7850.0	8010.0	7800.0	341190.0
48	2018.03.16	7860.0	7900.0	8010.0	7790.0	313051.0
49	2018.03.15	7870.0	7820.0	7970.0	7750.0	326578.0
50	2018.03.14	7910.0	7910.0	8000.0	7880.0	231839.0
51	2018.03.13	8050.0	7930.0	8090.0	7910.0	375615.0
52	2018.03.12	8180.0	8090.0	8220.0	8040.0	343412.0
53	2018.03.09	7920.0	8040.0	8080.0	7850.0	393310.0
54	2018.03.08	7800.0	7900.0	7980.0	7800.0	278701.0
55	2018.03.07	8150.0	7770.0	8170.0	7740.0	442481.0
56	2018.03.06	8160.0	8020.0	8220.0	7960.0	429354.0
57	2018.03.05	7560.0	8110.0	8210.0	7500.0	1298940.0
58	2018.03.02	7960.0	7610.0	7960.0	7600.0	999550.0
59	2018.02.28	8250.0	8060.0	8300.0	8040.0	386526.0
60	2018.02.27	8320.0	8260.0	8390.0	8250.0	252167.0
61	2018.02.26	8260.0	8300.0	8440.0	8230.0	386144.0
62	2018.02.23	8420.0	8250.0	8420.0	8220.0	370438.0
63	2018.02.22	8500.0	8360.0	8500.0	8280.0	422766.0
64	2018.02.21	8450.0	8460.0	8550.0	8430.0	352032.0
65	2018.02.20	8460.0	8490.0	8680.0	8400.0	444715.0
66	2018.02.19	8500.0	8450.0	8630.0	8400.0	434294.0
67	2018.02.14	8310.0	8440.0	8480.0	8130.0	566891.0
68	2018.02.13	8390.0	8200.0	8580.0	8170.0	1078305.0
69	2018.02.12	9030.0	8310.0	9050.0	8280.0	1290913.0
70	2018.02.09	9200.0	8860.0	9400.0	8850.0	1157140.0
71	2018.02.08	9540.0	9460.0	9720.0	9310.0	764070.0
72	2018.02.07	10150.0	9530.0	10300.0	9530.0	735863.0
73	2018.02.06	10000.0	9960.0	10200.0	9620.0	990126.0
74	2018.02.05	10100.0	10350.0	10750.0	10100.0	775221.0
75	2018.02.02	10550.0	10350.0	10600.0	10150.0	580209.0
76	2018.02.01	10450.0	10550.0	10550.0	10350.0	362547.0
77	2018.01.31	10500.0	10400.0	10700.0	10350.0	421030.0
78	2018.01.30	10550.0	10500.0	10650.0	10450.0	437249.0
79	2018.01.29	10650.0	10650.0	10750.0	10550.0	620860.0
80	2018.01.26	10700.0	10650.0	10850.0	10550.0	417553.0
81	2018.01.25	10300.0	10700.0	10800.0	10300.0	874194.0
82	2018.01.24	10650.0	10400.0	10650.0	10250.0	984144.0
83	2018.01.23	10750.0	10600.0	10800.0	10500.0	633261.0
84	2018.01.22	10700.0	10600.0	11100.0	10550.0	3684251.0
85	2018.01.19	10850.0	10600.0	10850.0	10450.0	831770.0
86	2018.01.18	11000.0	10800.0	11050.0	10700.0	628922.0
87	2018.01.17	10950.0	10900.0	11200.0	10800.0	911193.0
88	2018.01.16	10750.0	10800.0	11050.0	10750.0	801906.0
89	2018.01.15	10950.0	10850.0	11350.0	10750.0	1253103.0
90	2018.01.12	11250.0	10850.0	11500.0	10600.0	2276414.0
91	2018.01.11	12300.0	11200.0	12500.0	11100.0	4331205.0
92	2018.01.10	10400.0	12500.0	12550.0	10300.0	5425035.0
93	2018.01.09	10650.0	10200.0	10750.0	10100.0	854596.0
94	2018.01.08	10550.0	10500.0	10700.0	10250.0	882459.0
95	2018.01.05	10650.0	10350.0	10700.0	10250.0	628976.0
96	2018.01.04	10900.0	10550.0	10950.0	10450.0	689962.0
97	2018.01.03	10600.0	10800.0	11000.0	10450.0	972771.0
98	2018.01.02	11200.0	10650.0	11700.0	10550.0	1418769.0
99	2017.12.28	10200.0	10450.0	10450.0	10050.0	383821.0
100	2017.12.27	9840.0	10150.0	10350.0	9810.0	439893.0
101	2017.12.26	9950.0	9860.0	10000.0	9770.0	393300.0
102	2017.12.22	10050.0	9950.0	10100.0	9600.0	681172.0
103	2017.12.21	10000.0	10000.0	10350.0	9940.0	608181.0
104	2017.12.20	10500.0	10000.0	10700.0	9960.0	679634.0
105	2017.12.19	10900.0	10500.0	10950.0	10400.0	635836.0
106	2017.12.18	10800.0	10900.0	11150.0	10650.0	692001.0
107	2017.12.15	10700.0	10800.0	10800.0	10550.0	303096.0
108	2017.12.14	10700.0	10650.0	10850.0	10600.0	273252.0
109	2017.12.13	10650.0	10650.0	10900.0	10600.0	303858.0
110	2017.12.12	10350.0	10750.0	10750.0	10300.0	381948.0
111	2017.12.11	10600.0	10350.0	10800.0	10350.0	477935.0
112	2017.12.08	11000.0	10300.0	11100.0	10300.0	660944.0
113	2017.12.07	10800.0	11200.0	11200.0	10550.0	726712.0
114	2017.12.06	10700.0	10600.0	10900.0	10400.0	845686.0
115	2017.12.05	11200.0	11100.0	11300.0	10950.0	414425.0
116	2017.12.04	11150.0	11150.0	11300.0	10900.0	301517.0
117	2017.12.01	11100.0	11000.0	11250.0	10900.0	342194.0
118	2017.11.30	11400.0	10950.0	11400.0	10950.0	744354.0
119	2017.11.29	11400.0	11400.0	11650.0	11300.0	434626.0
120	2017.11.28	11800.0	11600.0	11850.0	11550.0	273937.0
121	2017.11.27	11700.0	11750.0	11800.0	11600.0	307151.0
122	2017.11.24	11400.0	11550.0	11750.0	11350.0	381251.0
123	2017.11.23	11500.0	11400.0	11650.0	11300.0	302435.0
124	2017.11.22	11250.0	11300.0	11600.0	11100.0	467653.0
125	2017.11.21	11900.0	11300.0	11900.0	11250.0	731644.0
126	2017.11.20	11900.0	11850.0	12000.0	11750.0	315859.0
127	2017.11.17	11900.0	11750.0	12100.0	11600.0	387274.0
128	2017.11.16	11150.0	11750.0	12050.0	11150.0	785816.0
129	2017.11.15	11350.0	11100.0	11550.0	11000.0	627802.0
130	2017.11.14	11850.0	11450.0	11850.0	11250.0	832061.0
131	2017.11.13	11900.0	11850.0	12000.0	11700.0	391762.0
132	2017.11.10	11900.0	11950.0	12100.0	11850.0	341360.0
133	2017.11.09	12050.0	11950.0	12400.0	11850.0	329309.0
134	2017.11.08	11750.0	12100.0	12300.0	11600.0	506488.0
135	2017.11.07	11550.0	11750.0	11800.0	11350.0	365214.0
136	2017.11.06	12000.0	11600.0	12150.0	11600.0	449486.0
137	2017.11.03	11850.0	12000.0	12150.0	11750.0	388463.0
138	2017.11.02	12150.0	11950.0	12300.0	11500.0	1152018.0
139	2017.11.01	12900.0	12150.0	12950.0	11900.0	979771.0
140	2017.10.31	12800.0	12850.0	12900.0	12400.0	486396.0
141	2017.10.30	13000.0	12800.0	13050.0	12700.0	396747.0
142	2017.10.27	12500.0	12700.0	12700.0	12450.0	340994.0
143	2017.10.26	12300.0	12450.0	12550.0	12250.0	358674.0
144	2017.10.25	12450.0	12300.0	12450.0	12250.0	357177.0
145	2017.10.24	12100.0	12400.0	12600.0	12050.0	679925.0
146	2017.10.23	11700.0	12000.0	12050.0	11500.0	468062.0
147	2017.10.20	11500.0	11550.0	11750.0	11350.0	360522.0
148	2017.10.19	11100.0	11450.0	11450.0	11000.0	419781.0
149	2017.10.18	11300.0	11050.0	11350.0	11000.0	300205.0
150	2017.10.17	11250.0	11250.0	11450.0	11100.0	322790.0
151	2017.10.16	11350.0	11200.0	11350.0	11050.0	290810.0
152	2017.10.13	11450.0	11350.0	11450.0	11000.0	355577.0
153	2017.10.12	11100.0	11350.0	11450.0	11000.0	334444.0
154	2017.10.11	11150.0	11050.0	11250.0	11000.0	316465.0
155	2017.10.10	11250.0	11150.0	11650.0	11100.0	567161.0
156	2017.09.29	10750.0	11100.0	11250.0	10650.0	813145.0
157	2017.09.28	10450.0	10600.0	10700.0	10300.0	398755.0
158	2017.09.27	10350.0	10350.0	10700.0	10150.0	797378.0
159	2017.09.26	9630.0	10300.0	10300.0	9630.0	928464.0
160	2017.09.25	10050.0	9840.0	10250.0	9580.0	1378254.0
161	2017.09.22	10500.0	10100.0	10950.0	9960.0	1425700.0
162	2017.09.21	11000.0	10600.0	11050.0	10300.0	1197299.0
163	2017.09.20	11550.0	11100.0	11650.0	10900.0	979279.0
164	2017.09.19	11850.0	11550.0	12050.0	11400.0	910712.0
165	2017.09.18	11750.0	11800.0	12200.0	11650.0	1344894.0
166	2017.09.15	13200.0	11500.0	13200.0	10750.0	9178524.0
167	2017.09.14	13450.0	13400.0	13450.0	13300.0	182254.0
168	2017.09.13	13500.0	13450.0	13500.0	13250.0	300137.0
169	2017.09.12	13700.0	13500.0	13900.0	13450.0	414835.0
170	2017.09.11	13300.0	13600.0	13650.0	13300.0	410245.0
171	2017.09.08	13400.0	13300.0	13450.0	13150.0	304202.0
172	2017.09.07	13500.0	13350.0	13700.0	13200.0	492868.0
173	2017.09.06	13050.0	13300.0	13400.0	13050.0	439956.0
174	2017.09.05	13200.0	13050.0	13200.0	12700.0	573149.0
175	2017.09.04	12950.0	13050.0	13400.0	12900.0	789206.0
176	2017.09.01	13850.0	13650.0	14100.0	13500.0	590028.0
177	2017.08.31	13400.0	13750.0	14250.0	13350.0	1141536.0
178	2017.08.30	13300.0	13300.0	13350.0	13150.0	223525.0
179	2017.08.29	12900.0	13300.0	13350.0	12700.0	526048.0
180	2017.08.28	12750.0	12950.0	13050.0	12750.0	237967.0
181	2017.08.25	12800.0	12800.0	12900.0	12650.0	174598.0
182	2017.08.24	12650.0	12800.0	12800.0	12600.0	157394.0
183	2017.08.23	13100.0	12700.0	13100.0	12550.0	345877.0
184	2017.08.22	12400.0	12900.0	13000.0	12350.0	419792.0
185	2017.08.21	12400.0	12350.0	12500.0	12300.0	135458.0
186	2017.08.18	12350.0	12350.0	12450.0	12300.0	231673.0
187	2017.08.17	12400.0	12550.0	12600.0	12400.0	197935.0
188	2017.08.16	12150.0	12300.0	12350.0	12100.0	292207.0
189	2017.08.14	12300.0	12050.0	12450.0	12050.0	381330.0
190	2017.08.11	12300.0	12250.0	12400.0	12050.0	633134.0
