	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	157000.0	157000.0	166500.0	156000.0	114331.0
1	2018.05.25	152000.0	150500.0	155500.0	148500.0	77630.0
2	2018.05.24	157000.0	156000.0	162500.0	155500.0	67584.0
3	2018.05.23	155500.0	156000.0	156500.0	151000.0	81346.0
4	2018.05.21	162000.0	158000.0	162500.0	157000.0	53452.0
5	2018.05.18	162500.0	162000.0	163500.0	160500.0	31313.0
6	2018.05.17	163500.0	161500.0	167000.0	160000.0	58990.0
7	2018.05.16	168000.0	164500.0	170000.0	160500.0	123020.0
8	2018.05.15	174000.0	171500.0	175500.0	171500.0	137327.0
9	2018.05.14	175000.0	175000.0	175500.0	171000.0	114754.0
10	2018.05.11	167500.0	174500.0	176000.0	166500.0	251545.0
11	2018.05.10	152000.0	165500.0	167500.0	151500.0	279750.0
12	2018.05.09	151000.0	154000.0	154000.0	145000.0	77339.0
13	2018.05.08	155500.0	152000.0	155500.0	150000.0	52189.0
14	2018.05.04	151000.0	154000.0	158000.0	150500.0	50952.0
15	2018.05.03	156000.0	153000.0	157000.0	152500.0	53857.0
16	2018.05.02	159000.0	157000.0	162500.0	153500.0	125323.0
17	2018.04.30	158500.0	156500.0	160500.0	155000.0	126458.0
18	2018.04.27	154500.0	153000.0	157500.0	152500.0	42752.0
19	2018.04.26	152000.0	154500.0	157500.0	148500.0	83566.0
20	2018.04.25	154500.0	152000.0	156000.0	151000.0	59592.0
21	2018.04.24	156000.0	155000.0	157500.0	151500.0	78876.0
22	2018.04.23	156000.0	155500.0	157500.0	152500.0	112277.0
23	2018.04.20	151500.0	155000.0	155500.0	148000.0	131724.0
24	2018.04.19	150000.0	150500.0	151500.0	145000.0	97546.0
25	2018.04.18	148500.0	149500.0	151500.0	146500.0	133603.0
26	2018.04.17	144500.0	146500.0	148000.0	144000.0	120082.0
27	2018.04.16	144000.0	145000.0	147000.0	142500.0	109794.0
28	2018.04.13	134500.0	144000.0	145500.0	133500.0	247237.0
29	2018.04.12	136000.0	135000.0	136000.0	133500.0	53844.0
30	2018.04.11	136000.0	137000.0	138000.0	136000.0	39431.0
31	2018.04.10	138000.0	137500.0	139000.0	136000.0	41781.0
32	2018.04.09	136500.0	139000.0	139500.0	135000.0	42339.0
33	2018.04.06	136000.0	136500.0	138000.0	134000.0	25714.0
34	2018.04.05	137500.0	136000.0	138500.0	135000.0	46080.0
35	2018.04.04	140000.0	136000.0	140500.0	135500.0	46748.0
36	2018.04.03	136500.0	139000.0	141000.0	136000.0	64027.0
37	2018.04.02	138500.0	138000.0	142000.0	137500.0	71402.0
38	2018.03.30	139000.0	137500.0	139000.0	136000.0	91920.0
39	2018.03.29	131000.0	137500.0	137500.0	131000.0	116257.0
40	2018.03.28	133000.0	130500.0	134500.0	130000.0	42602.0
41	2018.03.27	133000.0	134000.0	134500.0	131000.0	48996.0
42	2018.03.26	129500.0	132000.0	134500.0	128500.0	115234.0
43	2018.03.23	132500.0	130000.0	134000.0	130000.0	75470.0
44	2018.03.22	137000.0	134500.0	137500.0	133500.0	89693.0
